-0.79844,-0.79844,-0.79875,-0.79875,-0.79875,NaN,NaN,NaN,NaN,NaN,-0.76241,-0.7624,-0.75955,-0.75869,NaN,NaN,-0.75765,-0.72674,-0.72674,-0.72674,-0.72674,-0.73311,-0.73102,-0.73101,-0.73101,-0.73101,-0.72975,-0.90528,-0.90604,-0.90604,-0.90604,-0.90708,-0.90709,-0.9086,-0.90879,-0.90914,-0.91007,-0.91063,-0.91128,-0.91142,-0.91152,-0.91152,-0.91139,-0.91139,-0.91104,-0.90991,-0.91096,-0.78789,-0.78661,-0.7866,-0.7866,-0.78473,-0.78473,-0.78473,-0.78433,-0.7869,-0.78637,-0.7869,-0.78633,-0.78632,-0.65966,-0.65742,-0.65601,-0.65297,-0.65033,-0.64881,-0.64764,-0.64781,-0.64782,-0.64899,-0.64899,-0.64899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6442,-0.6428,-0.63955,-0.63685,-0.63917,-0.63917,-0.63917,-0.63935,-0.63935,-0.63939,-0.63882,-0.63882,-0.63882,-0.63882,-0.63882,-0.64159,-0.64159,-0.63957,-0.63639,-0.63638,-0.6322,-0.63219,-0.63077,-0.63077,-0.63197,-0.63197,-0.63068,-0.88108,-0.88282,-0.88335,-0.8842,NaN,NaN,-0.88494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64158,NaN,-0.64117,-0.64117,-0.64241,-0.64316,-0.63935,-0.63869,-0.63904,-0.63827,-0.63826,-0.63672,-0.63692,-0.63208,-0.63034,-0.62993,-0.62869,-0.62732,-0.62697,-0.63042,-0.6299,-0.6299,-0.6299,-0.63067,-0.63067,-0.63112,-0.63118,-0.6313,-0.63101,-0.63201,-0.63191,-0.63309,-0.64436,-0.64436,-0.64436,-0.64373,-0.64373,-0.64373,-0.64477,-0.64461,-0.64417,-0.64062,-0.61812,-0.61812,-0.61812,-0.63536,-0.63433,-0.63507,-0.63507,-0.63498,-0.63569,-0.63569,-0.63617,-0.6369,-0.6369,NaN,NaN,-0.63636,-0.63642,-0.63642,-0.63643,-0.63697,-0.63488,-0.63385,-0.63331,-0.63178,-0.63178
-0.79852,-0.79844,-0.79875,-0.79875,-0.79875,-0.79844,-0.79844,NaN,NaN,-0.76488,-0.76488,-0.76241,-0.7624,-0.75852,-0.75834,-0.75766,-0.75765,-0.73643,-0.7344,-0.73447,-0.73439,-0.73312,-0.7331,-0.73101,-0.73101,-0.73102,-0.73311,NaN,-0.90604,-0.90632,-0.90708,-0.90708,-0.9086,-0.9089,-0.9093,-0.90914,-0.91007,-0.91128,-0.91163,-0.91142,-0.91152,-0.91152,-0.91139,-0.91104,-0.91104,-0.90991,-0.78823,-0.78789,-0.78469,-0.78469,-0.78473,-0.78473,-0.78473,-0.78473,-0.78426,-0.78473,-0.78636,-0.78637,-0.78632,-0.78632,-0.65828,-0.65828,-0.65588,-0.65297,-0.65033,-0.64882,-0.64898,-0.64782,-0.64931,-0.64932,-0.64899,-0.64899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64946,-0.6442,-0.64227,-0.63956,-0.6398,-0.63918,-0.63948,-0.63935,-0.63877,-0.63939,-0.63939,-0.63882,-0.63882,-0.63882,-0.63882,-0.6382,-0.6382,-0.63639,-0.63473,-0.6322,-0.63219,-0.63078,-0.63077,-0.63044,-0.63163,-0.63164,-0.63197,-0.87507,-0.87993,-0.88053,-0.88334,-0.88108,-0.88108,-0.88155,-0.88236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64176,-0.64158,-0.64157,-0.64116,-0.64042,-0.63974,-0.63935,-0.63934,-0.63808,-0.63808,-0.63807,-0.63672,-0.63671,-0.63519,-0.63208,-0.62994,-0.62992,-0.62732,-0.62697,-0.62697,-0.62989,-0.6299,-0.6299,-0.63067,-0.63067,-0.63067,-0.63118,-0.63107,-0.63108,-0.6319,-0.63191,-0.64531,-0.64261,-0.64261,-0.64435,-0.64373,-0.64373,-0.64372,-0.64372,-0.64137,-0.64136,-0.63946,-0.63983,-0.61812,-0.62989,-0.62948,-0.63433,-0.63433,-0.63507,-0.63507,-0.63498,-0.63569,-0.63545,-0.63617,-0.6369,-0.63664,-0.63647,-0.63636,-0.63642,-0.63642,-0.63643,-0.63697,-0.63488,-0.63458,-0.63384,-0.63178,-0.63178
-0.79852,-0.79844,-0.79875,-0.79995,-0.80037,-0.79844,NaN,NaN,NaN,-0.77161,-0.76489,-0.7657,-0.7624,-0.75852,-0.75847,-0.73965,-0.73965,-0.73964,-0.73751,-0.73447,-0.73439,-0.73312,-0.73311,-0.73101,-0.73102,-0.7331,-0.90804,-0.90752,-0.90769,-0.90769,-0.90769,-0.9077,-0.9086,-0.9093,-0.90931,-0.91105,-0.91055,-0.91129,-0.91141,-0.91141,-0.91152,-0.91152,-0.91139,-0.91139,-0.91104,-0.91018,-0.78823,-0.78823,-0.78402,-0.78402,-0.78402,-0.78402,-0.78402,-0.78376,-0.78402,-0.78376,-0.78449,-0.78335,-0.78335,-0.78632,-0.65828,-0.65693,-0.65588,-0.65499,-0.65232,-0.65033,-0.64899,-0.64932,-0.64932,-0.64932,-0.64899,-0.65039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64967,-0.64967,-0.6442,-0.64268,-0.64038,-0.63949,-0.63949,-0.63936,-0.63935,-0.63939,-0.63939,-0.63939,-0.6398,-0.6398,-0.63931,-0.6382,-0.63819,-0.63639,-0.63472,-0.63099,-0.63098,-0.63076,-0.63044,-0.63044,-0.63044,-0.63197,-0.63197,-0.8738,-0.87507,-0.87993,-0.87993,-0.87992,-0.87992,-0.87992,-0.8768,-0.8775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64386,-0.64231,-0.64176,-0.64108,-0.64107,-0.64042,-0.63974,-0.63843,-0.63813,-0.63813,-0.63807,-0.63738,-0.63671,-0.63671,-0.6352,-0.63209,-0.63269,-0.62994,-0.62992,-0.62907,-0.62697,-0.62793,-0.63043,-0.62964,-0.62964,-0.63067,-0.63067,-0.63107,-0.63108,-0.63208,-0.63191,-0.644,-0.644,-0.64261,-0.64261,-0.64261,-0.64065,-0.64065,-0.64136,-0.64136,-0.64136,-0.64136,-0.63946,-0.63983,-0.6299,-0.62946,-0.62948,-0.62464,-0.63433,-0.63433,-0.63507,-0.63498,-0.63569,-0.63569,-0.63545,-0.63689,-0.63657,-0.63642,-0.63636,-0.63636,-0.63643,-0.63643,-0.63671,-0.63588,-0.63518,-0.63458,-0.63384,-0.63185
-0.79852,-0.79852,-0.79995,-0.79929,-0.80037,-0.79844,-0.90996,-0.90996,-0.9098,-0.9098,-0.76489,-0.76488,-0.76241,-0.75869,-0.75859,-0.73965,-0.73965,-0.73751,-0.73751,-0.7344,-0.73467,-0.73312,-0.73311,-0.73102,-0.7331,-0.73311,-0.90804,-0.90804,-0.90752,-0.90769,-0.9077,-0.90871,-0.90935,-0.90931,-0.90931,-0.91007,-0.91129,-0.91138,-0.91128,-0.91129,-0.91152,-0.91162,-0.91162,-0.9114,-0.91104,-0.91018,-0.7834,-0.7834,-0.78262,-0.78262,-0.78402,-0.78346,-0.78346,-0.78346,-0.78346,-0.78346,-0.78448,-0.78334,-0.78335,-0.78632,-0.65828,-0.65692,-0.65588,-0.65388,-0.65232,-0.65034,-0.649,-0.65139,-0.64933,-0.64933,-0.65039,-0.6504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64968,-0.64967,-0.64935,-0.64487,-0.64268,-0.64038,-0.64017,-0.64016,-0.63936,-0.63936,-0.6398,-0.6398,-0.6398,-0.6398,-0.63932,-0.6382,-0.63671,-0.63638,-0.63462,-0.63099,-0.63097,-0.62922,-0.63043,-0.63044,-0.63044,-0.63197,-0.63197,-0.87508,-0.87644,-0.87992,-0.87992,-0.87963,-0.87963,-0.8768,-0.8768,-0.8768,-0.8775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64424,-0.64231,-0.6423,-0.64106,-0.64069,-0.64068,-0.64029,-0.63973,-0.63843,-0.63812,-0.63779,-0.63737,-0.6367,-0.63671,-0.63632,-0.63453,-0.6327,-0.63269,-0.62994,-0.62993,-0.62907,-0.62793,-0.62963,-0.62964,-0.62964,-0.62964,-0.63129,-0.63129,-0.63129,-0.63198,-0.63198,-0.64331,-0.64331,-0.64331,-0.64331,-0.64506,-0.64065,-0.64064,-0.64036,-0.64036,-0.64035,-0.64035,-0.63872,-0.63983,-0.62989,-0.62771,-0.62464,-0.62463,-0.6217,-0.63433,-0.63507,-0.63507,-0.63498,-0.63569,-0.63545,-0.63545,-0.63594,-0.63628,-0.63635,-0.63636,-0.63717,-0.63643,-0.63671,-0.63697,-0.63488,-0.63427,-0.63384,-0.63185
-0.79869,-0.7998,-0.79981,-0.80117,-0.90978,-0.90978,-0.90996,-0.90996,-0.9098,-0.9098,-0.76489,-0.76489,-0.76488,-0.76488,-0.75859,-0.73731,-0.73751,-0.73751,-0.7344,-0.73468,-0.73312,-0.73311,-0.73311,-0.73311,-0.73311,-0.73311,-0.90998,-0.90804,-0.90804,-0.90804,-0.90871,-0.90935,-0.90988,-0.90989,-0.91105,-0.91025,-0.91138,-0.91128,-0.91128,-0.91128,-0.91109,-0.91162,-0.91162,-0.91202,-0.91104,NaN,-0.7834,-0.77818,-0.7794,-0.78022,-0.78022,-0.78261,-0.7815,-0.7815,-0.77959,-0.78008,-0.78234,-0.78234,-0.78334,-0.65828,-0.65828,-0.65525,-0.65524,-0.65388,-0.65175,-0.65034,-0.65165,-0.6514,-0.65139,-0.65218,-0.65041,-0.652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64968,-0.64967,-0.64935,-0.64815,-0.64813,-0.64268,-0.64116,-0.64018,-0.64017,-0.63936,-0.63981,-0.6398,-0.6398,-0.6398,-0.63932,-0.63819,-0.63671,-0.63473,-0.63337,-0.63133,-0.62921,-0.62921,-0.63044,-0.63196,-0.63197,-0.63197,-0.87526,-0.87585,-0.87992,-0.87992,-0.87963,-0.87656,-0.87546,-0.87546,-0.87546,-0.87481,-0.87347,-0.87346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64878,-0.64878,-0.64424,-0.64284,-0.6423,-0.64133,-0.64105,-0.64069,-0.64068,-0.63973,-0.63728,-0.63748,-0.6375,-0.63778,-0.63737,-0.6367,-0.63672,-0.63453,-0.63452,-0.63397,-0.63241,-0.6324,-0.6316,-0.63159,-0.6303,-0.6303,-0.6303,-0.63135,-0.63135,-0.63135,-0.63135,-0.63135,-0.64577,-0.64331,-0.64506,-0.64506,-0.64506,-0.64506,-0.64139,-0.64138,-0.64138,-0.64089,-0.63983,-0.63983,-0.63872,-0.6299,-0.62771,-0.62463,-0.62116,-0.62116,-0.6217,-0.62169,-0.63507,-0.63507,-0.63497,-0.63498,-0.63541,-0.63545,-0.63578,-0.63622,-0.63635,-0.63636,-0.63718,-0.63718,-0.63718,-0.63701,-0.63588,-0.63488,-0.63426,-0.63365
-0.80071,-0.80118,-0.80492,NaN,-0.91139,-0.91139,-0.91033,-0.90996,-0.9098,-0.9098,-0.77546,-0.77029,-0.77029,-0.77029,-0.73662,-0.73704,-0.7375,-0.73438,-0.73438,-0.73468,-0.73311,-0.73311,-0.73311,-0.73312,-0.73311,-0.90974,-0.90998,-0.90998,-0.9098,-0.9098,-0.9098,-0.91294,-0.91294,-0.91107,-0.91105,-0.91105,-0.91138,-0.91128,-0.91141,-0.91141,-0.91109,-0.9115,-0.91149,-0.91149,-0.91104,-0.77818,-0.77818,-0.77658,-0.77818,-0.77818,-0.77853,-0.77895,-0.77841,-0.77841,-0.77841,-0.77958,-0.77958,-0.78008,-0.78234,-0.65693,-0.65692,-0.65524,-0.65388,-0.65285,-0.65232,-0.65078,-0.6507,-0.6514,-0.6514,-0.65218,-0.65219,-0.65278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64968,-0.64967,-0.64936,-0.64934,-0.64678,-0.64615,-0.64268,-0.64268,-0.64267,-0.64165,-0.64164,-0.63981,-0.63981,-0.63981,-0.63931,-0.63672,-0.6367,-0.63473,-0.63336,-0.63134,-0.62921,-0.63043,-0.63044,-0.63197,-0.63197,-0.90865,-0.87526,-0.87644,-0.87992,-0.87964,-0.87964,-0.87546,-0.87446,-0.87445,-0.87392,-0.87347,-0.87346,-0.87148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64884,-0.64884,-0.64884,-0.64884,-0.64424,-0.64284,-0.64144,-0.64143,-0.64143,-0.64105,-0.64014,-0.64013,-0.63973,-0.63727,-0.63748,-0.63698,-0.63739,-0.63686,-0.6379,-0.63672,-0.63453,-0.63453,-0.63453,-0.63519,-0.63207,-0.63047,-0.63046,-0.6303,-0.6303,-0.63009,-0.63009,-0.6294,-0.64312,-0.64569,-0.64503,-0.64503,-0.64577,-0.64507,-0.64506,-0.64139,-0.64143,-0.6409,-0.64143,-0.64096,-0.63983,-0.63964,-0.63872,-0.6299,-0.62771,-0.62271,-0.62116,-0.62115,-0.62115,-0.61646,-0.62976,-0.63367,-0.63497,-0.63541,-0.63541,-0.63569,-0.63578,-0.6362,-0.63636,-0.63717,-0.63718,-0.63718,-0.63718,-0.63701,-0.63623,-0.63587,-0.6344,-0.63426
-0.80426,-0.91159,NaN,-0.91139,-0.91139,-0.91139,-0.91033,-0.91033,-0.90771,-0.77546,-0.77029,-0.77029,-0.77029,-0.77029,-0.7347,-0.73462,-0.73438,-0.73438,-0.73437,-0.73437,-0.7316,-0.7316,-0.73437,-0.73468,-0.91142,-0.9111,-0.91063,-0.91063,-0.90999,-0.91294,-0.91355,-0.91295,-0.91504,-0.91294,-0.91294,-0.91294,-0.91129,-0.91163,-0.91142,-0.91141,-0.91109,-0.91161,-0.91149,-0.91202,-0.77361,-0.77361,-0.77361,-0.7726,-0.77243,-0.77268,-0.77534,-0.77681,-0.77629,-0.77628,-0.77548,-0.77548,-0.77814,-0.77958,NaN,NaN,-0.65588,-0.65388,-0.65285,-0.65208,-0.65079,-0.65069,-0.65176,-0.65176,-0.65021,-0.65021,-0.65219,-0.65232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64968,-0.64967,-0.64935,-0.64815,-0.64678,-0.64616,-0.64526,-0.64447,-0.64268,-0.64268,-0.64166,-0.64165,-0.64165,-0.6412,-0.63932,-0.63672,-0.63654,-0.63473,-0.63337,-0.63134,-0.62922,-0.63133,-0.63113,-0.63197,-0.89735,-0.91278,-0.90865,-0.88108,-0.87992,-0.87963,-0.87546,-0.87445,-0.874,-0.87362,-0.87148,-0.87147,-0.87147,-0.63646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64884,-0.64784,-0.64783,-0.64732,-0.64468,-0.64284,-0.64128,-0.64128,-0.64143,-0.64143,-0.64025,-0.64013,-0.63935,-0.6371,-0.63756,-0.63748,-0.63734,-0.63738,-0.63686,-0.63673,-0.63672,-0.63672,-0.63665,-0.6352,-0.63357,-0.63357,-0.64699,-0.64353,-0.63973,-0.63972,-0.6393,-0.63931,-0.64311,-0.64312,-0.64312,-0.64502,-0.64503,-0.64442,-0.64442,-0.64144,-0.64096,-0.64037,-0.64095,-0.63794,-0.63737,-0.63737,-0.62908,-0.6299,-0.6277,-0.62259,-0.62057,-0.61857,-0.61857,-0.61856,-0.61646,-0.63367,-0.63521,-0.63569,-0.63569,-0.63542,-0.63563,-0.63629,-0.6374,-0.6374,-0.63709,-0.63706,-0.63638,-0.63701,-0.63588,-0.63463,-0.63462,-0.63464
-0.90993,-0.91115,-0.91142,-0.91142,-0.91097,-0.91174,-0.91034,-0.91058,-0.91084,-0.77546,-0.77029,-0.77029,-0.77029,-0.77029,-0.73341,-0.73335,-0.73322,-0.73322,-0.7316,-0.73159,-0.73159,-0.73159,-0.73437,-0.73468,-0.91142,-0.91111,-0.9116,-0.9116,-0.9116,-0.91195,-0.91421,-0.91504,-0.91494,-0.91304,-0.91294,-0.91294,-0.91139,-0.91149,-0.91163,-0.91129,-0.91126,-0.91127,-0.91161,-0.91202,-0.7723,-0.77195,-0.77195,-0.77259,-0.77141,-0.77268,-0.77385,-0.77385,-0.77425,-0.77426,-0.77547,-0.77547,-0.77547,-0.77457,-0.6555,-0.65209,-0.65208,-0.65232,-0.65214,-0.65214,-0.65166,-0.65176,-0.65177,-0.65192,-0.65191,-0.65021,-0.65218,-0.65219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64956,-0.64956,-0.64815,-0.64814,-0.64616,-0.64615,-0.64527,-0.64526,-0.64447,-0.64369,-0.64414,-0.64414,-0.64413,-0.64146,-0.6398,-0.63803,-0.63655,-0.63654,-0.63473,-0.63472,NaN,-0.63452,-0.89621,-0.89735,-0.89735,-0.91278,-0.91278,-0.90498,-0.87644,-0.87644,-0.87461,-0.874,-0.87383,-0.87147,-0.87147,-0.63929,-0.6364,-0.63596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64732,-0.64534,-0.64469,-0.64467,-0.64244,-0.64062,-0.64127,-0.64065,-0.64065,-0.64024,-0.63974,-0.64013,-0.63934,-0.63839,-0.63756,-0.63748,-0.63734,-0.63686,-0.63697,-0.63673,-0.63673,-0.63666,-0.6352,-0.63357,-0.63278,-0.64353,-0.64353,-0.64155,-0.64123,-0.64122,-0.64122,-0.64123,-0.64311,-0.64311,-0.64312,-0.64503,-0.64503,-0.64442,-0.64135,-0.64134,-0.64004,-0.63794,-0.6377,-0.63541,-0.63161,-0.62908,-0.62886,-0.62652,-0.62259,-0.62057,-0.61857,-0.61857,-0.61857,-0.61857,-0.62004,-0.63522,-0.63541,-0.63541,-0.63565,-0.63542,-0.63642,-0.63708,-0.63709,-0.63709,-0.63708,-0.63623,-0.63588,-0.63587,-0.63463,-0.63463,-0.63464
-0.90993,-0.90993,-0.91115,-0.91128,-0.91126,-0.91174,-0.91174,-0.91081,-0.91151,-0.77546,-0.77029,-0.76818,-0.77029,-0.77029,-0.7332,-0.73319,-0.73321,-0.73321,-0.73159,-0.73159,-0.73159,-0.73159,-0.73159,-0.91142,-0.91142,-0.91241,-0.92329,-0.9223,-0.9223,-0.91455,-0.91421,-0.91421,-0.91421,-0.91421,-0.91268,-0.91268,-0.91139,-0.91138,-0.91138,-0.91128,-0.91076,-0.91076,-0.91139,-0.76991,-0.76991,-0.76991,-0.76917,-0.76917,-0.7714,-0.7714,-0.77162,-0.77162,-0.77146,-0.77229,-0.77229,-0.7723,-0.77547,-0.6555,-0.65265,-0.65265,-0.65265,-0.65337,-0.65206,-0.65177,-0.65177,-0.65176,-0.65164,-0.65028,-0.65027,-0.65027,-0.65027,-0.65027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64675,-0.64814,-0.64678,-0.64616,-0.64615,-0.64528,-0.64574,-0.64574,-0.64526,-0.64447,-0.64447,-0.64469,-0.64414,-0.64237,-0.63981,-0.6398,-0.63804,-0.63803,-0.63655,-0.63654,-0.89438,-0.89621,-0.89829,-0.89973,-0.90498,-0.90498,-0.91318,-0.90498,-0.90498,-0.87449,-0.87393,-0.87383,-0.87362,-0.63929,-0.63929,-0.6363,-0.6364,-0.63596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64468,-0.64468,-0.64438,-0.64437,-0.6409,-0.64089,-0.63973,-0.64062,-0.64062,-0.64064,-0.64064,-0.6398,-0.63972,-0.63935,-0.63802,-0.63711,-0.63748,-0.63698,-0.63734,-0.63686,-0.63698,-0.63723,-0.63767,-0.63588,-0.63428,-0.63427,-0.64353,-0.64353,-0.64225,-0.64123,-0.64123,-0.64123,-0.64225,-0.64311,-0.64311,-0.64312,-0.64503,-0.64503,-0.64299,-0.6413,-0.64129,-0.64004,-0.63794,-0.6377,-0.6354,-0.6316,-0.62908,-0.62886,-0.62637,-0.62258,-0.62057,-0.61857,-0.61857,-0.61857,-0.62003,-0.62004,-0.63401,-0.63402,-0.63402,-0.63803,-0.63565,-0.63647,-0.63708,-0.63488,-0.63488,-0.63488,-0.63464,-0.63587,-0.63465,-0.63464,-0.63464,-0.63464
-0.90984,-0.90984,-0.91115,-0.91128,-0.91128,-0.91134,-0.91272,-0.91138,-0.91275,-0.77546,-0.77029,-0.77029,-0.76581,-0.76581,-0.73284,-0.73275,-0.73245,-0.73321,-0.7316,-0.73159,-0.73159,-0.73159,-0.73159,-0.9382,-0.93578,-0.9382,-0.9382,-0.92609,-0.92329,-0.9223,-0.92038,-0.91371,-0.91421,-0.91421,-0.91196,-0.91268,-0.91139,-0.91093,-0.91127,-0.91138,-0.91138,-0.91139,-0.77075,-0.76859,-0.76859,-0.76858,-0.76706,-0.76663,-0.76633,-0.76785,-0.76795,-0.76812,-0.77017,-0.77018,-0.7712,-0.77121,-0.77387,-0.65238,-0.65142,-0.65142,-0.65065,-0.65212,-0.6523,-0.6523,-0.65257,-0.65028,-0.65106,-0.65106,-0.65027,-0.65027,-0.65027,-0.65027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64674,-0.64674,-0.64616,-0.64615,-0.64528,-0.64573,-0.64493,-0.64493,-0.64493,-0.64573,-0.64447,-0.64447,-0.64468,-0.64413,-0.64146,-0.63981,-0.63981,-0.63981,-0.64061,-0.89438,-0.89621,-0.89739,-0.89973,-0.90418,-0.90418,-0.90498,-0.90498,-0.90498,-0.90498,NaN,-0.87393,-0.87383,-0.63929,-0.6381,-0.6373,-0.6369,-0.63629,-0.63596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64468,-0.64438,-0.64437,-0.6409,-0.64089,-0.64088,-0.63981,-0.63973,-0.64036,-0.64061,-0.64036,-0.63981,-0.64005,-0.63972,-0.63904,-0.63838,-0.63756,-0.63748,-0.63759,-0.63789,-0.63686,-0.63698,-0.63672,-0.63588,-0.63428,-0.63358,-0.63607,-0.64353,-0.64225,-0.64123,-0.64123,-0.64123,-0.64311,-0.64311,-0.64311,-0.64312,-0.64503,-0.64504,-0.64845,-0.64129,-0.64005,-0.64004,-0.63793,-0.63541,-0.63539,-0.6316,-0.62908,-0.62886,-0.62637,-0.62259,-0.62058,-0.62031,-0.61858,-0.62003,-0.62005,-0.62155,-0.62117,-0.648,-0.648,-0.64075,-0.63803,-0.63633,-0.63566,-0.6368,-0.6368,-0.6368,-0.6368,-0.63465,-0.63464,-0.63464,-0.63462,-0.63398
-0.90984,-0.90984,-0.91128,-0.91128,-0.91128,-0.91285,-0.91138,-0.91047,-0.91047,-0.76581,-0.76581,-0.76581,-0.76581,-0.76581,-0.73288,-0.73279,-0.73245,-0.73322,-0.73321,-0.72951,-0.72951,-0.72951,-0.72951,-0.9382,-0.9382,-0.9382,-0.9389,-0.93851,-0.9385,-0.92329,-0.92329,-0.91371,-0.91331,-0.91236,-0.91195,-0.91268,-0.91125,-0.91093,-0.91093,-0.91139,-0.91139,-0.91275,-0.76876,-0.76762,-0.76761,-0.76697,-0.76705,-0.76663,-0.76632,-0.7633,-0.7633,-0.76811,-0.76812,-0.76855,-0.76677,-0.77224,-0.77156,-0.65142,-0.65142,-0.65048,-0.65065,-0.65211,-0.65212,-0.65133,-0.65133,-0.65027,-0.65027,-0.65027,-0.65027,-0.65027,-0.65027,-0.65027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64534,-0.64534,-0.64527,-0.64527,-0.64527,-0.64493,-0.64493,-0.64516,-0.64516,-0.64516,-0.64493,-0.64492,-0.64302,-0.64302,-0.64413,-0.64146,-0.64146,-0.64468,-0.89621,-0.89739,-0.89829,-0.89973,-0.89973,-0.90418,-0.90418,-0.90447,-0.90498,-0.90447,-0.90271,-0.90498,-0.87425,-0.87284,-0.63929,-0.6373,-0.63713,-0.6369,-0.63629,-0.63628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.64089,-0.64089,-0.64026,-0.64026,-0.64025,-0.63921,-0.63921,-0.63995,-0.63995,-0.64036,-0.64036,-0.64035,-0.64031,-0.64005,-0.63935,-0.63802,-0.63838,-0.63756,-0.63759,-0.6375,-0.63729,-0.63706,-0.63672,-0.63667,-0.63428,-0.63357,-0.63428,-0.63428,-0.64167,-0.64123,-0.64123,-0.6431,-0.64154,-0.64153,-0.64154,-0.64569,-0.64612,-0.64612,-0.64613,-0.64129,-0.64005,-0.63902,-0.63389,-0.63347,-0.63161,-0.6316,-0.62908,-0.62751,-0.62652,-0.62726,-0.62058,-0.62058,-0.62004,-0.62005,-0.62156,-0.62549,-0.64806,-0.648,-0.64813,-0.648,-0.64475,-0.63716,-0.63736,-0.63755,-0.63681,-0.63755,-0.63756,-0.63735,-0.63399,-0.63398,-0.63398,-0.63398
