236.02,236.02,236.03,236.03,236.03,NaN,NaN,NaN,NaN,NaN,257.54,257.54,257.3,257.18,NaN,NaN,257.12,253.62,253.62,253.62,253.62,252.77,252.51,252.51,252.51,252.51,252.29,310.33,310.52,310.52,310.52,310.54,310.54,310.54,310.69,310.79,311.6,313.01,313.3,314.09,314.23,314.23,314.08,314.08,312.11,308.75,308.09,215.53,215.36,215.36,215.36,214.8,214.79,214.79,214.93,214.97,214.85,214.97,215.25,215.25,281.02,281.27,281.34,281.25,282.06,282,282.03,282.19,282.19,282.5,282.5,282.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.28,282.37,281.88,281.64,281.78,281.78,281.78,282.02,282.02,282.09,282.25,282.25,282.25,282.25,282.25,282.25,282.25,282.38,281.9,281.9,281.67,281.67,281.54,281.54,281.49,281.49,281.04,299.42,299.96,300.17,299.97,NaN,NaN,300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.79,NaN,282.99,282.99,283.55,284.3,284.69,284.76,284.88,284.79,284.79,284.75,285.04,285.2,285.35,285.26,285.24,285.36,285.39,285.59,285.54,285.54,285.54,285.71,285.71,285.85,285.85,285.89,285.85,285.98,285.91,286.08,284.56,284.56,284.56,284.04,284.04,284.04,283.93,283.79,283.6,283.37,285.63,285.63,285.63,286.52,286.52,286.36,286.36,285.97,285.88,285.88,285.67,285.64,285.64,NaN,NaN,285.68,285.69,285.69,285.69,286.05,286.63,287.28,287.43,287.56,287.56
236.32,236.02,236.03,236.03,236.03,236.02,236.02,320.84,256.73,257.86,257.86,257.54,257.54,257.04,257.08,257.12,257.12,253.41,252.94,253.01,252.94,252.77,252.77,252.51,252.51,252.51,252.77,252.77,310.52,310.46,310.54,310.54,310.54,310.71,310.73,310.8,311.6,313.3,313.93,314.09,314.23,314.23,314.08,312.11,312.11,308.75,215.14,215.53,214.75,214.75,214.79,214.79,214.79,214.79,214.91,214.79,214.84,214.85,215.25,215.25,280.92,280.92,281.27,281.25,282.06,282,282.1,282.19,282.45,282.45,282.5,282.5,282.5,282.5,282.5,282.68,282.68,282.68,282.68,282.68,282.28,282.02,281.88,281.87,281.79,281.87,282.02,282.03,282.09,282.09,282.25,282.25,282.25,282.25,282.09,282.09,281.9,281.83,281.67,281.67,281.54,281.54,281.36,281.53,281.53,281.49,299.84,299.92,299.96,300.17,299.42,299.42,299.06,299.01,298.52,298.52,298.52,298.52,298.52,297.66,297.66,282.94,282.94,282.94,282.87,282.87,282.68,282.56,282.56,282.56,282.79,282.79,282.99,283.05,283.62,284.68,284.69,284.75,284.76,284.75,284.75,284.75,285.1,285.2,285.26,285.26,285.36,285.39,285.39,285.54,285.54,285.54,285.71,285.71,285.71,285.85,285.8,285.8,285.91,285.91,285.38,284.58,284.58,284.56,284.04,284.04,284.03,284.03,283.66,283.66,283.33,283.24,285.63,284.59,284.74,286.52,286.52,286.36,286.36,285.97,285.88,285.77,285.67,285.64,285.62,285.59,285.55,285.69,285.69,285.69,286.05,286.63,287.03,287.28,287.56,287.56
236.32,236.02,236.03,236.18,236.46,236.02,320.84,320.84,319.99,256.73,257.86,257.5,257.54,257.04,257.09,253.76,253.76,253.76,253,253.01,252.94,252.77,252.77,252.51,252.51,252.77,309.69,310.08,310.35,310.35,310.35,310.36,310.54,310.73,310.73,311.16,311.86,313.3,314.09,314.1,314.23,314.23,314.08,314.08,312.11,308.4,215.14,215.14,214.6,214.6,214.6,214.6,214.6,214.65,214.6,214.65,214.36,214.78,214.78,215.25,280.92,280.92,281.27,281.24,281.75,282.06,282.1,282.45,282.45,282.45,282.5,282.87,282.87,282.87,282.87,282.8,282.8,282.8,282.8,282.8,282.8,282.28,282.24,281.87,281.87,281.87,282.02,282.02,282.09,282.09,282.09,282.17,282.17,282.06,282.09,282.09,281.9,281.83,281.51,281.51,281.54,281.36,281.36,281.36,281.49,281.49,299.34,299.84,299.92,299.92,299.91,299.91,299.91,298.5,298.52,298.52,298.52,298.52,297.66,297.66,297.66,282.94,282.94,282.94,282.87,282.87,282.87,282.68,282.67,282.61,282.56,282.74,282.75,283.04,283.62,284.16,284.55,284.55,284.75,284.61,284.75,284.75,285.1,285.2,285.24,285.26,285.26,285.38,285.39,285.26,285.59,285.41,285.42,285.71,285.71,285.8,285.8,285.77,285.91,285.09,285.1,284.58,284.58,284.58,283.96,283.96,283.66,283.66,283.66,283.66,283.33,283.24,284.59,284.62,284.74,284.59,286.52,286.52,286.36,285.97,285.88,285.88,285.77,285.64,285.62,285.59,285.55,285.55,285.69,285.69,285.77,286.35,286.76,287.03,287.28,287.32
236.32,236.32,236.18,236.44,236.46,236.02,320.84,320.84,319.99,319.99,257.86,257.86,257.54,257.18,257.14,253.76,253.76,253,253,252.94,252.81,252.77,252.77,252.51,252.77,252.77,309.69,309.69,310.08,310.35,310.35,310.41,310.63,310.73,310.73,311.6,313.3,313.74,314.1,314.1,314.23,314.13,314.13,314.08,312.11,308.39,213.81,213.81,213.76,213.76,214.6,214.52,214.52,214.52,214.52,214.52,214.36,214.78,214.78,215.25,280.92,280.92,281.27,281.25,281.75,282.06,282.1,282.48,282.45,282.45,282.87,282.87,282.87,282.87,282.87,282.8,282.8,282.8,282.8,282.8,282.8,282.71,282.54,282.24,281.87,281.98,281.98,282.02,282.02,282.17,282.17,282.17,282.17,282.06,282.09,281.86,281.9,281.77,281.51,281.51,281.42,281.36,281.36,281.36,281.49,281.49,299.84,299.34,299.91,299.91,298.98,298.98,298.5,298.5,298.5,298.52,298.52,297.66,297.66,297.66,297.66,282.94,282.94,282.94,282.94,282.87,282.87,282.68,282.68,282.61,282.61,282.69,282.77,282.77,283.07,283.62,284.16,284.55,284.52,284.61,284.66,284.75,285.05,285.02,285.24,285.24,285.26,285.26,285.38,285.26,285.41,285.41,285.41,285.42,285.67,285.67,285.67,285.67,285.67,284.44,284.44,284.44,284.44,284.49,283.96,283.96,283.48,283.48,283.48,283.48,283.6,283.24,284.58,284.28,284.59,284.59,284.63,286.52,286.36,286.36,285.97,285.88,285.77,285.77,285.7,285.6,285.55,285.55,285.73,285.69,285.76,286.06,286.63,286.66,287.28,287.32
236.48,236.66,236.66,236.92,321.06,321.06,320.84,320.84,319.99,319.99,257.86,257.86,257.86,257.86,257.14,252.97,252.99,252.99,252.94,252.81,252.77,252.77,252.77,252.77,252.77,252.77,308.62,309.69,310.07,310.07,310.41,310.63,310.56,310.56,311.16,312.85,313.74,314.02,314.1,314.1,314.03,314.13,314.13,313.59,312.11,212.18,213.81,212.18,212.37,213.02,213.02,213.76,213.94,213.94,213.7,213.96,214.52,214.52,214.78,280.92,280.92,281.2,281.2,281.25,281.76,282.06,282.39,282.48,282.48,282.88,282.87,283.05,283.05,283.05,283.05,282.8,282.8,282.8,282.8,282.8,282.8,282.71,282.57,282.57,282.24,281.95,281.98,281.98,282.02,282.17,282.17,282.17,282.17,282.06,282.09,281.86,281.83,281.57,281.57,281.42,281.42,281.36,281.49,281.49,281.49,299.96,299.78,299.91,299.91,298.98,298.34,298.47,298.47,298.47,297.88,297.66,297.66,297.66,297.66,297.66,297.66,282.94,282.94,282.94,282.94,282.87,282.87,282.87,282.68,282.68,282.61,282.54,282.69,282.77,282.77,283.62,283.71,284.07,284.39,284.52,284.61,284.66,284.79,285.01,285.02,285.15,285.16,285.16,285.2,285.2,285.09,285.09,285.09,285.38,285.38,285.38,285.38,285.38,283.91,284.44,284.49,284.49,284.49,284.49,283.55,283.55,283.55,283.4,283.24,283.24,283.6,283.61,284.28,284.58,284.43,284.43,284.63,284.63,286.36,286.36,285.97,285.97,285.96,285.77,285.74,285.62,285.55,285.55,285.73,285.73,285.73,286.01,286.35,286.63,286.66,286.64
237.04,236.92,237.85,321.61,321.6,321.6,321.36,320.84,319.99,319.99,254.9,255.88,255.88,255.88,252.88,252.94,252.99,252.65,252.65,252.81,252.77,252.77,252.77,252.77,252.77,307.09,308.62,308.62,310.26,310.26,310.26,310,310,310.39,311.16,311.16,313.74,314.02,314.09,314.09,314.03,313.98,313.86,313.85,312.11,212.18,212.18,211.4,212.18,212.18,212.66,213,213,213,213,213.7,213.7,213.96,214.52,280.92,280.92,281.2,281.25,281.69,281.75,282.13,282.3,282.48,282.48,282.88,282.88,283.04,283.04,283.04,283.04,282.8,282.8,282.8,282.8,282.8,282.8,282.71,282.71,282.43,282.36,282.24,282.24,282.24,282.36,282.36,282.18,282.17,282.17,282.06,281.86,281.86,281.83,281.57,281.57,281.42,281.36,281.36,281.49,281.49,311.06,299.96,299.34,299.91,298.98,298.98,298.47,297.93,297.93,297.54,297.66,297.66,297.49,297.49,297.49,297.49,282.94,282.94,282.94,282.94,282.94,282.94,282.94,282.94,282.68,282.68,282.62,282.62,282.63,282.69,282.87,282.88,283.62,283.71,284.07,284.18,284.37,284.44,284.76,284.79,285.01,285.02,285.02,285,284.89,284.75,284.75,285.09,285.09,285.22,285.22,284.69,283.22,283.88,283.57,283.57,283.91,284.49,284.49,283.55,283.43,283.4,283.43,283.14,283.24,283.25,283.6,283.61,284.28,284.1,284.43,284.43,284.43,284.29,286.64,286.11,285.97,285.96,285.96,285.88,285.82,285.67,285.55,285.73,285.73,285.73,285.73,286.01,286.06,286.35,286.35,286.66
237.87,322.26,237.85,321.61,321.61,321.61,321.36,321.36,320.39,254.9,255.88,255.88,255.88,255.88,252.63,252.63,252.65,252.65,252.65,252.65,252.24,252.24,252.65,252.81,306.73,307.19,308.21,308.21,308.62,310,309.75,310,310.36,310,310,310,313.3,313.93,314.09,314.09,314.03,313.97,313.86,313.59,210.55,210.55,210.55,210.41,211.35,211.67,212.48,212.68,212.64,212.64,212.67,212.67,213.08,213.7,213.7,280.92,281.27,281.25,281.69,281.72,282.13,282.31,282.57,282.57,282.69,282.69,282.88,283.04,283.04,283.04,283.04,282.8,282.8,282.8,282.8,282.8,282.8,282.71,282.57,282.43,282.36,282.27,282.2,282.24,282.24,282.36,282.36,282.36,282.24,282.06,281.86,281.97,281.84,281.57,281.57,281.42,281.57,281.27,281.49,303.55,310.9,311.06,299.42,299.91,298.98,298.47,297.93,297.83,297.49,297.49,297.49,297.49,284.78,284.78,284.78,284.78,282.94,282.94,282.94,282.94,282.94,283.3,283.3,283.32,283.34,282.68,282.49,282.49,282.62,282.62,282.61,282.87,283.19,283.53,283.93,284.07,284.31,284.37,284.44,284.79,284.79,284.79,285,285,284.79,284.79,282.23,282.72,282.41,282.41,282.66,282.67,283.22,283.22,283.22,283.56,283.57,283.94,283.94,283.43,283.14,283.27,283.14,282.69,282.9,282.9,282.96,283.6,284.28,284.06,284.14,284.32,284.32,284.32,284.29,286.11,286.14,285.88,285.88,285.96,285.94,285.96,285.98,285.98,286.13,285.74,285.99,286.01,286.35,286.26,286.26,286.52
322.92,322.73,322.23,322.23,322.09,321.81,321.36,321.42,321.01,254.9,255.88,255.88,255.88,255.88,252.37,252.36,252.32,252.32,252.24,252.24,252.24,252.24,252.65,252.81,306.73,307.19,307.93,307.93,307.93,307.92,307.86,310.37,310.35,310.02,310,310,312.71,313.75,313.93,314.1,313.92,313.92,313.96,313.59,210.07,210.22,210.22,210.4,210.96,211.67,212.01,212.01,212.3,212.3,212.67,212.67,212.67,212.91,282.5,282.45,282.45,281.75,282.09,282.09,282.4,282.57,282.57,282.58,282.58,282.69,282.88,282.88,282.88,282.88,282.88,282.57,282.57,282.57,282.57,282.57,282.57,282.57,282.57,282.36,282.36,282.27,282.27,282.2,282.2,282.46,282.46,282.46,282.2,282.14,282.01,281.98,281.97,281.84,281.84,302,281.84,302.57,303.55,303.55,310.9,310.9,304.36,299.33,299.33,298.33,297.83,297.51,297.49,297.49,284.72,284.51,284.53,284.53,284.53,284.53,284.53,283.34,283.34,283.34,283.32,283.32,283.37,283.34,283.34,283.01,282.63,282.49,282.59,282.59,282.61,282.7,282.87,283.19,283.72,283.93,284.07,284.31,284.44,284.48,284.79,284.79,285,285,284.79,284.57,282.72,282.72,282.71,282.7,282.7,282.7,282.7,283.22,283.22,283.22,283.57,283.57,283.94,283.02,283.02,282.87,282.69,282.73,282.56,282.34,282.96,283.23,284.06,284.06,284.14,284.32,284.32,284.32,284.32,284.53,286.14,285.96,285.92,286.19,285.96,286.06,286.13,286.13,286.13,286.13,286.06,286.35,286.35,286.26,286.26,286.52
322.92,322.92,322.73,322.7,322.33,321.81,321.81,321.59,315.57,254.9,255.88,257.72,255.88,255.88,252.33,252.32,252.32,252.32,252.24,252.24,252.24,252.24,252.24,306.73,306.73,307.67,305.86,307.11,307.11,308.46,307.86,307.86,307.86,307.86,309.02,309.02,312.71,313.74,313.74,314.02,313.59,313.58,312.71,209.47,209.47,209.47,209.7,209.7,210.95,210.96,211.92,211.92,212.07,212.19,212.19,212.19,212.67,282.5,282.62,282.62,282.62,282.71,282.59,282.57,282.57,282.57,282.63,282.62,282.61,282.62,282.62,282.62,282.61,282.61,282.61,282.42,282.42,282.42,282.42,282.42,282.57,282.43,282.36,282.36,282.27,282.31,282.31,282.27,282.2,282.2,282.49,282.46,282.2,282.14,282.14,282.01,282.01,281.98,281.97,302.01,302.57,302.85,303.19,304.36,304.36,310.53,304.36,304.36,298.47,297.53,297.51,297.49,284.72,284.72,284.5,284.51,284.53,284.53,284.53,284.53,283.34,283.34,283.34,283.34,283.34,283.34,283.43,283.43,283.19,283.19,282.98,282.63,282.63,282.59,282.59,282.71,282.89,283.19,283.59,283.72,284.07,284.18,284.31,284.44,284.48,284.74,284.67,284.53,284.65,284.65,282.72,282.72,282.94,282.7,282.7,282.7,282.94,283.22,283.22,283.22,283.57,283.57,283.19,282.93,282.92,282.87,282.69,282.73,282.56,282.34,282.96,283.23,283.72,284.06,284.14,284.32,284.32,284.32,284.52,284.53,285.56,285.56,285.56,286.19,286.19,286.13,286.13,286.69,286.69,286.69,286.73,286.35,286.52,286.52,286.52,286.52
323.09,323.09,322.73,322.7,322.69,322.02,321.8,315.91,314.84,254.9,255.88,255.88,255.32,255.32,252.25,252.24,252.21,252.32,252.24,252.24,252.24,252.24,252.24,304.42,303.04,304.42,304.42,305.98,305.87,307.11,306.43,307.41,307.86,307.86,308.25,309.02,312.71,313.39,313.65,313.74,313.73,312.71,209.42,209.29,209.29,209.29,209.35,209.85,210.48,211.24,211.62,211.79,211.95,211.95,212.21,212.21,215.31,282.09,282.61,282.61,282.92,283.02,282.82,282.82,282.87,282.62,282.73,282.73,282.62,282.61,282.61,282.61,282.61,282.61,282.61,282.42,282.42,282.42,282.42,282.42,282.42,282.36,282.36,282.27,282.31,282.15,282.15,282.15,282.31,282.2,282.2,282.49,282.46,282.19,282.14,282.14,282.14,282.37,302.01,302.57,302.87,303.19,302.45,302.45,304.36,304.36,304.36,304.36,304.36,297.53,297.51,284.72,284.52,284.55,284.53,284.5,284.53,284.53,284.53,284.53,283.34,283.34,283.34,283.34,283.34,283.43,283.43,283.19,283.19,283.19,282.87,282.98,282.7,282.63,282.7,282.71,282.84,282.9,283.38,283.72,283.93,284.07,284.25,284.42,284.44,284.48,284.63,284.53,284.65,284.79,284.4,282.72,282.94,282.7,282.7,282.7,283.22,283.22,283.22,283.22,283.57,283.57,283.93,282.92,282.61,282.61,282.69,282.56,282.56,282.34,282.96,283.23,283.72,284.06,284.14,284.29,284.32,284.52,284.53,284.61,284.73,287.25,287.25,286.32,286.19,286.24,286.19,287.12,287.12,287.12,287.12,286.52,286.52,286.52,286.26,286.26
