0.38971,0.3897,0.38868,0.38867,0.38867,NaN,NaN,NaN,NaN,NaN,0.63776,0.63776,0.64082,0.64167,NaN,NaN,0.64276,0.67165,0.67165,0.67165,0.67165,0.66183,0.66367,0.66368,0.66368,0.66368,0.66431,0.1628,0.1614,0.1614,0.16139,0.16087,0.16087,0.15994,0.15955,0.15974,0.15751,0.15545,0.15377,0.15321,0.1538,0.15381,0.15694,0.15694,0.16529,0.17338,0.17627,0.33849,0.33998,0.33998,0.33998,0.33957,0.33957,0.33957,0.34069,0.33984,0.34097,0.33985,0.34114,0.34115,0.40967,0.40883,0.40831,0.40635,0.3952,0.39438,0.39236,0.38947,0.38946,0.38638,0.38637,0.38637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39319,0.39275,0.39523,0.39697,0.3951,0.3951,0.39509,0.39233,0.39232,0.3905,0.38828,0.38827,0.38827,0.38827,0.38827,0.39134,0.39134,0.3905,0.39409,0.39409,0.39461,0.39461,0.39467,0.39468,0.39498,0.39498,0.39529,0.22612,0.22169,0.22068,0.22109,NaN,NaN,0.22079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38613,NaN,0.38473,0.38472,0.38227,0.37893,0.37815,0.3773,0.37601,0.37624,0.37624,0.37559,0.37079,0.36777,0.36563,0.36511,0.36561,0.36403,0.36198,0.35907,0.35827,0.35827,0.35827,0.35931,0.35931,0.35877,0.35912,0.35901,0.35993,0.35916,0.36069,0.35976,0.38589,0.38589,0.38589,0.38748,0.38748,0.38748,0.38609,0.38811,0.39106,0.3898,0.35614,0.35614,0.35614,0.38781,0.38666,0.38926,0.38927,0.39238,0.39357,0.39358,0.39445,0.39461,0.39461,NaN,NaN,0.39344,0.3935,0.3935,0.3935,0.39113,0.38843,0.38469,0.38481,0.384,0.384
0.39078,0.3897,0.38868,0.38867,0.38868,0.3897,0.38971,NaN,NaN,0.63514,0.63514,0.63775,0.63777,0.64168,0.64193,0.64276,0.64276,0.65968,0.66073,0.66081,0.66074,0.66182,0.66183,0.66367,0.66368,0.66367,0.66183,NaN,0.1614,0.16176,0.16088,0.16087,0.15995,0.15904,0.15855,0.15973,0.15751,0.15377,0.15347,0.15321,0.1538,0.15381,0.15694,0.16529,0.16529,0.17338,0.34239,0.33849,0.3392,0.3392,0.33957,0.33957,0.33957,0.33958,0.3407,0.33958,0.34098,0.34098,0.34115,0.34115,0.41437,0.41437,0.40949,0.40635,0.3952,0.39438,0.39193,0.38946,0.38755,0.38754,0.38638,0.38637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38959,0.39319,0.39451,0.39522,0.39489,0.39509,0.39436,0.39233,0.39232,0.3905,0.39049,0.38828,0.38827,0.38827,0.38828,0.39131,0.39132,0.39408,0.39447,0.39462,0.39462,0.39467,0.39468,0.39619,0.39441,0.39441,0.39498,0.22736,0.22515,0.22437,0.22068,0.22612,0.22613,0.22887,0.22968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38825,0.38613,0.38612,0.38473,0.38496,0.38248,0.37816,0.37815,0.37648,0.37648,0.37648,0.37559,0.37558,0.36906,0.36777,0.36511,0.3651,0.36403,0.36199,0.36197,0.35828,0.35827,0.35827,0.35932,0.35931,0.35931,0.35913,0.36031,0.36032,0.36069,0.36069,0.38995,0.3904,0.3904,0.3859,0.38748,0.38748,0.38748,0.38749,0.39046,0.39047,0.39244,0.39864,0.35614,0.38489,0.38466,0.38665,0.38666,0.38926,0.38928,0.39239,0.39358,0.39429,0.39445,0.39461,0.39475,0.39491,0.39506,0.39351,0.3935,0.3935,0.39113,0.38843,0.3868,0.38469,0.384,0.384
0.39078,0.38971,0.38868,0.38842,0.38895,0.38971,NaN,NaN,NaN,0.62574,0.63513,0.63385,0.63776,0.64168,0.6418,0.65673,0.65673,0.65673,0.6572,0.66081,0.66074,0.66182,0.66183,0.66367,0.66367,0.66183,0.16236,0.16091,0.1602,0.1602,0.1602,0.16019,0.15994,0.15855,0.15854,0.15702,0.15695,0.15376,0.15321,0.15321,0.1538,0.15381,0.15693,0.15694,0.16529,0.17496,0.34239,0.34239,0.33999,0.33999,0.34,0.34,0.34,0.34004,0.34,0.34004,0.33924,0.34204,0.34205,0.34115,0.41438,0.41466,0.40949,0.40803,0.40015,0.3952,0.39192,0.38756,0.38754,0.38754,0.38637,0.38527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38756,0.38756,0.39319,0.39258,0.39483,0.39437,0.39435,0.39234,0.39232,0.39051,0.39049,0.39048,0.3899,0.38991,0.3908,0.39131,0.39132,0.39409,0.39448,0.39687,0.39686,0.39468,0.3962,0.39621,0.3962,0.39498,0.39498,0.22884,0.22736,0.22515,0.22515,0.22516,0.22516,0.22516,0.23581,0.23671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39265,0.38971,0.38826,0.38674,0.38673,0.38497,0.38248,0.38123,0.37797,0.37795,0.37649,0.37706,0.3756,0.37558,0.36906,0.36777,0.36631,0.36511,0.3651,0.3637,0.36199,0.3615,0.35908,0.36179,0.36179,0.35932,0.35932,0.36032,0.36033,0.36078,0.3607,0.39166,0.39165,0.39041,0.39041,0.39041,0.39194,0.39194,0.39047,0.39047,0.39047,0.39047,0.39245,0.39864,0.38489,0.38544,0.38466,0.38271,0.38665,0.38666,0.38927,0.39238,0.39357,0.39359,0.3943,0.39461,0.39473,0.3949,0.39507,0.39506,0.39351,0.3935,0.39291,0.38967,0.38719,0.3868,0.38469,0.38365
0.39079,0.39077,0.38842,0.38789,0.38895,0.38971,0.12703,0.12704,0.13299,0.13299,0.63513,0.63514,0.63776,0.64167,0.64173,0.65673,0.65673,0.65719,0.6572,0.66073,0.66017,0.66182,0.66183,0.66367,0.66183,0.66182,0.16237,0.16236,0.1609,0.1602,0.16019,0.15998,0.1585,0.15854,0.15854,0.15751,0.15376,0.15304,0.15316,0.15316,0.15381,0.15527,0.15529,0.15694,0.16529,0.17497,0.34129,0.34129,0.33785,0.33785,0.34,0.33995,0.33995,0.33995,0.33996,0.33996,0.33925,0.34204,0.34205,0.34115,0.41438,0.41466,0.4095,0.40834,0.40015,0.3952,0.39192,0.38961,0.38755,0.38754,0.38527,0.38527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38755,0.38756,0.38895,0.39054,0.39258,0.39482,0.39312,0.3931,0.39233,0.39232,0.38991,0.38991,0.3899,0.38991,0.3908,0.39132,0.39307,0.39409,0.3958,0.39687,0.39687,0.39671,0.39621,0.3962,0.3962,0.39499,0.39498,0.22736,0.22804,0.22516,0.22517,0.22894,0.22894,0.23581,0.23581,0.23582,0.23671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39336,0.38972,0.3897,0.38816,0.38717,0.38716,0.38501,0.38248,0.38123,0.37797,0.37771,0.37707,0.37606,0.37559,0.37005,0.3692,0.36632,0.36631,0.36511,0.3651,0.3637,0.36151,0.3618,0.36181,0.36181,0.3618,0.36122,0.36122,0.36122,0.36136,0.36136,0.39275,0.39275,0.39275,0.39275,0.39256,0.39195,0.39196,0.39439,0.3944,0.3944,0.3944,0.39594,0.39865,0.38489,0.38746,0.38271,0.38271,0.38195,0.38666,0.38926,0.38928,0.39239,0.39358,0.39429,0.3943,0.39452,0.39488,0.39507,0.39507,0.39437,0.3935,0.39292,0.39113,0.38843,0.38758,0.38469,0.38365
0.39071,0.38787,0.38786,0.38712,0.12518,0.12518,0.12702,0.12704,0.13299,0.13299,0.63513,0.63513,0.63514,0.63514,0.64174,0.65737,0.65719,0.6572,0.66073,0.66017,0.66181,0.66182,0.66182,0.66183,0.66182,0.66182,0.16482,0.16237,0.16091,0.1609,0.15998,0.1585,0.1584,0.1584,0.15702,0.15337,0.15304,0.1533,0.15316,0.15316,0.1543,0.15528,0.15529,0.15633,0.16529,NaN,0.34129,0.33882,0.33643,0.33791,0.33791,0.33785,0.33842,0.33843,0.34054,0.3416,0.34177,0.34178,0.34205,0.41438,0.41437,0.41135,0.41133,0.40834,0.40166,0.3952,0.39173,0.38961,0.3896,0.38752,0.38527,0.38462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38755,0.38756,0.38895,0.3895,0.38951,0.39258,0.39327,0.39311,0.3931,0.39232,0.38991,0.3899,0.3899,0.38991,0.3908,0.39132,0.39307,0.39448,0.39617,0.39631,0.39671,0.39671,0.39621,0.39499,0.39499,0.39498,0.22695,0.22719,0.22516,0.22517,0.22894,0.23567,0.23547,0.23547,0.23547,0.23843,0.24158,0.24159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39598,0.39598,0.39336,0.39116,0.38971,0.38952,0.38816,0.38717,0.38716,0.38248,0.38232,0.38113,0.3791,0.37771,0.37707,0.37606,0.37192,0.36921,0.3692,0.3673,0.36636,0.36636,0.36496,0.36496,0.36528,0.36528,0.36528,0.36415,0.36415,0.36414,0.36414,0.36414,0.39337,0.39275,0.39257,0.39256,0.39256,0.39257,0.39637,0.39638,0.39638,0.39752,0.39864,0.39864,0.39594,0.39384,0.38747,0.38272,0.38316,0.38316,0.38196,0.38196,0.38927,0.38928,0.39238,0.3924,0.39371,0.39429,0.39437,0.39482,0.39507,0.39507,0.39438,0.39437,0.39437,0.39239,0.38967,0.38843,0.38759,0.38852
0.38947,0.38712,0.38515,NaN,0.12243,0.12243,0.1252,0.12703,0.13299,0.13299,0.61823,0.62622,0.62622,0.62622,0.65797,0.65761,0.6572,0.66004,0.66005,0.66016,0.66182,0.66182,0.66182,0.66182,0.66182,0.17065,0.16483,0.16482,0.15789,0.15788,0.15788,0.15753,0.15752,0.15837,0.15702,0.15702,0.15304,0.1533,0.15321,0.15321,0.1543,0.15526,0.15632,0.15633,0.16529,0.33882,0.33882,0.33845,0.33882,0.33882,0.33765,0.33859,0.3392,0.3392,0.33921,0.34055,0.34055,0.34161,0.34177,0.41467,0.41466,0.41134,0.40834,0.40346,0.40015,0.39526,0.39181,0.38962,0.3896,0.38753,0.38751,0.38554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38755,0.38756,0.38895,0.38896,0.39062,0.39184,0.39258,0.39258,0.39258,0.39034,0.39032,0.38991,0.38991,0.38991,0.39081,0.39307,0.39308,0.39448,0.39617,0.39631,0.39671,0.39621,0.39621,0.39499,0.39498,0.17716,0.22695,0.22804,0.22516,0.22894,0.22894,0.23547,0.23767,0.23768,0.24081,0.24158,0.24159,0.24364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39576,0.39575,0.39576,0.39575,0.39336,0.39116,0.38964,0.38963,0.38962,0.38817,0.38836,0.38835,0.38249,0.38232,0.38113,0.38035,0.37782,0.37695,0.374,0.37191,0.36921,0.36921,0.3692,0.36851,0.36783,0.36734,0.36733,0.36529,0.36529,0.36649,0.36649,0.37495,0.39847,0.39293,0.39629,0.3963,0.39338,0.39257,0.39257,0.39638,0.39827,0.39752,0.39828,0.40087,0.39866,0.39873,0.39594,0.39384,0.38748,0.38381,0.38317,0.38316,0.38316,0.38532,0.38716,0.39306,0.39239,0.3937,0.3937,0.39359,0.39406,0.39469,0.39507,0.39438,0.39438,0.39438,0.39437,0.3924,0.39268,0.38967,0.39044,0.38759
0.38622,0.11857,NaN,0.12242,0.12242,0.12243,0.12519,0.1252,0.1321,0.61823,0.62622,0.62622,0.62622,0.62622,0.6596,0.6597,0.66004,0.66005,0.66005,0.66005,0.66234,0.66234,0.66005,0.66016,0.17168,0.16899,0.16452,0.16452,0.16482,0.15753,0.15847,0.15752,0.15344,0.15752,0.15753,0.15753,0.15377,0.15346,0.15321,0.15321,0.1543,0.15484,0.15632,0.15633,0.34039,0.34039,0.34039,0.34036,0.34142,0.34099,0.34033,0.33913,0.33888,0.33888,0.33986,0.33986,0.34047,0.34055,NaN,NaN,0.4095,0.40834,0.40347,0.40216,0.39526,0.39311,0.39027,0.39025,0.38845,0.38844,0.38752,0.38624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38756,0.38756,0.38895,0.3895,0.39063,0.39184,0.39358,0.39372,0.39258,0.39257,0.39033,0.39032,0.39032,0.38929,0.3908,0.39307,0.39264,0.39417,0.39616,0.3963,0.39671,0.3963,0.39745,0.39499,0.19717,0.17272,0.17716,0.22613,0.22517,0.22894,0.23546,0.23767,0.23818,0.24123,0.24364,0.24364,0.24364,0.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39575,0.39381,0.3938,0.39185,0.39165,0.39116,0.39105,0.39104,0.38964,0.38963,0.39014,0.38837,0.38731,0.38434,0.38303,0.38113,0.37849,0.37782,0.37694,0.37192,0.37191,0.37191,0.37016,0.36851,0.36936,0.36937,0.40764,0.40224,0.40317,0.40318,0.40265,0.40264,0.39849,0.39847,0.39847,0.39631,0.39629,0.39406,0.39406,0.39828,0.40088,0.40012,0.40089,0.40453,0.40329,0.40329,0.39939,0.39385,0.38748,0.3865,0.38409,0.38252,0.38252,0.38252,0.38533,0.39307,0.39251,0.39358,0.39358,0.3937,0.39383,0.39412,0.39588,0.39588,0.39354,0.39527,0.39344,0.39239,0.38967,0.38996,0.38996,0.38828
0.11606,0.11732,0.11897,0.11899,0.12144,0.12239,0.12518,0.12526,0.1288,0.61823,0.62622,0.62622,0.62622,0.62622,0.66041,0.66045,0.66053,0.66053,0.66234,0.66234,0.66234,0.66234,0.66005,0.66016,0.17168,0.16899,0.16551,0.16551,0.16551,0.16496,0.16138,0.15343,0.15363,0.15734,0.15753,0.15753,0.15559,0.15341,0.15346,0.15317,0.15447,0.15448,0.15484,0.15632,0.34075,0.34096,0.34096,0.34037,0.3413,0.34099,0.33885,0.33885,0.34034,0.34035,0.33987,0.33987,0.33987,0.34326,0.38496,0.38782,0.38783,0.40015,0.39633,0.39632,0.39173,0.39027,0.39025,0.38933,0.38932,0.38844,0.38753,0.38752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38948,0.38948,0.3895,0.38951,0.39183,0.39185,0.39358,0.39359,0.39372,0.39405,0.38878,0.38877,0.38877,0.38965,0.39057,0.3916,0.39262,0.39263,0.39416,0.39417,NaN,0.39262,0.20249,0.19717,0.19717,0.17272,0.17272,0.18907,0.22804,0.22805,0.23546,0.23817,0.23976,0.24364,0.24364,0.39043,0.3949,0.3949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39185,0.39346,0.39165,0.39166,0.39371,0.39177,0.39106,0.39115,0.39115,0.39016,0.39006,0.38837,0.38731,0.38439,0.38303,0.38113,0.37849,0.37695,0.37614,0.37192,0.37191,0.37017,0.36852,0.36937,0.37093,0.40224,0.40224,0.40281,0.40304,0.40304,0.40304,0.40303,0.39848,0.39848,0.39847,0.3963,0.39629,0.39406,0.40248,0.40248,0.40351,0.40454,0.40468,0.40617,0.40585,0.39939,0.39866,0.38918,0.3865,0.38409,0.38252,0.38251,0.38251,0.38251,0.38081,0.39251,0.3937,0.39351,0.39203,0.3937,0.39355,0.39354,0.39354,0.39353,0.39353,0.39269,0.38967,0.38966,0.38996,0.38995,0.38828
0.11605,0.11606,0.11733,0.11769,0.12028,0.12238,0.12239,0.12498,0.13999,0.61823,0.62622,0.63107,0.62622,0.62622,0.66052,0.66053,0.66053,0.66053,0.66234,0.66234,0.66234,0.66234,0.66234,0.17168,0.17168,0.16728,0.15876,0.15501,0.15501,0.15617,0.16137,0.16138,0.16138,0.16138,0.16069,0.16069,0.15559,0.15304,0.15304,0.1533,0.15445,0.15446,0.15559,0.34161,0.34161,0.34161,0.34147,0.34147,0.34131,0.34131,0.34023,0.34024,0.3411,0.34111,0.34111,0.34111,0.33987,0.38496,0.38548,0.38549,0.38549,0.38596,0.38962,0.39026,0.39026,0.39025,0.38892,0.38927,0.38927,0.38927,0.38927,0.38927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39069,0.38951,0.39063,0.39183,0.39185,0.39358,0.39471,0.39471,0.39359,0.39373,0.39371,0.38884,0.38877,0.38981,0.39056,0.39057,0.39159,0.3916,0.39263,0.39263,0.20459,0.20249,0.20118,0.19784,0.18907,0.18907,0.17379,0.18907,0.18907,0.23466,0.23884,0.23976,0.24122,0.39043,0.39043,0.39436,0.3949,0.3949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39165,0.39165,0.39155,0.39154,0.39245,0.39246,0.39179,0.39177,0.39176,0.39116,0.39115,0.3907,0.38972,0.38732,0.3858,0.38408,0.38135,0.38035,0.37849,0.37695,0.37614,0.3724,0.37306,0.37285,0.37122,0.37122,0.40224,0.40224,0.40228,0.40304,0.40305,0.40304,0.40227,0.39848,0.39848,0.39847,0.39631,0.39631,0.40178,0.40291,0.40292,0.40352,0.40454,0.40469,0.40618,0.40585,0.39939,0.39867,0.39195,0.3865,0.38409,0.38251,0.38251,0.38251,0.38081,0.3808,0.39448,0.39448,0.39447,0.38755,0.39202,0.39288,0.39353,0.39169,0.39168,0.39168,0.38873,0.38966,0.38828,0.38828,0.38829,0.38828
0.11541,0.11541,0.11733,0.11769,0.1177,0.12193,0.1232,0.14139,0.14585,0.61823,0.62622,0.62622,0.63069,0.63069,0.66065,0.66072,0.66096,0.66053,0.66234,0.66235,0.66235,0.66235,0.66235,0.13703,0.14433,0.13703,0.13702,0.15,0.15876,0.15502,0.16117,0.16086,0.16138,0.16138,0.16251,0.1607,0.15558,0.15264,0.15294,0.15304,0.15305,0.15559,0.3415,0.34317,0.34318,0.34318,0.34332,0.34418,0.34294,0.3432,0.34282,0.34245,0.34086,0.34085,0.34043,0.34042,0.34663,0.38751,0.38467,0.38466,0.38451,0.38417,0.38604,0.38605,0.38715,0.38927,0.38904,0.38904,0.38927,0.38927,0.38927,0.38927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3907,0.3907,0.39184,0.39185,0.39358,0.39472,0.39674,0.39675,0.39674,0.39472,0.39373,0.39372,0.38884,0.38878,0.38965,0.39056,0.39057,0.39056,0.38929,0.20459,0.20249,0.20066,0.19785,0.19644,0.19644,0.18907,0.18907,0.18907,0.18907,NaN,0.23885,0.23976,0.39043,0.3918,0.39302,0.39344,0.39437,0.3949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39165,0.39154,0.39154,0.39245,0.39245,0.39246,0.39403,0.39179,0.39136,0.39176,0.39135,0.39071,0.39026,0.38972,0.38708,0.3844,0.38303,0.38113,0.38046,0.37843,0.37695,0.37614,0.37484,0.37286,0.37122,0.36938,0.37504,0.40224,0.40228,0.40304,0.40305,0.40304,0.39849,0.39848,0.39848,0.39847,0.3963,0.39629,0.39327,0.40292,0.4064,0.40641,0.40455,0.40618,0.40618,0.40585,0.39939,0.39867,0.39195,0.3865,0.38409,0.38161,0.3825,0.38081,0.3808,0.37924,0.37638,0.35387,0.35387,0.38141,0.38754,0.39117,0.39201,0.38696,0.38696,0.38695,0.38695,0.38828,0.38828,0.38828,0.38995,0.38872
