0.02818,0.028184,0.028004,0.028003,0.028003,NaN,NaN,NaN,NaN,NaN,0.066373,0.06638,0.068338,0.069148,NaN,NaN,0.068949,0.088079,0.088079,0.088079,0.088079,0.078188,0.080171,0.080178,0.080178,0.080176,0.078622,-0.26245,-0.26156,-0.26156,-0.26155,-0.25988,-0.25987,-0.25705,-0.25749,-0.25787,-0.26007,-0.26689,-0.26648,-0.27117,-0.27243,-0.27243,-0.27421,-0.27421,-0.26841,-0.25452,-0.25108,0.1389,0.1402,0.1402,0.14021,0.14258,0.14258,0.14258,0.14201,0.1434,0.14472,0.1434,0.14162,0.14162,-0.42631,-0.43057,-0.43248,-0.43457,-0.44195,-0.4429,-0.44387,-0.44441,-0.44441,-0.44517,-0.44517,-0.44517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44973,-0.45182,-0.45149,-0.45256,-0.45102,-0.45102,-0.45102,-0.45223,-0.45224,-0.45239,-0.45383,-0.45384,-0.45384,-0.45384,-0.45384,-0.4517,-0.4517,-0.45474,-0.45465,-0.45465,-0.45706,-0.45706,-0.45739,-0.45738,-0.45585,-0.45584,-0.45331,-0.26404,-0.26304,-0.26317,-0.26117,NaN,NaN,-0.26033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45516,NaN,-0.45697,-0.45698,-0.45998,-0.46484,-0.47187,-0.47301,-0.47333,-0.4734,-0.4734,-0.4745,-0.47558,-0.48118,-0.48374,-0.48314,-0.48445,-0.48644,-0.48647,-0.48378,-0.48364,-0.48364,-0.48364,-0.48469,-0.48469,-0.48524,-0.48536,-0.48549,-0.48575,-0.48564,-0.48555,-0.48555,-0.46734,-0.46734,-0.46734,-0.46392,-0.46391,-0.46391,-0.46168,-0.46102,-0.46055,-0.46193,-0.49598,-0.49598,-0.49598,-0.49335,-0.49421,-0.49258,-0.49257,-0.49002,-0.48872,-0.4887,-0.48665,-0.48566,-0.48565,NaN,NaN,-0.4863,-0.48635,-0.48635,-0.48636,-0.48841,-0.49488,-0.50061,-0.50238,-0.50494,-0.50495
0.026592,0.028179,0.028004,0.028003,0.028001,0.028184,0.028185,NaN,NaN,0.062387,0.062387,0.066375,0.066384,0.070242,0.069801,0.068952,0.068949,0.077486,0.077331,0.077103,0.077335,0.078183,0.078191,0.080175,0.080178,0.080171,0.078189,NaN,-0.26155,-0.26108,-0.25988,-0.25987,-0.25705,-0.257,-0.2562,-0.25786,-0.26007,-0.26647,-0.26994,-0.27117,-0.27243,-0.27243,-0.27421,-0.26841,-0.26841,-0.25452,0.1452,0.1389,0.14261,0.14261,0.14258,0.14259,0.14259,0.14258,0.14213,0.14259,0.14472,0.14471,0.14163,0.14162,-0.42757,-0.42758,-0.43222,-0.43457,-0.44195,-0.44289,-0.443,-0.44441,-0.44467,-0.44468,-0.44517,-0.44517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44699,-0.44973,-0.44978,-0.45148,-0.45105,-0.45102,-0.45129,-0.45224,-0.45295,-0.45239,-0.45239,-0.45383,-0.45384,-0.45384,-0.45384,-0.45383,-0.45383,-0.45465,-0.45579,-0.45705,-0.45706,-0.45739,-0.45738,-0.45655,-0.45635,-0.45635,-0.45584,-0.27443,-0.26804,-0.26719,-0.26318,-0.26404,-0.26404,-0.26263,-0.26184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45353,-0.45516,-0.45518,-0.45697,-0.4583,-0.46336,-0.47187,-0.47188,-0.47338,-0.47338,-0.47339,-0.4745,-0.4745,-0.47741,-0.48119,-0.48313,-0.48315,-0.48644,-0.48647,-0.48647,-0.48364,-0.48364,-0.48364,-0.48469,-0.48469,-0.4847,-0.48535,-0.48536,-0.48536,-0.48555,-0.48555,-0.47398,-0.47025,-0.47025,-0.46734,-0.46392,-0.46391,-0.46391,-0.46391,-0.46382,-0.46382,-0.46339,-0.46342,-0.49598,-0.48233,-0.48403,-0.49421,-0.49421,-0.49258,-0.49257,-0.49001,-0.48871,-0.48814,-0.48664,-0.48565,-0.48573,-0.48567,-0.48553,-0.48635,-0.48635,-0.48636,-0.4884,-0.49487,-0.49814,-0.50062,-0.50494,-0.50494
0.026588,0.028175,0.028003,0.027906,0.026523,0.028182,NaN,NaN,NaN,0.077151,0.062383,0.068199,0.066383,0.070242,0.069806,0.075454,0.075454,0.075456,0.075724,0.077101,0.077338,0.078182,0.078188,0.080174,0.080171,0.078191,-0.25425,-0.25625,-0.25724,-0.25725,-0.25725,-0.25725,-0.25704,-0.2562,-0.25619,-0.25542,-0.26061,-0.26647,-0.27116,-0.27118,-0.27243,-0.27243,-0.27421,-0.27421,-0.26841,-0.25307,0.1452,0.1452,0.14379,0.14379,0.14378,0.14378,0.14378,0.14321,0.14377,0.14321,0.14548,0.14331,0.1433,0.14162,-0.42758,-0.42904,-0.43222,-0.43269,-0.43831,-0.44195,-0.44299,-0.44467,-0.44467,-0.44467,-0.44517,-0.44665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44732,-0.44732,-0.44973,-0.4508,-0.4505,-0.45129,-0.4513,-0.45223,-0.45224,-0.45239,-0.45239,-0.45239,-0.45258,-0.45258,-0.45232,-0.45383,-0.45383,-0.45465,-0.45579,-0.45736,-0.45737,-0.45739,-0.45655,-0.45654,-0.45654,-0.45584,-0.45584,-0.27338,-0.27443,-0.26805,-0.26805,-0.26804,-0.26804,-0.26805,-0.26812,-0.26791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45324,-0.45374,-0.45353,-0.45545,-0.45546,-0.4583,-0.46336,-0.46905,-0.47191,-0.47193,-0.47338,-0.47303,-0.47449,-0.4745,-0.4774,-0.48117,-0.48052,-0.48313,-0.48315,-0.48474,-0.48646,-0.48417,-0.48378,-0.48388,-0.48388,-0.48469,-0.48469,-0.48535,-0.48535,-0.48418,-0.48554,-0.47329,-0.47329,-0.47025,-0.47025,-0.47024,-0.46733,-0.46733,-0.46383,-0.46382,-0.46382,-0.46382,-0.46339,-0.46342,-0.48233,-0.48321,-0.48403,-0.48729,-0.49421,-0.49421,-0.49257,-0.49002,-0.48872,-0.4887,-0.48814,-0.48566,-0.48587,-0.48575,-0.48553,-0.48553,-0.48635,-0.48635,-0.48659,-0.4917,-0.49543,-0.49814,-0.50062,-0.50285
0.026578,0.026587,0.027902,0.025286,0.026514,0.028182,-0.29659,-0.29659,-0.29645,-0.29645,0.062378,0.062388,0.066371,0.069151,0.069425,0.075454,0.075454,0.075721,0.075724,0.077338,0.078135,0.078185,0.078188,0.080168,0.078191,0.078185,-0.25424,-0.25425,-0.25626,-0.25724,-0.25724,-0.2561,-0.25546,-0.25618,-0.25619,-0.26006,-0.26647,-0.26866,-0.27134,-0.27135,-0.27243,-0.27284,-0.27285,-0.27421,-0.26841,-0.25307,0.15042,0.15042,0.14746,0.14745,0.14379,0.14384,0.14384,0.14383,0.14384,0.14384,0.14548,0.14331,0.14331,0.14162,-0.42758,-0.42905,-0.43222,-0.43398,-0.43831,-0.44195,-0.44299,-0.44329,-0.44467,-0.44468,-0.44665,-0.44665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44732,-0.44732,-0.44722,-0.45069,-0.4508,-0.4505,-0.45123,-0.45124,-0.45223,-0.45224,-0.45258,-0.45258,-0.45258,-0.45258,-0.45232,-0.45383,-0.45374,-0.45465,-0.45569,-0.45737,-0.45737,-0.4584,-0.45654,-0.45654,-0.45654,-0.45584,-0.45584,-0.27442,-0.26988,-0.26805,-0.26804,-0.26436,-0.26436,-0.26811,-0.26812,-0.26811,-0.26791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45312,-0.45375,-0.45375,-0.45534,-0.45615,-0.45617,-0.45862,-0.46337,-0.46905,-0.47191,-0.47197,-0.47302,-0.47391,-0.47449,-0.4761,-0.47743,-0.4805,-0.48051,-0.48313,-0.48314,-0.48474,-0.48417,-0.48387,-0.48387,-0.48387,-0.48388,-0.48424,-0.48425,-0.48424,-0.48359,-0.48359,-0.46875,-0.46875,-0.46875,-0.46874,-0.46737,-0.46733,-0.46732,-0.46408,-0.46407,-0.46407,-0.46408,-0.46704,-0.46342,-0.48233,-0.48253,-0.48729,-0.4873,-0.49055,-0.49421,-0.49258,-0.49257,-0.49001,-0.48871,-0.48815,-0.48814,-0.48709,-0.486,-0.48553,-0.48553,-0.48602,-0.48635,-0.48659,-0.48841,-0.49487,-0.4956,-0.50061,-0.50284
0.025569,0.024236,0.024236,0.023316,-0.2967,-0.2967,-0.29659,-0.29659,-0.29645,-0.29645,0.062378,0.062378,0.062382,0.062382,0.069402,0.075863,0.075722,0.075725,0.077335,0.078135,0.078184,0.078185,0.078185,0.078188,0.078185,0.078185,-0.24688,-0.25424,-0.25553,-0.25554,-0.2561,-0.25545,-0.25421,-0.2542,-0.2554,-0.26455,-0.26866,-0.27093,-0.27134,-0.27135,-0.27212,-0.27284,-0.27284,-0.26956,-0.26841,NaN,0.15042,0.15682,0.15451,0.15124,0.15123,0.14746,0.1455,0.1455,0.14728,0.14649,0.14423,0.14422,0.14331,-0.42758,-0.42758,-0.43258,-0.43259,-0.43399,-0.43924,-0.44195,-0.44275,-0.44329,-0.44329,-0.44539,-0.44665,-0.44633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44732,-0.44732,-0.44721,-0.44732,-0.44733,-0.45079,-0.45001,-0.45123,-0.45124,-0.45223,-0.45258,-0.45258,-0.45258,-0.45258,-0.45232,-0.45383,-0.45374,-0.45579,-0.45532,-0.4574,-0.4584,-0.4584,-0.45654,-0.45584,-0.45584,-0.45584,-0.27477,-0.273,-0.26806,-0.26804,-0.26436,-0.26731,-0.26931,-0.26931,-0.26931,-0.26768,-0.26939,-0.2694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45061,-0.45061,-0.45312,-0.45406,-0.45375,-0.45411,-0.45535,-0.45615,-0.45617,-0.46337,-0.46665,-0.4692,-0.47152,-0.47197,-0.47302,-0.4739,-0.47396,-0.47742,-0.47743,-0.47866,-0.48005,-0.48006,-0.48087,-0.48087,-0.48138,-0.48139,-0.48139,-0.48251,-0.48251,-0.48251,-0.48251,-0.48251,-0.46195,-0.46874,-0.46737,-0.46737,-0.46737,-0.46736,-0.46401,-0.46401,-0.464,-0.46346,-0.46342,-0.46342,-0.46705,-0.47581,-0.48252,-0.48728,-0.48966,-0.48967,-0.49055,-0.49056,-0.49257,-0.49257,-0.49002,-0.49001,-0.48963,-0.48815,-0.48758,-0.48624,-0.48553,-0.48553,-0.48602,-0.48602,-0.48603,-0.48817,-0.4917,-0.49487,-0.4956,-0.49623
0.022949,0.023308,0.019447,NaN,-0.29528,-0.29529,-0.29801,-0.2966,-0.29646,-0.29645,0.10003,0.093404,0.093404,0.093404,0.076333,0.076051,0.075728,0.077955,0.07796,0.078141,0.078187,0.078187,0.078184,0.078185,0.078185,-0.24209,-0.24686,-0.24687,-0.25188,-0.25188,-0.25188,-0.24582,-0.24582,-0.2515,-0.2554,-0.2554,-0.26866,-0.27093,-0.27117,-0.27118,-0.27211,-0.27204,-0.27209,-0.27207,-0.26841,0.15682,0.15683,0.16146,0.15682,0.15681,0.15238,0.15073,0.15072,0.15072,0.15072,0.14729,0.14728,0.14649,0.14422,-0.42904,-0.42905,-0.43259,-0.43399,-0.43788,-0.43832,-0.44213,-0.44292,-0.44329,-0.4433,-0.44539,-0.44539,-0.44573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44732,-0.44732,-0.44721,-0.44721,-0.44783,-0.44812,-0.45079,-0.4508,-0.4508,-0.45238,-0.45239,-0.45258,-0.45258,-0.45257,-0.45231,-0.45373,-0.45374,-0.45579,-0.45532,-0.4574,-0.4584,-0.45655,-0.45653,-0.45584,-0.45584,-0.27365,-0.27477,-0.26988,-0.26805,-0.26436,-0.26435,-0.26931,-0.26806,-0.26806,-0.2677,-0.26939,-0.2694,-0.27156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45105,-0.45106,-0.45105,-0.45106,-0.45312,-0.45407,-0.45471,-0.45471,-0.45472,-0.45535,-0.45789,-0.45791,-0.46337,-0.46666,-0.4692,-0.47048,-0.47107,-0.47209,-0.47299,-0.47396,-0.47742,-0.47742,-0.47742,-0.47643,-0.47848,-0.4788,-0.4788,-0.48138,-0.48139,-0.48307,-0.48307,-0.48144,-0.4598,-0.4617,-0.46034,-0.46034,-0.46195,-0.46736,-0.46736,-0.46401,-0.46324,-0.46346,-0.46324,-0.46177,-0.46342,-0.46366,-0.46705,-0.47581,-0.48252,-0.48532,-0.48966,-0.48967,-0.48968,-0.49377,-0.50009,-0.49258,-0.49002,-0.48964,-0.48963,-0.48871,-0.48814,-0.48663,-0.48554,-0.48602,-0.48603,-0.48602,-0.48603,-0.48817,-0.48948,-0.49171,-0.49335,-0.49559
0.01909,-0.29582,NaN,-0.29528,-0.29529,-0.29529,-0.29801,-0.29802,-0.30186,0.10003,0.093404,0.093404,0.093404,0.093404,0.077626,0.077704,0.077957,0.077961,0.077963,0.077967,0.080388,0.080388,0.077964,0.078142,-0.23861,-0.23977,-0.24315,-0.24316,-0.24686,-0.24582,-0.24419,-0.2458,-0.24186,-0.24582,-0.24582,-0.24582,-0.26647,-0.26994,-0.27116,-0.27118,-0.27211,-0.27141,-0.27207,-0.26955,0.16735,0.16734,0.16734,0.16756,0.16044,0.1577,0.15304,0.15182,0.15149,0.15149,0.15122,0.15122,0.15085,0.14729,NaN,NaN,-0.43222,-0.43398,-0.43788,-0.43867,-0.44213,-0.44333,-0.44381,-0.44381,-0.44599,-0.446,-0.44539,-0.44633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44732,-0.44732,-0.44721,-0.44732,-0.44783,-0.44812,-0.4486,-0.44887,-0.45079,-0.4508,-0.45238,-0.45238,-0.45238,-0.45154,-0.45231,-0.45373,-0.4548,-0.45583,-0.45532,-0.4574,-0.4584,-0.4574,-0.45529,-0.45584,-0.25395,-0.26373,-0.27365,-0.26404,-0.26804,-0.26436,-0.26932,-0.26806,-0.2682,-0.26794,-0.27156,-0.27156,-0.27156,-0.47872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45106,-0.45477,-0.45478,-0.4551,-0.45788,-0.45407,-0.454,-0.454,-0.45472,-0.45473,-0.45596,-0.4579,-0.46122,-0.46578,-0.46836,-0.4692,-0.47083,-0.47107,-0.47209,-0.47395,-0.47395,-0.47396,-0.47531,-0.47642,-0.47652,-0.47652,-0.44906,-0.45581,-0.45733,-0.45733,-0.45979,-0.45979,-0.45979,-0.4598,-0.4598,-0.46033,-0.46034,-0.46366,-0.46367,-0.46324,-0.46177,-0.46336,-0.46177,-0.46171,-0.46387,-0.46388,-0.47226,-0.47581,-0.48252,-0.48571,-0.48799,-0.49123,-0.49124,-0.49124,-0.49377,-0.49258,-0.49112,-0.48872,-0.48872,-0.48963,-0.48925,-0.48877,-0.48807,-0.48807,-0.48928,-0.48637,-0.48882,-0.48818,-0.4917,-0.49233,-0.49235,-0.49419
-0.30093,-0.29881,-0.29635,-0.29635,-0.29854,-0.2962,-0.29801,-0.29811,-0.29816,0.10003,0.093404,0.093404,0.093404,0.093404,0.078243,0.078325,0.078507,0.078513,0.080387,0.080391,0.080394,0.080391,0.077967,0.078142,-0.23861,-0.23977,-0.241,-0.241,-0.241,-0.24006,-0.23391,-0.24185,-0.24204,-0.24563,-0.24581,-0.24581,-0.26398,-0.26889,-0.26994,-0.27133,-0.27128,-0.27128,-0.2714,-0.26955,0.17047,0.16907,0.16906,0.16758,0.16264,0.15771,0.15432,0.15431,0.15347,0.15347,0.15123,0.15122,0.15122,0.15118,-0.4382,-0.44194,-0.44195,-0.43831,-0.44062,-0.44063,-0.44275,-0.44381,-0.44381,-0.44356,-0.44357,-0.44599,-0.44539,-0.44539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44593,-0.44593,-0.44732,-0.44732,-0.44811,-0.44812,-0.44859,-0.4486,-0.44887,-0.4497,-0.45038,-0.45038,-0.45039,-0.45101,-0.45242,-0.45337,-0.4548,-0.45481,-0.45583,-0.45584,NaN,-0.45569,-0.2525,-0.25394,-0.25395,-0.26373,-0.26372,-0.24437,-0.26987,-0.26987,-0.26933,-0.2682,-0.2671,-0.27156,-0.27157,-0.47488,-0.4769,-0.47751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4551,-0.45785,-0.45789,-0.45789,-0.45786,-0.45608,-0.454,-0.45558,-0.45558,-0.45596,-0.45715,-0.45792,-0.46123,-0.46602,-0.46836,-0.4692,-0.47083,-0.47208,-0.47209,-0.47395,-0.47395,-0.4753,-0.47641,-0.47651,-0.4758,-0.45581,-0.45582,-0.45793,-0.45819,-0.4582,-0.4582,-0.4582,-0.45979,-0.45979,-0.4598,-0.46033,-0.46034,-0.46366,-0.46067,-0.46067,-0.46088,-0.4617,-0.46229,-0.46349,-0.46553,-0.47226,-0.47464,-0.48222,-0.48571,-0.48799,-0.49123,-0.49124,-0.49124,-0.49124,-0.49109,-0.49111,-0.48964,-0.48932,-0.49101,-0.48964,-0.48936,-0.48929,-0.4893,-0.4893,-0.48929,-0.48948,-0.49169,-0.49171,-0.49234,-0.49235,-0.49419
-0.30094,-0.30093,-0.29881,-0.2987,-0.29868,-0.2962,-0.2962,-0.29872,-0.26912,0.10003,0.093404,0.065084,0.093404,0.093404,0.078218,0.078302,0.078506,0.078514,0.08039,0.080394,0.080394,0.080394,0.080391,-0.2386,-0.2386,-0.2398,-0.2089,-0.21418,-0.21418,-0.23281,-0.2339,-0.2339,-0.2339,-0.2339,-0.24253,-0.24253,-0.26397,-0.26866,-0.26867,-0.27093,-0.26975,-0.26974,-0.26397,0.17411,0.17411,0.1741,0.17128,0.17127,0.16265,0.16264,0.15408,0.15408,0.15339,0.1532,0.1532,0.1532,0.15122,-0.43819,-0.4422,-0.44221,-0.44221,-0.44237,-0.44349,-0.44381,-0.44381,-0.44382,-0.44415,-0.44549,-0.4455,-0.4455,-0.4455,-0.4455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44778,-0.44732,-0.44783,-0.44811,-0.44812,-0.44859,-0.44871,-0.44871,-0.4486,-0.44887,-0.44887,-0.45008,-0.45038,-0.45018,-0.45242,-0.45243,-0.45337,-0.45338,-0.4548,-0.45481,-0.25242,-0.2525,-0.25098,-0.24921,-0.24437,-0.24437,-0.26164,-0.24437,-0.24437,-0.26998,-0.26663,-0.26709,-0.26792,-0.47488,-0.47488,-0.47683,-0.4769,-0.4775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.45789,-0.45789,-0.45895,-0.45896,-0.4607,-0.4607,-0.45998,-0.45608,-0.45608,-0.45559,-0.45559,-0.45735,-0.45881,-0.46122,-0.46566,-0.46729,-0.46926,-0.47047,-0.47084,-0.47208,-0.47208,-0.47311,-0.47222,-0.47275,-0.47507,-0.47508,-0.45581,-0.45582,-0.45898,-0.4582,-0.45819,-0.4582,-0.45898,-0.45979,-0.45979,-0.45979,-0.46033,-0.46033,-0.46023,-0.45997,-0.45997,-0.46087,-0.4617,-0.4623,-0.46349,-0.46553,-0.47226,-0.47464,-0.48006,-0.48571,-0.48799,-0.49123,-0.49124,-0.49124,-0.49109,-0.49108,-0.48799,-0.48799,-0.48799,-0.48785,-0.49101,-0.48984,-0.4893,-0.49585,-0.49586,-0.49586,-0.49594,-0.49172,-0.49418,-0.49419,-0.49418,-0.49419
-0.30172,-0.30172,-0.29882,-0.29871,-0.2987,-0.29795,-0.29531,-0.27304,-0.26777,0.10003,0.093404,0.093404,0.095325,0.095325,0.077801,0.07774,0.077525,0.078511,0.080387,0.080393,0.080393,0.080393,0.080393,-0.16637,-0.16824,-0.16637,-0.16637,-0.199,-0.2089,-0.21418,-0.21756,-0.2313,-0.2339,-0.23391,-0.2401,-0.24253,-0.26397,-0.26661,-0.26816,-0.26866,-0.26866,-0.26398,0.17522,0.17571,0.17571,0.17571,0.17389,0.16987,0.16327,0.15854,0.15526,0.15372,0.15308,0.15308,0.15156,0.15156,0.13417,-0.43842,-0.44317,-0.44319,-0.4466,-0.44592,-0.44445,-0.44445,-0.44488,-0.4455,-0.44562,-0.44562,-0.4455,-0.4455,-0.4455,-0.4455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.44778,-0.44778,-0.44812,-0.44812,-0.44859,-0.44871,-0.44863,-0.44863,-0.44863,-0.44871,-0.44887,-0.44887,-0.45008,-0.45038,-0.45101,-0.45242,-0.45242,-0.45243,-0.45332,-0.25242,-0.2525,-0.25185,-0.24921,-0.23846,-0.23846,-0.24437,-0.24437,-0.24437,-0.24437,NaN,-0.26662,-0.26708,-0.47488,-0.47466,-0.47599,-0.4763,-0.47684,-0.4775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.4579,-0.45895,-0.45896,-0.4607,-0.46071,-0.4607,-0.45942,-0.45998,-0.45682,-0.45609,-0.45681,-0.45735,-0.45815,-0.45882,-0.46306,-0.46602,-0.46836,-0.4692,-0.47049,-0.47121,-0.47209,-0.47209,-0.47328,-0.47275,-0.47507,-0.47651,-0.47201,-0.45582,-0.45898,-0.4582,-0.45819,-0.4582,-0.4598,-0.4598,-0.4598,-0.4598,-0.46034,-0.46034,-0.4593,-0.45996,-0.45916,-0.45916,-0.4617,-0.46349,-0.4635,-0.46553,-0.47226,-0.47464,-0.48006,-0.48571,-0.48799,-0.48895,-0.49123,-0.49109,-0.49108,-0.48985,-0.49064,-0.47843,-0.47843,-0.48492,-0.48785,-0.4906,-0.49102,-0.49662,-0.49662,-0.49662,-0.49662,-0.49419,-0.49419,-0.49418,-0.49235,-0.49282
