time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.4078125,0.0015625,-0.0008251945191286,-0.00085647807158056,71.180657287612,-0.00010120741913451,-0.00010120761187677,0.00033735147767483,-0.00092641540356885,-0.00097755355802835,0.0020389054082607,-0.00092641540356885,-0.00097755355802835,0.0020389054082607,1609870,81880,248,8
0.409375,0.0015625,-0.00083052968673195,-0.0008618005850563,71.250810499464,-0.00010130718075522,-0.00010130737341952,0.00033768397250496,-0.00093016494589562,-0.00098147504218836,0.0020467094064142,-0.00093016494589562,-0.00098147504218836,0.0020467094064142,1609870,81880,237,8
0.4109375,0.0015625,-0.00083588078143595,-0.00086713916435952,71.320886822232,-0.00010140683310759,-0.00010140702569478,0.00033801610297733,-0.00093391460710736,-0.0009853964922396,0.0020545133435219,-0.00093391460710736,-0.0009853964922396,0.0020545133435219,1609870,81880,235,8
0.4125,0.0015625,-0.00084125044022358,-0.00087246344810442,71.390886413595,-0.00010150637647149,-0.00010150656877912,0.00033834786979982,-0.00093766438651991,-0.00098931790849517,0.0020623172195643,-0.00093766438651991,-0.00098931790849517,0.0020623172195643,1609870,81880,228,8
0.4140625,0.0015625,-0.00084663601460437,-0.00087784096792138,71.460809412579,-0.00010160581093601,-0.00010160600319402,0.00033867927372357,-0.00094141428360555,-0.00099323929141156,0.0020701210346107,-0.00094141428360555,-0.00099323929141156,0.0020701210346107,1609870,81880,251,8
0.415625,0.0015625,-0.00085202400482141,-0.00088320740845441,71.530655981445,-0.00010170513675932,-0.00010170532888455,0.00033901031540696,-0.00094516429735128,-0.00099716064155604,0.0020779247886704,-0.00094516429735128,-0.00099716064155604,0.0020779247886704,1609870,81880,258,8
0.4171875,0.0015625,-0.000857434153939,-0.00088859994082193,71.600426240778,-0.00010180435415358,-0.00010180454617028,0.0003393409955024,-0.00094891442712727,-0.0010010819593848,0.0020857284816907,-0.00094891442712727,-0.0010010819593848,0.0020857284816907,1609870,81880,246,8
0.41875,0.0015625,-0.00086285285939439,-0.00089399291241687,71.670120343929,-0.00010190346330884,-0.00010190365516698,0.00033967131468086,-0.0009526646724442,-0.0010050032450151,0.0020935321136643,-0.0009526646724442,-0.0010050032450151,0.0020935321136643,1609870,81880,257,8
0.4203125,0.0015625,-0.00086828526955188,-0.00089941080691813,71.739738431919,-0.00010200246441518,-0.00010200265618389,0.00034000127365281,-0.00095641503266474,-0.0010089244988972,0.0021013356846157,-0.00095641503266474,-0.0010089244988972,0.0021013356846157,1609870,81880,258,8
0.421875,0.0015625,-0.00087373016146068,-0.00090482315567018,71.809280652344,-0.00010210135771999,-0.0001021015492882,0.0003403308730727,-0.00096016550690386,-0.0010128457215986,0.002109139194567,-0.00096016550690386,-0.0010128457215986,0.002109139194567,1609870,81880,266,8
0.4234375,0.0015625,-0.00087918248301728,-0.00091024965684343,71.878747133931,-0.00010220014335434,-0.00010220033476347,0.00034066011357144,-0.00096391609457579,-0.0010167669134666,0.002116942643496,-0.00096391609457579,-0.0010167669134666,0.002116942643496,1609870,81880,261,8
0.425,0.0015625,-0.00088465050537729,-0.00091569380910234,71.948138008566,-0.00010229882153996,-0.00010229901280202,0.00034098899579081,-0.00096766679539149,-0.0010206880745403,0.0021247460313807,-0.00096766679539149,-0.0010206880745403,0.0021247460313807,1609870,81880,272,8
0.4265625,0.0015625,-0.00089013788782203,-0.00092115737678174,72.017453411716,-0.00010239739248431,-0.00010239758359965,0.00034131752038055,-0.00097141760903966,-0.0010246092048805,0.0021325493582167,-0.00097141760903966,-0.0010246092048805,0.0021325493582167,1609870,81880,269,8
0.428125,0.0015625,-0.00089563059342367,-0.00092662617591718,72.086693491257,-0.00010249585635127,-0.00010249604731931,0.00034164568800136,-0.00097516853460166,-0.0010285303051112,0.0021403526240436,-0.00097516853460166,-0.0010285303051112,0.0021403526240436,1609870,81880,274,8
0.4296875,0.0015625,-0.00090113683387005,-0.00093210415099949,72.155858371509,-0.00010259421335091,-0.0001025944041448,0.00034197349925974,-0.00097891957142546,-0.0010324513756379,0.0021481558288273,-0.00097891957142546,-0.0010324513756379,0.0021481558288273,1609870,81880,255,8
0.43125,0.0015625,-0.00090665430154634,-0.00093760052727161,72.224948183584,-0.00010269246364559,-0.00010269265430954,0.00034230095478688,-0.0009826707188465,-0.0010363724168968,0.0021559589725751,-0.0009826707188465,-0.0010363724168968,0.0021559589725751,1609870,81880,278,8
0.4328125,0.0015625,-0.00091218685579509,-0.0009431033968096,72.293963059311,-0.00010279060745796,-0.00010279079793902,0.00034262805519615,-0.00098642197638734,-0.0010402934290915,0.002163762055278,-0.00098642197638734,-0.0010402934290915,0.002163762055278,1609870,81880,278,8
0.434375,0.0015625,-0.0009177317325082,-0.00094862233280879,72.362903129574,-0.00010288864494742,-0.00010288883526865,0.0003429548011175,-0.00099017334378325,-0.0010442144122644,0.0021715650769491,-0.00099017334378325,-0.0010442144122644,0.0021715650769491,1609870,81880,279,8
0.4359375,0.0015625,-0.00092328855777474,-0.00095415303623425,72.431768521486,-0.00010298657629902,-0.00010298676645931,0.00034328119314675,-0.00099392482018226,-0.0010481353669978,0.0021793680375685,-0.00099392482018226,-0.0010481353669978,0.0021793680375685,1609870,81880,294,8
0.4375,0.0015625,-0.00092885751678913,-0.00095969591855602,72.500559363118,-0.00010308440169515,-0.00010308459169478,0.0003436072318917,-0.00099767640480852,-0.0010520562938353,0.0021871709371455,-0.00099767640480852,-0.0010520562938353,0.0021871709371455,1609870,81880,302,8
0.4390625,0.0015625,-0.00093443858969042,-0.00096524646263584,72.569275782939,-0.0001031821213248,-0.00010318231113634,0.00034393291795476,-0.0010014280972449,-0.0010559771929401,0.0021949737756786,-0.0010014280972449,-0.0010559771929401,0.0021949737756786,1609870,81880,307,8
0.440625,0.0015625,-0.00094003251671113,-0.00097081426548386,72.637917902926,-0.00010327973535126,-0.00010327992500184,0.00034425825192872,-0.0010051798969371,-0.0010598980646506,0.0022027765531633,-0.0010051798969371,-0.0010598980646506,0.0022027765531633,1609870,81880,312,8
0.4421875,0.0015625,-0.00094560276364313,-0.00097654929758365,72.706485493407,-0.00010337724306159,-0.00010337743372744,0.00034458323288638,-0.0010089318014377,-0.0010638189094793,0.0022105792670144,-0.0010089318014377,-0.0010638189094793,0.0022105792670144,1609870,81880,187,7
0.44375,0.0015625,-0.00095122537382309,-0.00098200539061741,72.774979583395,-0.00010347464691363,-0.00010347483655354,0.00034490786517832,-0.0010126838131396,-0.0010677397278191,0.0022183819226699,-0.0010126838131396,-0.0010677397278191,0.0022183819226699,1609870,81880,182,7
0.4453125,0.0015625,-0.00095685169190866,-0.00098721229413991,72.843399696954,-0.00010357194595777,-0.00010357213301361,0.00034523214652204,-0.0010164359300406,-0.0010716605189146,0.0022261845165058,-0.0010164359300406,-0.0010716605189146,0.0022261845165058,1609870,81880,190,7
0.446875,0.0015625,-0.00096249430171616,-0.00099298279515101,72.911745916459,-0.00010366913921517,-0.00010366932705897,0.00034555607848146,-0.0010201881507749,-0.0010755812866914,0.0022339870496736,-0.0010201881507749,-0.0010755812866914,0.0022339870496736,1609870,81880,187,7
0.4484375,0.0015625,-0.0009681313895873,-0.0009985904665754,72.980018549065,-0.00010376622805199,-0.00010376641571455,0.00034587966144845,-0.0010239404763368,-0.0010795020284319,0.0022417895224507,-0.0010239404763368,-0.0010795020284319,0.0022417895224507,1609870,81880,187,7
0.45,0.0015625,-0.00097381624393223,-0.0010042761984033,73.048217329412,-0.00010386321200099,-0.00010386339966895,0.00034620289458362,-0.0010276929050806,-0.0010834227444982,0.0022495919324926,-0.0010276929050806,-0.0010834227444982,0.0022495919324926,1609870,81880,183,7
0.4515625,0.0015625,-0.00097953771024374,-0.0010101121649259,73.116343022037,-0.00010396009199371,-0.00010396028036712,0.00034652578159715,-0.0010314454386409,-0.0010873434369129,0.0022573942847902,-0.0010314454386409,-0.0010873434369129,0.0022573942847902,1609870,81880,302,8
0.453125,0.0015625,-0.00098523103515393,-0.0010157755319798,73.184395089963,-0.00010405686741879,-0.00010405705560763,0.00034684831939305,-0.0010351980747139,-0.0010912641028829,0.0022651965739634,-0.0010351980747139,-0.0010912641028829,0.0022651965739634,1609870,81880,311,8
0.4546875,0.0015625,-0.00099093702168984,-0.0010214492193366,73.252373954699,-0.00010415353880884,-0.00010415372679869,0.00034717051028707,-0.0010389508127923,-0.0010951847445919,0.0022729988020638,-0.0010389508127923,-0.0010951847445919,0.0022729988020638,1609870,81880,306,8
0.45625,0.0015625,-0.00099665468492467,-0.001027135035292,73.320279730894,-0.00010425010631963,-0.00010425029411326,0.00034749235482375,-0.0010427036526312,-0.0010991053620684,0.0022808009690904,-0.0010427036526312,-0.0010991053620684,0.0022808009690904,1609870,81880,288,8
0.4578125,0.0015625,-0.0010023856529622,-0.0010328346134007,73.388112530302,-0.00010434657011545,-0.00010434675771568,0.00034781385353736,-0.001046456593584,-0.001103025955754,0.0022886030750443,-0.001046456593584,-0.001103025955754,0.0022886030750443,1609870,81880,302,8
0.459375,0.0015625,-0.0010081277293387,-0.001038541119826,73.455872467437,-0.00010444293035841,-0.00010444311773949,0.00034813500695778,-0.0010502096350928,-0.0011069465259687,0.0022964051199214,-0.0010502096350928,-0.0011069465259687,0.0022964051199214,1609870,81880,294,8
0.4609375,0.0015625,-0.0010138812013287,-0.001044263959404,73.523559652133,-0.00010453918719267,-0.00010453937438502,0.00034845581561934,-0.0010539627767418,-0.0011108670729373,0.0023042071037207,-0.0010539627767418,-0.0011108670729373,0.0023042071037207,1609870,81880,269,8
0.4625,0.0015625,-0.0010196482524003,-0.0010499996498545,73.591174197973,-0.00010463534079502,-0.00010463552779415,0.0003487762800585,-0.0010577160180652,-0.0011147875969173,0.0023120090264519,-0.0010577160180652,-0.0011147875969173,0.0023120090264519,1609870,81880,264,8
0.4640625,0.0015625,-0.0010254277248889,-0.001055744089835,73.658716213851,-0.00010473139132063,-0.00010473157810392,0.00034909640078386,-0.0010614693585209,-0.0011187080982065,0.0023198108880867,-0.0010614693585209,-0.0011187080982065,0.0023198108880867,1609870,81880,289,8
0.465625,0.0015625,-0.0010312198962397,-0.0010614959039496,73.726185816713,-0.00010482733893905,-0.00010482752547369,0.00034941617834812,-0.0010652227976412,-0.0011226285770928,0.0023276126886694,-0.0010652227976412,-0.0011226285770928,0.0023276126886694,1609870,81880,274,8
0.4671875,0.0015625,-0.0010370247015859,-0.0010672723286394,73.79358310182,-0.0001049231837609,-0.00010492337012068,0.00034973561322715,-0.0010689763348313,-0.0011265490339699,0.0023354144281468,-0.0010689763348313,-0.0011265490339699,0.0023354144281468,1609870,81880,272,8
0.46875,0.0015625,-0.0010428435671292,-0.0010730535157047,73.860908191719,-0.00010501892599539,-0.00010501911212304,0.00035005470597556,-0.0010727299699153,-0.0011304694687853,0.0023432161065578,-0.0010727299699153,-0.0011304694687853,0.0023432161065578,1609870,81880,254,8
0.4703125,0.0015625,-0.001048665846147,-0.0010788394255155,73.92816120037,-0.00010511456575417,-0.00010511475165774,0.00035037345711825,-0.001076483702191,-0.0011343898820278,0.0023510177239252,-0.001076483702191,-0.0011343898820278,0.0023510177239252,1609870,81880,258,8
0.471875,0.0015625,-0.0010545170902815,-0.0010846542060769,73.995342204686,-0.00010521010323334,-0.00010521028891225,0.0003506918670904,-0.0010802375318131,-0.0011383102733754,0.0023588192801333,-0.0010802375318131,-0.0011383102733754,0.0023588192801333,1609870,81880,262,8
0.4734375,0.0015625,-0.0010603575144543,-0.0010904817985173,74.062451352504,-0.00010530553847737,-0.00010530572407723,0.00035100993651326,-0.0010839914579645,-0.0011422306434128,0.002366620775336,-0.0010839914579645,-0.0011422306434128,0.002366620775336,1609870,81880,260,8
0.475,0.0015625,-0.001066228418059,-0.0010962888822221,74.129488729372,-0.00010540087185102,-0.00010540105705767,0.00035132766580361,-0.001087745480464,-0.0011461509920814,0.0023744222094403,-0.001087745480464,-0.0011461509920814,0.0023744222094403,1609870,81880,242,8
0.4765625,0.0015625,-0.0010721126464301,-0.0011021392499664,74.196454427891,-0.00010549610331393,-0.00010549628831196,0.00035164505546663,-0.0010914995983685,-0.0011500713202239,0.0023822235824331,-0.0010914995983685,-0.0011500713202239,0.0023822235824331,1609870,81880,261,8
0.478125,0.0015625,-0.0010779950062035,-0.0011079991427584,74.263348578396,-0.0001055912330274,-0.00010559141788701,0.00035196210605043,-0.0010952538113456,-0.0011539916278786,0.0023900248943602,-0.0010952538113456,-0.0011539916278786,0.0023900248943602,1609870,81880,259,8
0.4796875,0.0015625,-0.001083906781526,-0.0011138645095798,74.330171261249,-0.00010568626125973,-0.00010568644583341,0.00035227881797458,-0.0010990081187493,-0.0011579119155285,0.0023978261451593,-0.0010990081187493,-0.0011579119155285,0.0023978261451593,1609870,81880,247,8
0.48125,0.0015625,-0.0010898239153172,-0.0011197433709764,74.3969226041,-0.00010578118806699,-0.00010578137240486,0.00035259519182126,-0.0011027625204797,-0.0011618321830996,0.0024056273349287,-0.0011027625204797,-0.0011618321830996,0.0024056273349287,1609870,81880,227,8
0.4828125,0.0015625,-0.0010957463897966,-0.0011256221285388,74.463602704355,-0.00010587601360691,-0.00010587619767544,0.00035291122803275,-0.0011065170161183,-0.0011657524307343,0.002413428463603,-0.0011065170161183,-0.0011657524307343,0.002413428463603,1609870,81880,238,8
0.484375,0.0015625,-0.0011016931209472,-0.0011315488679872,74.530211642093,-0.00010597073801464,-0.00010597092196,0.00035322692708384,-0.0011102716053999,-0.0011696726586697,0.0024212295311788,-0.0011102716053999,-0.0011696726586697,0.0024212295311788,1609870,81880,219,8
0.4859375,0.0015625,-0.0011076398972466,-0.0011374328954451,74.596749547361,-0.00010606536148927,-0.00010606554504803,0.00035354228942748,-0.0011140262875829,-0.0011735928671163,0.0024290305375894,-0.0011140262875829,-0.0011735928671163,0.0024290305375894,1609870,81880,242,8
0.4875,0.0015625,-0.0011136207187649,-0.0011433673876549,74.663216510737,-0.00010615988418826,-0.00010616006746158,0.00035385731567378,-0.0011177810624414,-0.0011775130565638,0.0024368314830292,-0.0011177810624414,-0.0011775130565638,0.0024368314830292,1609870,81880,235,8
0.4890625,0.0015625,-0.0011195844492997,-0.0011493236052892,74.729612625678,-0.00010625430604299,-0.00010625448927002,0.00035417200615211,-0.0011215359291391,-0.0011814332273216,0.0024446323672998,-0.0011215359291391,-0.0011814332273216,0.0024446323672998,1609870,81880,264,8
0.490625,0.0015625,-0.0011255811544283,-0.0011552628833157,74.795938005178,-0.00010634862750636,-0.00010634881037958,0.00035448636141417,-0.0011252908876038,-0.0011853533793456,0.0024524331904777,-0.0011252908876038,-0.0011853533793456,0.0024524331904777,1609870,81880,261,8
0.4921875,0.0015625,-0.0011315790877742,-0.0011612020050406,74.862192752361,-0.00010644284855068,-0.00010644303106155,0.00035480038192743,-0.0011290459370683,-0.0011892735132198,0.0024602339526033,-0.0011290459370683,-0.0011892735132198,0.0024602339526033,1609870,81880,249,8
0.49375,0.0015625,-0.0011375950478782,-0.0011671728630384,74.928376957722,-0.00010653696933889,-0.00010653715157187,0.00035511406819003,-0.0011328010776278,-0.0011931936287857,0.0024680346536927,-0.0011328010776278,-0.0011931936287857,0.0024680346536927,1609870,81880,244,8
0.4953125,0.0015625,-0.0011436234273005,-0.0011731516584673,74.994490700717,-0.00010663098999121,-0.0001066311719187,0.00035542742053669,-0.0011365563086519,-0.0011971137262697,0.0024758352935483,-0.0011365563086519,-0.0011971137262697,0.0024758352935483,1609870,81880,230,8
0.496875,0.0015625,-0.0011496602180343,-0.0011792051736839,75.06053408619,-0.00010672491054276,-0.0001067250925733,0.00035574043955359,-0.0011403116295239,-0.0012010338063976,0.002483635872359,-0.0011403116295239,-0.0012010338063976,0.002483635872359,1609870,81880,262,8
0.4984375,0.0015625,-0.001155714393512,-0.0011851988318347,75.126507239305,-0.00010681873140538,-0.00010681891306306,0.00035605312565532,-0.0011440670401821,-0.0012049538686896,0.0024914363900586,-0.0011440670401821,-0.0012049538686896,0.0024914363900586,1609870,81880,256,8
0.5,0.0015625,-0.0011617855820921,-0.0011911924402728,75.192410253066,-0.0001069124526245,-0.0001069126338042,0.00035636547936717,-0.0011478225405323,-0.0012088739132738,0.0024992368467446,-0.0011478225405323,-0.0012088739132738,0.0024992368467446,1609870,81880,244,8
0.5015625,0.0015625,-0.0011678647294347,-0.001197226779223,75.258243192933,-0.0001070060741923,-0.00010700625509593,0.00035667750104448,-0.0011515781297328,-0.0012127939407728,0.0025070372422618,-0.0011515781297328,-0.0012127939407728,0.0025070372422618,1609870,81880,236,8
0.503125,0.0015625,-0.0011739325054242,-0.001203265066352,75.324006185409,-0.00010709959624933,-0.00010709977697127,0.00035698919120702,-0.0011553338069301,-0.0012167139517719,0.0025148375766884,-0.0011553338069301,-0.0012167139517719,0.0025148375766884,1609870,81880,261,8
0.5046875,0.0015625,-0.0011800544682343,-0.0012093385963696,75.389699280076,-0.00010719301913229,-0.00010719319955582,0.00035730055022747,-0.0011590895720251,-0.0012206339463677,0.0025226378499321,-0.0011590895720251,-0.0012206339463677,0.0025226378499321,1609870,81880,260,8
0.50625,0.0015625,-0.0011861545273742,-0.0012153838282906,75.455322647664,-0.00010728634281364,-0.00010728652289938,0.00035761157871645,-0.0011628454245318,-0.0012245539246792,0.0025304380622145,-0.0011628454245318,-0.0012245539246792,0.0025304380622145,1609870,81880,240,8
0.5078125,0.0015625,-0.0011922823379739,-0.0012214679889401,75.52087631205,-0.00010737956746709,-0.0001073797472839,0.00035792227695331,-0.0011666013644061,-0.0012284738867091,0.0025382382133175,-0.0011666013644061,-0.0012284738867091,0.0025382382133175,1609870,81880,256,8
0.509375,0.0015625,-0.0011984169262013,-0.0012275709600322,75.586360396298,-0.00010747269319681,-0.00010747287281882,0.00035823264546286,-0.0011703573908007,-0.001232393833085,0.0025460383033329,-0.0011703573908007,-0.001232393833085,0.0025460383033329,1609870,81880,257,8
0.5109375,0.0015625,-0.0012045883441174,-0.0012336997741696,75.65177495717,-0.00010756572021594,-0.00010756589957546,0.00035854268456685,-0.001174113503414,-0.0012363137639413,0.0025538383321307,-0.001174113503414,-0.0012363137639413,0.0025538383321307,1609870,81880,233,8
0.5125,0.0015625,-0.001210728140894,-0.0012397894810177,75.717120187945,-0.0001076586485672,-0.00010765882761811,0.00035885239499162,-0.0011778697021732,-0.0012402336790339,0.0025616383000133,-0.0011778697021732,-0.0012402336790339,0.0025616383000133,1609870,81880,235,8
0.5140625,0.0015625,-0.0012168924776347,-0.0012459039632659,75.782396096027,-0.00010775147843648,-0.00010775165718023,0.00035916177694293,-0.0011816259866781,-0.0012441535787757,0.0025694382067799,-0.0011816259866781,-0.0012441535787757,0.0025694382067799,1609870,81880,237,8
0.515625,0.0015625,-0.0012231081560794,-0.001252069976164,75.847602743281,-0.0001078442100007,-0.00010784438843845,0.00035947083079015,-0.0011853823562767,-0.0012480734636757,0.0025772380523034,-0.0011853823562767,-0.0012480734636757,0.0025772380523034,1609870,81880,229,8
0.5171875,0.0015625,-0.0012293063087407,-0.0012581906111508,75.912740295085,-0.0001079368433064,-0.00010793702126656,0.00035977955708133,-0.0011891388106458,-0.0012519933335437,0.0025850378366978,-0.0011891388106458,-0.0012519933335437,0.0025850378366978,1609870,81880,245,8
0.51875,0.0015625,-0.0012355029814952,-0.0012643545726444,75.977808836826,-0.00010802937842492,-0.00010802955618354,0.0003600879563701,-0.0011928953495785,-0.0012559131888299,0.00259283756017,-0.0011928953495785,-0.0012559131888299,0.00259283756017,1609870,81880,228,8
0.5203125,0.0015625,-0.0012417314360151,-0.0012705403988032,76.0428084072,-0.00010812181559941,-0.00010812199309539,0.00036039602885664,-0.0011966519728679,-0.0012598330293716,0.0026006372224014,-0.0011966519728679,-0.0012598330293716,0.0026006372224014,1609870,81880,236,8
0.521875,0.0015625,-0.0012479661712646,-0.0012767414489857,76.107739129617,-0.00010821415489394,-0.00010821433218238,0.00036070377508011,-0.0012004086798496,-0.0012637528556658,0.0026084368235192,-0.0012004086798496,-0.0012637528556658,0.0026084368235192,1609870,81880,248,8
0.5234375,0.0015625,-0.0012542110369012,-0.0012829509993121,76.172601095157,-0.0001083063964658,-0.00010830657353666,0.00036101119546809,-0.0012041654701546,-0.0012676726679451,0.0026162363635653,-0.0012041654701546,-0.0012676726679451,0.0026162363635653,1609870,81880,250,8
0.525,0.0015625,-0.0012604621648909,-0.0012891564107519,76.237394389802,-0.00010839854043688,-0.00010839871722608,0.00036131829040462,-0.0012079223435359,-0.0012715924661507,0.0026240358424282,-0.0012079223435359,-0.0012715924661507,0.0026240358424282,1609870,81880,261,8
0.5265625,0.0015625,-0.0012667440713487,-0.0012953709000391,76.302119100653,-0.00010849058702842,-0.00010849076340225,0.00036162506035613,-0.0012116793000368,-0.0012755122502378,0.0026318352602001,-0.0012116793000368,-0.0012755122502378,0.0026318352602001,1609870,81880,260,8
0.528125,0.0015625,-0.0012730322913667,-0.001301625276907,76.366775313663,-0.00010858253620288,-0.00010858271236819,0.00036193150573902,-0.0012154363394046,-0.0012794320203538,0.0026396346169263,-0.0012154363394046,-0.0012794320203538,0.0026396346169263,1609870,81880,231,8
0.5296875,0.0015625,-0.0012793194383313,-0.0013078297823967,76.431363131116,-0.00010867438819829,-0.00010867456385443,0.00036223762689992,-0.0012191934614073,-0.0012833517761834,0.0026474339124379,-0.0012191934614073,-0.0012833517761834,0.0026474339124379,1609870,81880,248,8
0.53125,0.0015625,-0.001285627279569,-0.0013140887317851,76.495882618377,-0.00010876614306243,-0.00010876631841735,0.00036254342432787,-0.0012229506654876,-0.0012872715185228,0.0026552331468585,-0.0012229506654876,-0.0012872715185228,0.0026552331468585,1609870,81880,256,8
0.5328125,0.0015625,-0.0012919482924391,-0.0013203309374792,76.560333892575,-0.00010885780102741,-0.00010885797589679,0.00036284889846609,-0.0012267079515268,-0.0012911912471787,0.0026630323202474,-0.0012267079515268,-0.0012911912471787,0.0026630323202474,1609870,81880,237,8
0.534375,0.0015625,-0.0012982799118591,-0.0013266508941685,76.624716989096,-0.00010894936199703,-0.00010894953679455,0.00036315404961298,-0.0012304653187507,-0.0012951109628709,0.002670831432443,-0.0012304653187507,-0.0012951109628709,0.002670831432443,1609870,81880,264,8
0.5359375,0.0015625,-0.0013046387946753,-0.0013329337708006,76.689032011739,-0.00010904082636107,-0.0001090410006903,0.0003634588781209,-0.0012342227667624,-0.0012990306655123,0.0026786304833443,-0.0012342227667624,-0.0012990306655123,0.0026786304833443,1609870,81880,256,8
0.5375,0.0015625,-0.0013109986781683,-0.0013392431982725,76.753279063803,-0.00010913219405147,-0.00010913236806984,0.00036376338453254,-0.0012379802952529,-0.0013029503554704,0.0026864294731346,-0.0012379802952529,-0.0013029503554704,0.0026864294731346,1609870,81880,216,8
0.5390625,0.0015625,-0.0013173569708181,-0.0013455510310544,76.817458302479,-0.00010922346531946,-0.00010922363902694,0.00036406756954919,-0.0012417379038119,-0.0013068700332404,0.0026942284022551,-0.0012417379038119,-0.0013068700332404,0.0026942284022551,1609870,81880,240,8
0.540625,0.0015625,-0.0013237277133992,-0.0013518743925459,76.881569690931,-0.00010931464015486,-0.00010931481357042,0.00036437143304058,-0.0012454955922487,-0.0013107896984549,0.0027020272700189,-0.0012454955922487,-0.0013107896984549,0.0027020272700189,1609870,81880,249,8
0.5421875,0.0015625,-0.0013301344025819,-0.0013582056640798,76.945613341568,-0.00010940571883969,-0.00010940589179059,0.00036467497556203,-0.0012492533605622,-0.0013147093510545,0.0027098260765484,-0.0012492533605622,-0.0013147093510545,0.0027098260765484,1609870,81880,230,8
0.54375,0.0015625,-0.0013365425785277,-0.0013645553410561,77.009589331967,-0.000109496701306,-0.00010949687389648,0.00036497819744713,-0.0012530112083903,-0.0013186289911285,0.0027176248217635,-0.0012530112083903,-0.0013186289911285,0.0027176248217635,1609870,81880,245,8
0.5453125,0.0015625,-0.0013429526843188,-0.0013709506446113,77.07349784351,-0.00010958758777509,-0.00010958776027437,0.00036528109959483,-0.001256769135602,-0.001322548619217,0.0027254235063644,-0.001256769135602,-0.001322548619217,0.0027254235063644,1609870,81880,239,8
0.546875,0.0015625,-0.0013493821991799,-0.0013772958528504,77.137338851741,-0.00010967837843112,-0.00010967855041097,0.00036558368177799,-0.0012605271416134,-0.0013264682349867,0.002733222129536,-0.0012605271416134,-0.0013264682349867,0.002733222129536,1609870,81880,241,8
0.5484375,0.0015625,-0.0013558228262023,-0.0013836930868229,77.201112465849,-0.00010976907324481,-0.00010976924495732,0.0003658859446475,-0.0012642852258754,-0.001330387839248,0.0027410206915688,-0.0012642852258754,-0.001330387839248,0.0027410206915688,1609870,81880,236,8
0.55,0.0015625,-0.0013622753015649,-0.0013900853903306,77.264818794711,-0.00010985967245544,-0.00010985984379722,0.00036618788863942,-0.0012680433886209,-0.0013343074315001,0.0027488191925077,-0.0012680433886209,-0.0013343074315001,0.0027488191925077,1609870,81880,243,8
0.5515625,0.0015625,-0.0013687314933393,-0.0013964905227865,77.328457922507,-0.0001099501761189,-0.0001099503471461,0.00036648951416641,-0.0012718016293214,-0.0013382270122025,0.0027566176324253,-0.0012718016293214,-0.0013382270122025,0.0027566176324253,1609870,81880,253,8
0.553125,0.0015625,-0.0013752084318321,-0.00140290853394,77.392029913229,-0.00011004058440683,-0.00011004075507096,0.00036679082155601,-0.0012755599480217,-0.0013421465811096,0.0027644160112095,-0.0012755599480217,-0.0013421465811096,0.0027644160112095,1609870,81880,235,8
0.5546875,0.0015625,-0.0013816945048164,-0.0014093402511758,77.455534824519,-0.00011013089734495,-0.0001101310676742,0.00036709181106609,-0.0012793183439793,-0.0013460661386667,0.002772214328693,-0.0012793183439793,-0.0013460661386667,0.002772214328693,1609870,81880,238,8
0.55625,0.0015625,-0.0013881950115053,-0.0014157446497625,77.5189727979,-0.00011022111521795,-0.00011022128495505,0.00036739248331658,-0.0012830768169177,-0.0013499856851404,0.0027800125852016,-0.0012830768169177,-0.0013499856851404,0.0027800125852016,1609870,81880,232,8
0.5578125,0.0015625,-0.001394720090675,-0.0014222604157993,77.582343833005,-0.00011031123787615,-0.00011031140755588,0.00036769283851733,-0.0012868353662956,-0.001353905221133,0.0027878107805139,-0.0012868353662956,-0.001353905221133,0.0027878107805139,1609870,81880,232,8
0.559375,0.0015625,-0.0014012350303998,-0.0014286913571486,77.645648100286,-0.00011040126567635,-0.00011040143483855,0.00036799287714788,-0.0012905939921739,-0.0013578247458879,0.0027956089146949,-0.0012905939921739,-0.0013578247458879,0.0027956089146949,1609870,81880,246,8
0.5609375,0.0015625,-0.0014077721106671,-0.0014351768572635,77.708885634252,-0.00011049119862241,-0.00011049136746682,0.00036829259961584,-0.0012943526943165,-0.0013617442599866,0.0028034069878297,-0.0012943526943165,-0.0013617442599866,0.0028034069878297,1609870,81880,250,8
0.5625,0.0015625,-0.0014143108368955,-0.0014416772030539,77.772056513624,-0.00011058103678561,-0.00011058120539355,0.0003685920062087,-0.0012981114722027,-0.0013656637635332,0.0028112049997654,-0.0012981114722027,-0.0013656637635332,0.0028112049997654,1609870,81880,245,8
0.5640625,0.0015625,-0.0014208683526724,-0.0014481777465738,77.835160820856,-0.00011067078038524,-0.00011067094864217,0.00036889109732079,-0.0013018703255127,-0.0013695832566998,0.0028190029505059,-0.0013018703255127,-0.0013695832566998,0.0028190029505059,1609870,81880,248,8
0.565625,0.0015625,-0.0014274597359935,-0.0014546840416363,77.89819863548,-0.00011076042959795,-0.00011076059733064,0.00036918987335836,-0.0013056292544341,-0.0013735027392246,0.0028268008400884,-0.0013056292544341,-0.0013735027392246,0.0028268008400884,1609870,81880,231,8
