time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
14.7455,0.8192,80.026693506271,5.1575328984028e-07,4.4845006063675e-06,0.00019019648918215,0.0005097241529057,-0.00015291725402215,-0.00015291722115992,0.00051020533507552,-0.0001531533707074,-0.00015316228664449,1.1221558847828e-05,0.012036008314312,870271,28706,170,2
16.3839,1.6384,80.026702975103,9.0402220220311e-07,5.4830511528374e-06,0.00019447425928474,0.00050972421056676,-0.00015291727155047,-0.00015291723363495,0.00051026269315891,-0.00015318147732518,-0.00015319151045239,1.1473880816677e-05,0.012035986483487,870271,28706,180,2
19.6607,3.2768,80.026720587864,1.6225710257646e-06,7.4165191343206e-06,0.00020229589099632,0.0005097243176824,-0.00015291730432321,-0.00015291725634784,0.00051037934909071,-0.00015323861466474,-0.00015325097741462,1.1935185212558e-05,0.012035943627621,870271,28706,327,2
26.2143,6.5536,80.026752052002,2.7467253035273e-06,1.0882105167282e-05,0.00021579865430315,0.00050972450932072,-0.00015291736390769,-0.00015291729654467,0.00051061781709309,-0.0001533553204018,-0.00015337264782293,1.2730823367697e-05,0.012035720383758,870271,28706,836,5
39.3215,13.1072,80.0268062681,4.0189982291702e-06,1.6240460602921e-05,0.00023760292251154,0.00050972484197619,-0.00015291746964057,-0.00015291736844375,0.00051110416513801,-0.00015359306215686,-0.00015362109908928,1.4008370476496e-05,0.012033833727531,870271,28706,704,3
65.5359,26.2144,80.026899074451,4.7398174960165e-06,2.2872163383287e-05,0.00027072772579084,0.00050972541905004,-0.00015291765505839,-0.00015291750491794,0.00051208050653286,-0.00015406979475487,-0.00015412045270428,1.5918853867161e-05,0.012026937957819,870271,28706,1536,6
91.7503,26.2144,80.026984084857,4.7032738016117e-06,2.7028962351134e-05,0.0002984025505066,0.0005097259526445,-0.00015291782567434,-0.00015291764081195,0.00051304806691327,-0.00015454205335998,-0.00015461552739509,1.7473052217087e-05,0.012017344855067,870271,28706,1024,4
117.9647,26.2144,80.027064535471,4.3931579356182e-06,2.9546220435899e-05,0.00032244460019806,0.00050972646085132,-0.00015291798618694,-0.00015291777791317,0.00051400264299341,-0.00015500801779677,-0.00015510392844543,1.8797819205214e-05,0.012009178823318,870271,28706,1536,6
170.3935,52.4288,80.027216084683,3.6523162488508e-06,3.1585516576471e-05,0.00036169567470579,0.00050972742365181,-0.0001529182843869,-0.00015291805309289,0.00051585675188655,-0.00015591391952084,-0.0001560517461937,2.0904039357071e-05,0.011992362392025,870271,28706,1792,7
222.8223,52.4288,80.027361713191,2.9382413940378e-06,3.2273427593223e-05,0.0003959614061098,0.00050972835127192,-0.00015291856852066,-0.00015291832561785,0.00051766075338111,-0.00015679631869417,-0.00015697297755354,2.2677436747855e-05,0.011975332038281,870271,28706,2304,9
275.2511,52.4288,80.027502954728,2.2605440082841e-06,3.2332327120162e-05,0.00042687761100457,0.00050972925208195,-0.00015291884283804,-0.00015291859383602,0.00051942005376539,-0.00015765779901179,-0.0001578704393457,2.4223914936318e-05,0.01195826770202,870271,28706,2304,9
380.1087,104.8576,80.027772563426,1.0032227096646e-06,3.1718265183021e-05,0.0004798158985456,0.0005097309729107,-0.00015291936484895,-0.00015291911052057,0.00052278988945114,-0.00015931109442505,-0.0001595862974849,2.6750135586728e-05,0.011922408215245,870271,28706,768,3
589.8239,209.7152,80.02827503492,-1.4566825948986e-06,2.9858052795401e-05,0.00056806175143475,0.00050973418162108,-0.0001529203370992,-0.00015292007780521,0.00052908332601494,-0.00016240834006874,-0.00016278121922954,3.0611631007333e-05,0.011849176622571,870271,28706,1792,7
799.5391,209.7152,80.028749389278,-4.0541038846807e-06,2.7643618988278e-05,0.00064922821656519,0.00050973721218104,-0.00015292125582148,-0.00015292099335626,0.00053503322879697,-0.00016534452672636,-0.00016579373906731,3.3799523146863e-05,0.011776489379832,870271,28706,1280,5
1009.2543,209.7152,80.029201173147,-6.7692211856112e-06,2.5220483243015e-05,0.00072592831451813,0.00050974009960362,-0.00015292213176631,-0.0001529218668834,0.00054070571632925,-0.00016815090358129,-0.00016865871179405,3.6547117202097e-05,0.011707301658255,870271,28706,1024,4
1218.9695,209.7152,80.029634197465,-9.5803727290243e-06,2.2641026900566e-05,0.00079923498746443,0.00050974286802082,-0.00015292297217784,-0.00015292270537644,0.00054614676056529,-0.00017084923773722,-0.00017140033236153,3.8983912827648e-05,0.011644161099542,870271,28706,1024,4
1428.6847,209.7152,80.030051233877,-1.2476160850615e-05,1.9942089795634e-05,0.00087013180321644,0.00050974553499425,-0.00015292378235001,-0.00015292351391863,0.00055139005486235,-0.00017345546882751,-0.00017403634730922,4.1186691508699e-05,0.011584953956019,870271,28706,768,3
1638.3999,209.7152,80.030454386829,-1.5443492194103e-05,1.7145004275978e-05,0.00093944117773907,0.00050974811386226,-0.00015292456626142,-0.00015292429642036,0.00055646126262441,-0.00017598170356636,-0.00017658030787756,4.320697689868e-05,0.011527368370884,870271,28706,1024,4
1743.2575,104.8576,80.030652721839,-1.6977173322135e-05,1.5687648063876e-05,0.00097443364823436,0.00050974938285794,-0.00015292495222942,-0.00015292468175638,0.00055895715152965,-0.00017722638843597,-0.00017783101422154,4.4178083960604e-05,0.011499421096035,870271,28706,1792,7
1848.1151,104.8576,80.030848053947,-1.8524588028998e-05,1.4213554577079e-05,0.0010089692539455,0.00050975063278508,-0.00015292533251489,-0.00015292506143473,0.00056141568411549,-0.0001784537464073,-0.00017906169887274,4.511339908551e-05,0.011472621514463,870271,28706,2560,10
1900.5439,52.4288,80.030944987348,-1.9309547031357e-05,1.3463209786222e-05,0.001026321945553,0.00050975125312897,-0.00015292552130391,-0.00015292524993714,0.00056263594353552,-0.00017906325026517,-0.00017967221138242,4.557302574028e-05,0.011459418076961,870271,28706,768,3
1952.9727,52.4288,80.03104121738,-2.0096990183833e-05,1.2709877187816e-05,0.001043573728155,0.00050975186900328,-0.00015292570875903,-0.00015292543710981,0.00056384745352868,-0.0001796686992958,-0.00018027803109844,4.6024400499186e-05,0.011446404293137,870271,28706,768,3
2005.4015,52.4288,80.031136765117,-2.0887567740049e-05,1.1953077569935e-05,0.0010607400197284,0.00050975248054436,-0.00015292589492373,-0.00015292562299482,0.00056505045582873,-0.00018027020617386,-0.00018087928702907,4.6468139927561e-05,0.011433534779657,870271,28706,768,3
2057.8303,52.4288,80.031231650727,-2.1682100000036e-05,1.1192480562841e-05,0.0010778351389484,0.00050975308788288,-0.00015292607984116,-0.00015292580763126,0.00056624517986697,-0.00018086787768479,-0.00018147610177172,4.6904841510574e-05,0.011420758541483,870271,28706,768,3
2162.6879,104.8576,80.031418898042,-2.3264793442481e-05,9.6760624096367e-06,0.0011113888612515,0.00050975428646281,-0.00015292644482181,-0.00015292617206313,0.00056860301506499,-0.00018204857163018,-0.00018265277385695,4.7750844596341e-05,0.011395883342357,870271,28706,1792,7
2215.1167,52.4288,80.031511900161,-2.4066434594932e-05,8.9067706491288e-06,0.0011282723718473,0.00050975488183478,-0.00015292662616888,-0.00015292635314234,0.00056977427107336,-0.00018263536925282,-0.00018323699929698,4.8167964795604e-05,0.011383474976386,870271,28706,768,3
2267.5455,52.4288,80.031604303718,-2.4870700710812e-05,8.1347491329065e-06,0.0011450718672539,0.00050975547340448,-0.0001529268063837,-0.00015292653309017,0.00057093805638126,-0.00018321870600934,-0.0001838172164413,4.8578644010412e-05,0.011371258706688,870271,28706,768,3
2372.4031,104.8576,80.031786831685,-2.6475738526507e-05,6.594165057727e-06,0.0011781264884451,0.00050975664201374,-0.00015292716244263,-0.00015292688861541,0.00057323698701651,-0.00018437210616089,-0.00018496228989992,4.9377108152419e-05,0.011347355662184,870271,28706,2304,9
2477.2607,104.8576,80.031967168701,-2.8093017083018e-05,5.0435270652469e-06,0.0012109294925269,0.0005097577967105,-0.00015292751437379,-0.00015292723999477,0.00057550856346862,-0.00018551282497914,-0.00018609269614755,5.0154644762343e-05,0.011324105520391,870271,28706,1792,7
2582.1183,104.8576,80.03214541237,-2.9719397083907e-05,3.4815308911237e-06,0.001243493831287,0.00050975893811293,-0.00015292786234119,-0.00015292758742905,0.0005777539707772,-0.00018664140683464,-0.00018720907559987,5.091265505431e-05,0.01130145081905,870271,28706,1536,6
2791.8335,209.7152,80.032494162552,-3.2965318253745e-05,3.711828521514e-07,0.001306995705346,0.0005097611715974,-0.00015292854347413,-0.00015292826743941,0.00058214749507021,-0.00018885337959277,-0.00018938975479358,5.2358274949884e-05,0.011257286614699,870271,28706,3072,12
2896.6911,104.8576,80.032666659463,-3.4620389627785e-05,-1.2169375590414e-06,0.0013390435444914,0.00050976227650103,-0.0001529288805933,-0.0001529286040042,0.00058432108825907,-0.00018994859962649,-0.00019046769672904,5.306585587785e-05,0.011235666507178,870271,28706,1280,5
3001.5487,104.8576,80.032837375542,-3.6284465958119e-05,-2.8134118183461e-06,0.0013708901146918,0.00050976337009494,-0.00015292921435099,-0.00015292893720213,0.00058647239024386,-0.00019103345310817,-0.00019153371859387,5.3758748993262e-05,0.011214688544096,870271,28706,2816,11
3106.4063,104.8576,80.033006376005,-3.7957936825922e-05,-4.4166323211384e-06,0.0014025408327234,0.0005097644527922,-0.00015292954487738,-0.00015292926714683,0.00058860221235219,-0.0001921083081947,-0.00019258826338949,5.4437664187224e-05,0.011194300308165,870271,28706,1792,7
3316.1215,209.7152,80.03333796764,-4.1294936940131e-05,-7.6093818416534e-06,0.0014643980831417,0.00050976657731806,-0.00015293019364595,-0.00015292991472097,0.00059278110403459,-0.00019422034615296,-0.00019465428893049,5.5740868102819e-05,0.011154878591178,870271,28706,1792,7
3735.5519,419.4304,80.033978203137,-4.7953291633262e-05,-1.3946062623782e-05,0.0015830523919347,0.00050977068008244,-0.00015293144732748,-0.00015293116573896,0.00060085004000918,-0.0001983090377252,-0.00019863293526798,5.8170612747088e-05,0.011082744456183,870271,28706,1792,7
4154.9823,419.4304,80.034597870725,-5.4740699820629e-05,-2.0390572495428e-05,0.0017001092998845,0.00050977465229367,-0.00015293266232322,-0.00015293237789541,0.00060866150031167,-0.00020227646698244,-0.00020247542125419,6.04603090273e-05,0.011015398618253,870271,28706,1024,4
4364.6975,209.7152,80.034902838768,-5.8224439663295e-05,-2.3697917723764e-05,0.0017594616275189,0.00050977660774188,-0.00015293326093436,-0.00015293297504596,0.00061250700266955,-0.00020423174310698,-0.00020436488780102,6.1575934221475e-05,0.010982722217041,870271,28706,1280,5
4574.4127,209.7152,80.03520324833,-6.1730723235714e-05,-2.7019713876574e-05,0.0018184501576572,0.00050977853422587,-0.00015293385095101,-0.00015293356353501,0.00061629533907543,-0.00020615995534917,-0.00020622426398641,6.2662035948596e-05,0.010950763743994,870271,28706,1280,5
4784.1279,209.7152,80.035499321044,-6.5257453063192e-05,-3.0354436919365e-05,0.0018769927237769,0.00050978043315039,-0.00015293443278621,-0.00015293414378035,0.00062002927827756,-0.00020806234408256,-0.00020805507761117,6.3718764164798e-05,0.010919844987804,870271,28706,1280,5
4993.8431,209.7152,80.035791265185,-6.8807173640239e-05,-3.3702595868129e-05,0.0019351383157373,0.00050978230584787,-0.00015293500685319,-0.00015293471617834,0.00062371135203582,-0.00020994004396245,-0.00020985872525702,6.4749605043474e-05,0.010889853059617,870271,28706,1280,5
5413.2735,419.4304,80.036359949888,-7.5868820806351e-05,-4.0330808896843e-05,0.0020481994000001,0.0005097859542024,-0.00015293612582513,-0.00015293583156133,0.00063088376836171,-0.00021360371136712,-0.00021336606017864,6.672042537201e-05,0.010832856742903,870271,28706,2816,11
5832.7039,419.4304,80.036914569739,-8.3004641952109e-05,-4.7002605202832e-05,0.0021601607348486,0.0005097895131969,-0.00015293721831071,-0.00015293692020468,0.00063787972744747,-0.00021718252682875,-0.00021678182593721,6.8616514317847e-05,0.010778571924786,870271,28706,2024,8
6042.4191,209.7152,80.037188498676,-8.6638375026483e-05,-5.0396493670576e-05,0.0022167317296664,0.00050979127139577,-0.00015293775840146,-0.00015293745830945,0.00064133568885833,-0.00021895167411018,-0.00021846796006329,6.9549238108025e-05,0.010752005513411,870271,28706,1024,4
6252.1343,209.7152,80.037459202898,-9.0280277668397e-05,-5.3791431750451e-05,0.00227301505252,0.00050979300907268,-0.00015293829238037,-0.00015293799024343,0.00064475124578696,-0.00022070129279131,-0.00022013322654676,7.0466480142995e-05,0.010726117990163,870271,28706,1024,4
6461.8495,209.7152,80.037726813101,-9.393729737438e-05,-5.7193277469279e-05,0.0023289480251984,0.00050979472708455,-0.00015293882053022,-0.00015293851628037,0.00064812788828729,-0.00022243205742599,-0.00022177844058735,7.1365387289879e-05,0.010700897799284,870271,28706,1024,4
6671.5647,209.7152,80.037991445871,-9.7608137451005e-05,-6.0601530981562e-05,0.0023846515682451,0.00050979642617052,-0.00015293934306649,-0.00015293903664236,0.00065146701061276,-0.00022414460055798,-0.00022340436359312,7.2252038703966e-05,0.010676193619323,870271,28706,768,3
7090.9951,419.4304,80.038509516108,-0.0001049087119249,-6.7347622996262e-05,0.0024933343067946,0.00050979975282171,-0.00015294036661947,-0.00015294005560409,0.00065800413910311,-0.00022750086885193,-0.00022658393965303,7.3962058941353e-05,0.010629391874536,870271,28706,768,3
7510.4255,419.4304,80.039017072051,-0.00011225459664817,-7.4114421596898e-05,0.0026011487981987,0.00050980301262902,-0.00015294137033048,-0.00015294105452011,0.00066440912595822,-0.0002307924258071,-0.00022969611237269,7.5627541686469e-05,0.010584319190797,870271,28706,1280,5
7929.8559,419.4304,80.039514749851,-0.00011964054309243,-8.0894734146525e-05,0.0027080635075699,0.0005098062096206,-0.0001529423553954,-0.00015294203457023,0.00067069002101623,-0.00023402297791511,-0.00023274522344616,7.7247313192358e-05,0.010540752117182,870271,28706,1024,4
8768.7167,838.8608,80.040474609579,-0.00013428779595614,-9.4248539643515e-05,0.0029141608873804,0.00050981237688203,-0.00015294425730005,-0.00015294392576481,0.00068280383050921,-0.00024026246700948,-0.00023861716968255,8.0324909260922e-05,0.010459270455365,870271,28706,2048,8
9607.5775,838.8608,80.041402415261,-0.00014907348569802,-0.00010765696099305,0.0031173565364018,0.00050981834034646,-0.00015294609873233,-0.00015294575579295,0.00069451522924798,-0.00024630168649441,-0.00024428705693239,8.3270657193045e-05,0.010382960759047,870271,28706,2816,11
10446.4383,838.8608,80.042301238124,-0.00016397045393771,-0.00012109859740167,0.0033177235540329,0.00050982411948305,-0.00015294788542874,-0.00015294753043884,0.00070586260678838,-0.00025215878465239,-0.00024977511852052,8.6097365787671e-05,0.010311082436258,870271,28706,1280,5
10865.8687,419.4304,80.042743761566,-0.00017155037498292,-0.00012792580936368,0.003418992608152,0.00050982696563325,-0.00015294876624906,-0.00015294840502654,0.00071145049626971,-0.00025504427831559,-0.00025247642359646,8.7489818778945e-05,0.010276142359838,870271,28706,2048,8
11285.2991,419.4304,80.043179780485,-0.00017914582041756,-0.00013474929653061,0.0035195298494448,0.00050982977037592,-0.00015294963474635,-0.00015294926713182,0.00071695655847808,-0.00025788861836811,-0.00025513707161222,8.8858559194123e-05,0.01024236386158,870271,28706,1024,4
11704.7295,419.4304,80.043609586199,-0.000186754081869,-0.00014156860582011,0.0036193923110744,0.00050983253556055,-0.00015295049146089,-0.00015295011731364,0.00072238442866218,-0.00026069354402646,-0.0002577589578497,9.0205154185657e-05,0.010209473046704,870271,28706,1280,5
12124.1599,419.4304,80.044033446325,-0.00019437211944926,-0.00014838153905722,0.0037185282567374,0.00050983526288167,-0.00015295133688889,-0.00015295095607516,0.00072773748483587,-0.00026346067685449,-0.00026034383806375,9.1526603772668e-05,0.010177449890113,870271,28706,1792,7
12543.5903,419.4304,80.044451615654,-0.00020200265923672,-0.00015518914386948,0.0038170467573997,0.0005098379539694,-0.00015295217153256,-0.00015295178390473,0.00073301887386998,-0.00026619153212844,-0.00026289334320943,9.2829690477285e-05,0.010146254707909,870271,28706,3328,13
12963.0207,419.4304,80.044864323564,-0.00020963430300234,-0.00016198431936572,0.0039149622892802,0.00050984061024937,-0.00015295299577119,-0.00015295260121718,0.00073823153385288,-0.00026888752851605,-0.00026540899207583,9.4113753560529e-05,0.01011571178946,870271,28706,2304,9
13801.8815,838.8608,80.045669482068,-0.00022475868577196,-0.00017538943507763,0.004105585114509,0.00050984579316244,-0.0001529546050094,-0.00015295419621942,0.00074840069500163,-0.00027414918291603,-0.00027031452015198,9.6603229018576e-05,0.010057699687507,870271,28706,1024,4
14640.7423,838.8608,80.046455792106,-0.00023990621877531,-0.00018876205405407,0.0042940798099566,0.00050985085600374,-0.00015295617844098,-0.00015295575495427,0.00075833243870836,-0.0002792896124935,-0.00027510390360637,9.9031176707617e-05,0.01000202242607,870271,28706,3328,13
15060.1727,419.4304,80.046844416524,-0.0002475620763672,-0.00019551019373512,0.0043890334219865,0.00050985335884207,-0.0001529569569043,-0.00015295652590145,0.00076324158962055,-0.00028183080200438,-0.00027747091157986,0.00010023520705636,0.0099747644018074,870271,28706,2048,8
15269.8879,209.7152,80.047037625595,-0.00025141111142278,-0.00019890012042513,0.004436677362037,0.00050985460330551,-0.00015295734413219,-0.00015295690932781,0.00076568230375083,-0.00028309429647762,-0.0002786476574277,0.00010083401194768,0.0099612339317813,870271,28706,1024,4
15479.6031,209.7152,80.04722974462,-0.00025525359883192,-0.00020227892688787,0.0044841689785241,0.00050985584079221,-0.00015295772925673,-0.00015295729061295,0.00076810941650329,-0.00028435081923243,-0.00027981777634832,0.00010142880814513,0.0099478756054798,870271,28706,1024,4
15899.0335,419.4304,80.047609853717,-0.00026291145477951,-0.00020900567436903,0.0045780052171361,0.00050985828935577,-0.00015295849150234,-0.00015295804514874,0.00077291094830502,-0.0002868368175328,-0.00028213237806754,0.00010260059778508,0.0099216088544747,870271,28706,768,3
16318.4639,419.4304,80.047985912357,-0.00027055394667449,-0.00021570400208507,0.0046713214915579,0.00050986071203657,-0.00015295924596467,-0.00015295879179315,0.00077766158828922,-0.00028929664870458,-0.0002844222653059,0.00010375841345636,0.0098957666326259,870271,28706,768,3
16737.8943,419.4304,80.048358078223,-0.00027819659647963,-0.00022238395989981,0.0047642365951815,0.00050986310988783,-0.00015295999302468,-0.00015295953088183,0.00078236306286755,-0.00029173116020486,-0.00028668831668137,0.00010490942087544,0.0098703649973679,870271,28706,768,3
17576.7551,838.8608,80.049087765989,-0.00029330993600188,-0.00023554100610765,0.0049460835378131,0.00050986781160045,-0.00015296145845497,-0.00015296098011352,0.00079158061572847,-0.00029650445976372,-0.00029113078293279,0.00010715830268395,0.0098212452407606,870271,28706,2304,9
18415.6159,838.8608,80.049803766757,-0.00030845470620483,-0.00024867104742549,0.0051261017247305,0.0005098724261432,-0.00015296289798356,-0.00015296240295963,0.00080062428104424,-0.00030118770869396,-0.00029548944715028,0.0001093632618958,0.0097738600707932,870271,28706,3840,15
18835.0463,419.4304,80.050158426227,-0.00031606750108992,-0.00025526077844181,0.005216579858822,0.0005098747122593,-0.00015296361157411,-0.00015296310807896,0.00080510428380004,-0.00030350762759438,-0.00029764866359943,0.00011045568365101,0.0097505610141547,870271,28706,768,3
19254.4767,419.4304,80.050509853156,-0.00032365745689435,-0.00026181056255218,0.0053066247466856,0.000509876977666,-0.00015296431891869,-0.00015296380681065,0.00080954377280577,-0.00030580649820624,-0.00029978842266288,0.00011153730453188,0.0097275298911182,870271,28706,768,3
19673.9071,419.4304,80.050858247817,-0.00033126732095844,-0.00026837571607712,0.0053962807099581,0.0005098792238263,-0.00015296502056657,-0.00015296449980806,0.00081394397634406,-0.00030808492986614,-0.00030190934302625,0.00011261041662244,0.0097047759491025,870271,28706,1024,4
20093.3375,419.4304,80.051203606914,-0.00033885641117756,-0.00027490062265368,0.0054854395565182,0.00050988145053519,-0.00015296571635859,-0.00015296518678837,0.00081830606641989,-0.00031034350504444,-0.00030401201398723,0.0001136695146869,0.0096823532410672,870271,28706,1024,4
20512.7679,419.4304,80.051546034677,-0.00034642482434143,-0.00028139731756961,0.0055742959167614,0.00050988365847974,-0.00015296640647154,-0.00015296586802722,0.00082263116485761,-0.00031258278204296,-0.00030609699883367,0.00011472462641195,0.0096601545390057,870271,28706,1280,5
20932.1983,419.4304,80.051885637347,-0.00035398674422237,-0.0002878706129272,0.0056627229942313,0.00050988584837295,-0.00015296709118958,-0.00015296654373117,0.00082692034541566,-0.0003148032961603,-0.00030816483580316,0.00011576987336464,0.0096383277755179,870271,28706,1024,4
21351.6287,419.4304,80.052222491334,-0.00036153567766043,-0.00029432145329528,0.0057508091376494,0.00050988802069091,-0.00015296777061555,-0.00015296721406465,0.00083117463639665,-0.00031700556073363,-0.00031021603965232,0.00011680719862554,0.0096166814165884,870271,28706,1024,4
21771.0591,419.4304,80.052556642065,-0.00036905913581828,-0.00030072668731397,0.0058385868842612,0.00050989017565485,-0.00015296844480095,-0.00015296787899087,0.00083539502306291,-0.0003191900683903,-0.00031225110280958,0.00011783959257229,0.0095952195599011,870271,28706,768,3
22190.4895,419.4304,80.052888260005,-0.00037659514389635,-0.00030714434639374,0.0059259635525316,0.00050989231453409,-0.00015296911420281,-0.00015296853913251,0.00083958245153366,-0.00032135729268119,-0.0003142704976537,0.00011886319258182,0.0095741009187508,870271,28706,1024,4
22609.9199,419.4304,80.053217323829,-0.00038410502695675,-0.00031351768667434,0.0060130013886793,0.00050989443701047,-0.00015296977864248,-0.00015296919416132,0.00084373782811822,-0.00032350768797363,-0.00031627467593792,0.00011988083447589,0.0095532495055266,870271,28706,768,3
