time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
141474.66153244,4.4637832630872,80.153742317807,0.0064687873016619,0.0044786988040388,0.027272574934075,0.00051051247179602,-0.00015312737272409,-0.00015314385116388,0.0018669868905261,-0.00074118874166273,-0.00092155690095535,0.00020177827526797,0.0023353475281797,1449280,48578,137,3
141481.35720733,6.6956748946307,80.153786330692,0.0064740621916416,0.004478982383432,0.027279395110813,0.00051051274151159,-0.00015312742376899,-0.0001531439435381,0.0018673212711582,-0.00074137295573193,-0.00092170694122174,0.00020179519343535,0.0023350523540427,1449280,48578,167,4
141491.40071967,10.043512341946,80.153851976894,0.0064819447109968,0.0044794017433802,0.027289715603397,0.0005105131437768,-0.00015312749980179,-0.00015314408136776,0.0018678240685699,-0.00074164992180953,-0.00092193258415309,0.00020182075034899,0.0023346077255543,1449280,48578,176,4
141501.49444958,10.093729903656,80.15391760348,0.0064898113202395,0.0044799238546544,0.027300138680492,0.00051051354575113,-0.00015312757609478,-0.00015314421847507,0.0018683307044573,-0.00074192896684116,-0.00092215998643488,0.00020184654224121,0.002334157985137,1449280,48578,216,5
141511.58817948,10.093729903656,80.153983359973,0.0064975905413394,0.0044804681667747,0.027310594937509,0.00051051394867746,-0.00015312765323504,-0.00015314435552221,0.0018688387283935,-0.00074220872807139,-0.00092238806040186,0.00020187223768553,0.002333705746001,1449280,48578,166,4
141521.73237803,10.144198553174,80.154047923747,0.0065054527778894,0.0044813526294193,0.02732123300733,0.00051051434319824,-0.00015312772821742,-0.00015314448828234,0.0018693508777823,-0.00074249067225292,-0.00092261807883094,0.00020189820816716,0.0023332481935911,1449280,48578,172,4
141531.87657659,10.144198553174,80.154112920696,0.0065133058429008,0.0044819810059933,0.027331927943559,0.00051051474098497,-0.00015312780359661,-0.00015314462348379,0.0018698646726742,-0.00074277342050332,-0.00092284893826627,0.0002019240627113,0.0023327876015486,1449280,48578,199,5
141542.07149613,10.19491954594,80.154179226714,0.0065211112502507,0.0044822144793689,0.02734270348359,0.00051051514795538,-0.00015312788102616,-0.00015314476361089,0.0018703827461253,-0.00074305845998413,-0.00092308178282288,0.00020194989065428,0.0023323215504647,1449280,48578,171,4
141552.26641568,10.19491954594,80.154245297899,0.0065288627984217,0.0044821215434792,0.027353632978324,0.00051051555415667,-0.00015312795772633,-0.00015314490526539,0.0018709027090281,-0.00074334447772283,-0.00092331554014031,0.0002019757799305,0.0023318523809789,1449280,48578,214,5
141562.51230982,10.24589414367,80.154311925248,0.0065367418060911,0.0044815973247766,0.027364595511284,0.00051051596448095,-0.00015312803385329,-0.00015314505097319,0.0018714271670908,-0.00074363296025937,-0.00092355132717695,0.00020200170651597,0.0023313771834462,1449280,48578,178,4
141572.75820396,10.24589414367,80.154378993033,0.0065446843210309,0.0044811060168507,0.027375621823645,0.00051051637742632,-0.00015312811048022,-0.00015314519743433,0.0018719536295037,-0.00074392255655605,-0.00092378800343593,0.00020202763639137,0.0023308952362459,1449280,48578,212,5
141579.65727679,6.89907282164,80.15442467689,0.0065502829838633,0.00448056876019,0.027383084380757,0.00051051665873482,-0.00015312816108733,-0.00015314529884842,0.0018723090040605,-0.00074411806366923,-0.00092394774159221,0.00020204520006836,0.0023305641519951,1449280,48578,158,4
