time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
114.6879,52.4288,80.024899096552,2.4019893191302e-05,1.9079991045293e-05,0.00037687654463553,0.00050971265074259,-0.00015291370339535,-0.000152913744299,0.000513793252371,-0.00015495363467371,-0.00015495441464904,2.2175095509413e-05,0.014724927641264,294060,9600,488,3
219.5455,104.8576,80.025183076757,2.3842686961862e-05,1.9756242499475e-05,0.00045552940453886,0.00050971445858012,-0.00015291424845359,-0.00015291428229039,0.00051731950927754,-0.00015672067549191,-0.00015671290594949,2.6613759230224e-05,0.014701530162158,294060,9600,545,4
429.2607,209.7152,80.025699955644,2.216850889538e-05,1.8178076133829e-05,0.00056674632572569,0.000509717757017,-0.0001529152437682,-0.00015291527681,0.00052378790708087,-0.0001599736765943,-0.00015992699404777,3.2501252641434e-05,0.014644095373505,294060,9600,447,3
638.9759,209.7152,80.026182256307,2.0122257801417e-05,1.58937255227e-05,0.00066055334687884,0.00050972083727078,-0.00015291617403027,-0.00015291620904359,0.0005298369876275,-0.00016302538278177,-0.00016292315064881,3.7039132876297e-05,0.014579383033555,294060,9600,459,3
848.6911,209.7152,80.026638147112,1.7867265625318e-05,1.3303274222193e-05,0.00074536718682149,0.00050972375029267,-0.00015291705457229,-0.00015291709236331,0.00053556178627613,-0.00016592193037335,-0.0001657502525457,4.0797914660005e-05,0.014512160120024,294060,9600,458,3
1058.4063,209.7152,80.027072717201,1.5458180373226e-05,1.0511085090259e-05,0.00082492935447421,0.00050972652819376,-0.0001529178949701,-0.00015291793593331,0.00054102373723105,-0.00016869316414701,-0.00016843987579368,4.4041353408207e-05,0.014443252423708,294060,9600,457,3
1268.1215,209.7152,80.027489483835,1.2925638970013e-05,7.5653774660456e-06,0.00090035422857353,0.00050972919322631,-0.00015291870184156,-0.00015291874622589,0.0005462656773688,-0.00017135986160429,-0.00017101407060565,4.6916077846285e-05,0.014379587950641,294060,9600,457,3
1687.5519,419.4304,80.028267866511,7.7482281902741e-06,1.5371853708812e-06,0.0010362170804912,0.00050973417248972,-0.00015292021065529,-0.00015292026208431,0.0005560623581848,-0.00017636778829567,-0.000175800870139,5.1703764308371e-05,0.01426408407763,294060,9600,481,3
2106.9823,419.4304,80.029002303968,2.2204672709414e-06,-4.8814675498998e-06,0.0011671221855272,0.00050973887326285,-0.00015292163698269,-0.00015292169578852,0.00056531430310121,-0.00018111841574875,-0.00018030034686082,5.5856521030265e-05,0.014153443916318,294060,9600,768,5
2316.6975,209.7152,80.029359751807,-7.2514830118386e-07,-8.2907632081991e-06,0.0012334552458493,0.00050974116214382,-0.00015292233225135,-0.00015292239489657,0.00056982042998511,-0.00018343720941653,-0.00018248678557267,5.7809864292453e-05,0.014100867553133,294060,9600,450,3
2526.4127,209.7152,80.029708437247,-3.7273848892405e-06,-1.175733859099e-05,0.0012989470633268,0.00050974339543098,-0.00015292301102776,-0.00015292307751782,0.00057421745758079,-0.00018570453912061,-0.00018461561157476,5.9655799932708e-05,0.014048761132509,294060,9600,453,3
2945.8431,419.4304,80.030375658257,-9.7563187599348e-06,-1.8692187318037e-05,0.0014233608122469,0.00050974767001789,-0.00015292431112191,-0.00015292438511318,0.00058263352087621,-0.00019006042278875,-0.00018867412430466,6.3004029689857e-05,0.013951054360387,294060,9600,478,3
3155.5583,209.7152,80.030702270507,-1.2905407305031e-05,-2.2300136557379e-05,0.001486514121203,0.00050974976326223,-0.00015292494838547,-0.00015292502617622,0.00058675544817257,-0.00019219759526426,-0.00019065806420776,6.4611197562638e-05,0.013904345636406,294060,9600,454,3
3365.2735,209.7152,80.031022453844,-1.6095118788306e-05,-2.5945420517315e-05,0.0015490598437507,0.00050975181570704,-0.00015292557355188,-0.00015292565511489,0.00059079713487383,-0.00019429670315067,-0.00019259984468289,6.615697504662e-05,0.013859202440343,294060,9600,451,3
3784.7039,419.4304,80.031639966729,-2.2477848243871e-05,-3.3214431631956e-05,0.0016686111187377,0.00050975577499626,-0.00015292678027731,-0.00015292686917895,0.00059859338063733,-0.00019835808084236,-0.00019633317425498,6.9025651350678e-05,0.013777159654632,294060,9600,633,4
4623.5647,838.8608,80.032799176489,-3.5299401825201e-05,-4.7729008152142e-05,0.0018921579271799,0.00050976321073256,-0.00015292904925889,-0.0001529291521792,0.00061323382692414,-0.00020602284352736,-0.00020330597410231,7.4109779842865e-05,0.013633936314245,294060,9600,608,4
5462.4255,838.8608,80.03389489137,-4.8602456171304e-05,-6.2677856090848e-05,0.0021113910407441,0.00050977024379276,-0.00015293119914975,-0.00015293131569764,0.00062708173610427,-0.00021330261914254,-0.00020987138801636,7.8750470468546e-05,0.013505758898772,294060,9600,1287,9
6301.2863,838.8608,80.034936584741,-6.227309728829e-05,-7.7943356848215e-05,0.0023266094235236,0.00050977693407437,-0.00015293324755103,-0.00015293337730478,0.00064025441459908,-0.00022025127403125,-0.00021609283134927,8.3015457081178e-05,0.013386920700527,294060,9600,620,4
7140.1471,838.8608,80.035931496698,-7.6228045060106e-05,-9.3439372292448e-05,0.0025378025154343,0.00050978332736894,-0.00015293520793148,-0.00015293535044566,0.00065284163707422,-0.0002269102816085,-0.00022201858647392,8.6989402184491e-05,0.013278439812588,294060,9600,614,4
7559.5775,419.4304,80.036418061357,-8.3417833456056e-05,-0.00010138938939766,0.0026449113232631,0.00050978645543646,-0.00015293616827658,-0.00015293631708565,0.00065900042075136,-0.00023017274497853,-0.0002249137056986,8.8922938335301e-05,0.013226969524319,294060,9600,444,3
7979.0079,419.4304,80.036894550821,-9.0649371579876e-05,-0.00010936555570165,0.0027509390743879,0.0005097895194605,-0.00015293710958568,-0.00015293726456045,0.00066503275051971,-0.00023337208091495,-0.00022774552429039,9.0801358728486e-05,0.013177883365238,294060,9600,433,3
8817.8687,838.8608,80.037811428535,-0.00010499503773295,-0.00012512842681511,0.0029553923900925,0.00050979541697818,-0.00015293892283484,-0.00015293908954443,0.00067664151402546,-0.00023954163337556,-0.00023318247605099,9.4361103587866e-05,0.01308489119586,294060,9600,608,4
9656.7295,838.8608,80.038695734988,-0.00011948457562733,-0.00014096108752237,0.0031567291843738,0.00050980110744386,-0.00015294067462895,-0.00015294085245994,0.00068784136519171,-0.00024550429601832,-0.00023841748881842,9.7757138266894e-05,0.012997710829821,294060,9600,610,4
10495.5903,838.8608,80.03955064482,-0.00013409172122397,-0.0001568277298607,0.0033546046835301,0.00050980661095959,-0.00015294237093534,-0.00015294255919528,0.00069867181409426,-0.00025127893773511,-0.00024347119553019,0.00010098981420387,0.012916105007915,294060,9600,604,4
11334.4511,838.8608,80.040378854795,-0.00014879619544442,-0.0001726985095154,0.0035499463778931,0.00050981194460641,-0.00015294401683491,-0.00015294421475216,0.00070916644815254,-0.00025688172522785,-0.00024836100990535,0.00010410911891202,0.012838278520977,294060,9600,456,3
12173.3119,838.8608,80.041182681747,-0.00016358199548749,-0.0001885487352869,0.0037429647515544,0.00050981712306348,-0.00015294561669999,-0.00015294582343096,0.0007193541400484,-0.00026232665821063,-0.00025310179890524,0.00010712572095689,0.012763042172084,294060,9600,732,5
13851.0335,1677.7216,80.042706340558,-0.0001927603756125,-0.00021943390710705,0.004109442949836,0.00050982694266779,-0.00015294865498325,-0.00015294887584689,0.00073866612535957,-0.00027266569334017,-0.00026207102018176,0.00011277977752079,0.012626386285255,294060,9600,1026,7
14270.4639,419.4304,80.043082157774,-0.00020031612794352,-0.00022738077954632,0.0042038870945132,0.00050982936603087,-0.00015294940604603,-0.00015294963014824,0.00074343182534557,-0.00027521804816389,-0.00026428344734508,0.00011417852569268,0.012593190930625,294060,9600,445,3
14689.8943,419.4304,80.043453238983,-0.00020787916067061,-0.00023530484781564,0.0042975374042467,0.00050983175919863,-0.00015295014814905,-0.00015295037524073,0.00074813769796465,-0.00027773924448863,-0.00026646721766716,0.00011554808624454,0.012560764463298,294060,9600,446,3
15528.7551,838.8608,80.04417775506,-0.00022288375825857,-0.00025091699337165,0.0044806316543135,0.00050983643245404,-0.00015295159831324,-0.00015295183043557,0.00075732536641437,-0.00028266458339423,-0.0002707277793149,0.00011822786101537,0.012498552099932,294060,9600,462,3
17206.4767,1677.7216,80.045564203822,-0.00025247883302776,-0.00028129130170867,0.0048308236944083,0.00050984537792906,-0.00015295437804197,-0.00015295461661655,0.00077490632528408,-0.00029209804280023,-0.00027887189921331,0.00012332155723888,0.012384207443436,294060,9600,876,6
17625.9071,419.4304,80.045906992556,-0.00026007996039806,-0.00028904623524539,0.0049205734366425,0.00050984759063959,-0.00015295506664877,-0.0001529553064969,0.00077925454707272,-0.00029443162161867,-0.00028088570796014,0.00012458702410157,0.012356228006469,294060,9600,455,3
18045.3375,419.4304,80.046246196205,-0.00026768162932378,-0.00029677210262041,0.0050097177451852,0.00050984978046067,-0.00015295574846408,-0.00015295598934061,0.00078355736312163,-0.0002967412465163,-0.00028287807394935,0.00012583394696503,0.01232882177829,294060,9600,455,3
18884.1983,838.8608,80.046911114619,-0.00028276434435637,-0.00031199705509244,0.0051845280246191,0.00050985407352254,-0.0001529570859848,-0.00015295732803909,0.00079199135772563,-0.00030126973905631,-0.00028678195917067,0.0001282698941454,0.01227510086705,294060,9600,493,3
19723.0591,838.8608,80.047563290348,-0.00029784713248376,-0.00032711130829571,0.0053576081433221,0.00050985828520943,-0.00015295839936844,-0.00015295864168327,0.0008002639011086,-0.00030571261524429,-0.00029061004170659,0.00013066445852334,0.012223290054417,294060,9600,495,3
20561.9199,838.8608,80.048203467518,-0.00031292371560226,-0.00034211253049887,0.0055291357907912,0.00050986242024454,-0.00015295969000135,-0.00015295993169217,0.00080838432731437,-0.00031007461233647,-0.00029436691642688,0.00013302149778072,0.012172930689242,294060,9600,498,3
21400.7807,838.8608,80.04883232589,-0.00032798794590594,-0.00035699900735198,0.0056994253254055,0.00050986648294252,-0.00015296095914656,-0.00015296119936554,0.00081636116838657,-0.00031436007233223,-0.00029805677162393,0.0001353538555893,0.012123608707685,294060,9600,509,3
22239.6415,838.8608,80.049450488289,-0.00034303399113977,-0.0003717695946307,0.0058680333568688,0.0005098704772571,-0.00015296220795923,-0.00015296244589735,0.00082420224623026,-0.00031857298578703,-0.00030168343704271,0.0001376412617196,0.01207583011546,294060,9600,660,4
22659.0719,419.4304,80.049756964746,-0.00035060025351924,-0.00037916941139682,0.0059526693398268,0.00050987245793404,-0.00015296282763601,-0.00015296306419592,0.00082808995499785,-0.00032066186563057,-0.00030348152326516,0.00013877792043083,0.012052235260969,294060,9600,456,3
23078.5023,419.4304,80.050060929043,-0.00035815870769024,-0.0003865381762243,0.0060368797006619,0.00050987442253572,-0.00015296344252209,-0.00015296367751132,0.00083194573780714,-0.00032273363697876,-0.00030526479832606,0.00013990440571073,0.012029097180551,294060,9600,453,3
23497.9327,419.4304,80.050362448346,-0.00036570873273367,-0.00039387592948159,0.0061206286230062,0.00050987637148882,-0.00015296405274177,-0.00015296428597334,0.00083577043967713,-0.00032478873270169,-0.00030703367420172,0.00014101817810492,0.012006392009099,294060,9600,449,3
23917.3631,419.4304,80.050661587119,-0.00037324971621944,-0.00040118272228773,0.0062039551812294,0.00050987830520287,-0.00015296465841424,-0.00015296488970664,0.00083956487203111,-0.00032682756890274,-0.00030878854604638,0.00014211974330985,0.011983960782909,294060,9600,446,3
24756.2239,838.8608,80.051250802595,-0.00038820479610985,-0.00041559672776614,0.0063678887871532,0.00050988211428696,-0.00015296585201628,-0.00015296607882845,0.00084703807938578,-0.00033084300609354,-0.00031224488985002,0.00014428441966848,0.011940266019191,294060,9600,625,4
25175.6543,419.4304,80.051543190015,-0.00039571607470185,-0.00042281264728145,0.0064502109989312,0.00050988400476836,-0.00015296644477252,-0.00015296666913904,0.0008507466285387,-0.00033283559811214,-0.00031396013956977,0.00014536588410218,0.011918753632191,294060,9600,440,3
25595.0847,419.4304,80.05183342958,-0.00040321607860105,-0.00042999797966387,0.0065321000893667,0.00050988588148916,-0.0001529670334112,-0.00015296725517217,0.00085442783865065,-0.00033481343709178,-0.00031566280865309,0.00014643422423505,0.011897536552564,294060,9600,437,3
26433.9455,838.8608,80.052405711383,-0.00041808735316012,-0.00044417710265843,0.0066936275804004,0.00050988958210649,-0.00015296819457094,-0.00015296841060071,0.00086168555846196,-0.00033871252043179,-0.00031902006109533,0.000148548536406,0.011855867406376,294060,9600,466,3
28111.6671,1677.7216,80.053520063426,-0.00044734051922646,-0.00047182826550585,0.0070079462274666,0.00050989678862459,-0.00015297045739533,-0.00015297066016011,0.00087581513244938,-0.00034630137849377,-0.00032555808288646,0.00015266725214897,0.011775444568804,294060,9600,709,4
28950.5279,838.8608,80.0540700334,-0.00046206638689594,-0.00048567580699649,0.0071662261144545,0.00050990034621693,-0.00015297157562844,-0.00015297177112045,0.00088278862268052,-0.00035004611378995,-0.00032878550942253,0.0001547141205647,0.0117360315334,294060,9600,587,4
29789.3887,838.8608,80.054613161577,-0.0004767356354935,-0.00049941206560339,0.0073233071507553,0.00050990385991011,-0.00015297268064006,-0.00015297286840668,0.00088967486051491,-0.00035374327077338,-0.00033197327887815,0.00015673208687708,0.0116975339765,294060,9600,446,3
31467.1103,1677.7216,80.055674113739,-0.00050557696350306,-0.00052623094919679,0.0076300729859113,0.00050991072392428,-0.00015297484039363,-0.0001529750114139,0.00090312364456971,-0.00036096050384908,-0.00033820226860387,0.00016069655747733,0.011623093029924,294060,9600,1134,8
33144.8319,1677.7216,80.056711698816,-0.00053418638403308,-0.00055265512018177,0.0079326665319822,0.00050991743790616,-0.00015297695477384,-0.00015297710769968,0.00091627403627854,-0.00036801378445923,-0.00034429687638667,0.00016454883128694,0.01155127688647,294060,9600,603,4
33564.2623,419.4304,80.056969664702,-0.00054141506038968,-0.00055931623450922,0.0080095395748315,0.00050991910754198,-0.00015297748101656,-0.00015297762924285,0.00091954357348757,-0.00036976714792761,-0.00034581242827739,0.000165517324883,0.011533520162397,294060,9600,433,3
33983.6927,419.4304,80.057226250117,-0.00054862590698812,-0.00056595068487203,0.008086188769472,0.00050992076829997,-0.00015297800455883,-0.00015297814801241,0.00092279545425646,-0.00037151077803031,-0.00034732006049742,0.00016648119792041,0.011515900428453,294060,9600,573,4
34403.1231,419.4304,80.057481482683,-0.00055581870368215,-0.00057255869118544,0.0081626179854339,0.00050992242035606,-0.0001529785254516,-0.00015297866406296,0.00092603002630756,-0.00037324485613431,-0.00034881993933175,0.0001674395573442,0.011498374422361,294060,9600,436,3
34822.5535,419.4304,80.057735389235,-0.00056299322826925,-0.00057914047608926,0.0082389227983313,0.00050992406388119,-0.00015297904374431,-0.00015297917744763,0.0009292476273804,-0.00037496955847431,-0.00035031222621684,0.0001683988599135,0.011480980216876,294060,9600,436,3
35661.4143,838.8608,80.058238089193,-0.00057721198018412,-0.00059215228603365,0.0083896704450028,0.00050992731782467,-0.00015298007001944,-0.00015298019372898,0.00093561724663743,-0.00037838267454851,-0.00035326751801267,0.00017029038624499,0.011446881537931,294060,9600,461,3
37339.1359,1677.7216,80.059224343379,-0.00060514734839978,-0.00061760763135532,0.0086843694197224,0.00050993370171893,-0.00015298208387307,-0.00015298218704739,0.00094811078341444,-0.00038507248758069,-0.00035906886503528,0.00017398647372979,0.011381073383399,294060,9600,642,4
38177.9967,838.8608,80.059712876425,-0.00061914716616374,-0.00063033420542324,0.0088324419387636,0.00050993686446393,-0.00015298308222823,-0.00015298317485976,0.00095429877894563,-0.00038838464616354,-0.00036194352540616,0.00017581840779336,0.011348673318794,294060,9600,754,5
39016.8575,838.8608,80.060196997354,-0.00063306969649296,-0.00064296683295562,0.0089798235472736,0.00050993999877906,-0.00015298407183983,-0.00015298415379064,0.00096043013747574,-0.00039166519213022,-0.00036479317219693,0.00017763814946129,0.011316659293345,294060,9600,472,3
39855.7183,838.8608,80.060676863411,-0.00064691375583031,-0.00065550688862026,0.0091264297265887,0.00050994310566627,-0.00015298505299817,-0.0001529851241515,0.0009665068364901,-0.00039491516390834,-0.00036761874406516,0.00017944065050662,0.011285073705814,294060,9600,760,5
40694.5791,838.8608,80.061152624125,-0.00066067830563832,-0.00066795571092582,0.0092721329727616,0.00050994618607853,-0.00015298602597981,-0.00015298608623858,0.00097253075595343,-0.00039813555028085,-0.00037042113181244,0.00018121915635596,0.011254016926355,294060,9600,466,3
41533.4399,838.8608,80.061624421877,-0.0006743625000577,-0.00068031453765793,0.0094172330165217,0.00050994924092349,-0.00015298699104906,-0.00015298704033344,0.00097850368516045,-0.00040132729392768,-0.00037320118169178,0.00018299079179837,0.011223503836819,294060,9600,481,3
42372.3007,838.8608,80.062092392395,-0.00068796565997509,-0.00069258454946486,0.0095616789114546,0.00050995227106661,-0.00015298794845868,-0.00015298798670427,0.00098442732886507,-0.00040449129456661,-0.00037595969839481,0.00018475002677766,0.01119336720849,294060,9600,481,3
43211.1615,838.8608,80.062556665214,-0.0007014872978563,-0.00070476678794995,0.0097054930466519,0.00050995527733401,-0.00015298889845112,-0.00015298892560613,0.00099030331294712,-0.00040762841184449,-0.00037869744782586,0.00018649911598804,0.011163699786547,294060,9600,480,3
43630.5919,419.4304,80.062787895969,-0.00070824973033412,-0.00071085543268645,0.0097775773735342,0.00050995677469757,-0.00015298937173179,-0.00015298939330767,0.00099322962294857,-0.00040919036830697,-0.00038006124498349,0.00018737079808624,0.011148936151057,294060,9600,448,3
44050.0223,419.4304,80.063018237212,-0.00071499115253443,-0.00071692195470707,0.0098494810892956,0.00050995826631302,-0.00015298984322121,-0.00015298985920874,0.00099614445407482,-0.00041074583369103,-0.00038142005650072,0.0001882384527661,0.011134272435097,294060,9600,448,3
44888.8831,838.8608,80.063475465767,-0.000728347803792,-0.00072893041536759,0.0099919144290859,0.00050996122706518,-0.00015299077903445,-0.00015299078385863,0.0010019295232738,-0.00041383151340224,-0.00038411834569946,0.00018995505575113,0.011105249202239,294060,9600,484,3
46566.6047,1677.7216,80.064376873056,-0.00075457620899144,-0.00075247174330106,0.010271570649054,0.00050996706361428,-0.00015299262354524,-0.00015299260611973,0.0010133309815799,-0.00041990706595058,-0.00038944208168004,0.00019333129785297,0.011049234939762,294060,9600,2011,12
46986.0351,419.4304,80.064601434494,-0.00076117442111512,-0.00075839009404122,0.010342413282093,0.00050996851785891,-0.00015299308336141,-0.00015299306030647,0.0010161710530595,-0.00042142008415993,-0.0003907685947085,0.00019418263686833,0.011035298653199,294060,9600,514,3
47405.4655,419.4304,80.064825216308,-0.00076775175514421,-0.00076428723340027,0.010413070508509,0.00050996996705736,-0.0001529935415954,-0.00015299351290828,0.0010190010233954,-0.00042292734477005,-0.00039209076607164,0.00019502929186912,0.011021471338712,294060,9600,525,3
48244.3263,838.8608,80.065269746432,-0.00078078448851554,-0.00077596339316965,0.010552955658804,0.00050997284567386,-0.00015299445171592,-0.00015299441179603,0.0010246216734584,-0.00042591944258864,-0.00039471824870789,0.00019669628116121,0.010994105212834,294060,9600,481,3
48663.7567,419.4304,80.06549127021,-0.00078729991187243,-0.00078179791862487,0.010623077187278,0.00050997428025197,-0.00015299490536051,-0.0001529948598026,0.0010274223493653,-0.00042740997255925,-0.00039602786171715,0.00019752931391863,0.010980533239039,294060,9600,506,3
49083.1871,419.4304,80.06571206318,-0.00079379461054307,-0.00078761160516327,0.010693154290758,0.00050997571009583,-0.00015299535751645,-0.00015299530631959,0.0010302135343199,-0.00042889507158811,-0.00039733341647196,0.00019836587204856,0.010967071789563,294060,9600,505,3
49922.0479,838.8608,80.066150802714,-0.00080666422930964,-0.00079912366738877,0.010832196292597,0.00050997855120435,-0.00015299625584677,-0.000152996193409,0.0010357589675903,-0.00043184410859167,-0.00039992875705004,0.00020002925770083,0.010940383346315,294060,9600,482,3
51599.7695,1677.7216,80.067017495214,-0.00083194214909954,-0.00082170559136618,0.011105630556753,0.00050998416299068,-0.00015299802980278,-0.00015299794504147,0.0010467096508064,-0.00043766164902861,-0.00040505981363131,0.00020329886295947,0.010888181839284,294060,9600,1133,7
53277.4911,1677.7216,80.067874057569,-0.000856912220142,-0.00084398477990111,0.011376830313269,0.00050998970908707,-0.00015299978301947,-0.00015299967597697,0.0010575280990487,-0.0004434029246459,-0.00041013492431213,0.00020652034677526,0.010837109016917,294060,9600,508,3
54116.3519,838.8608,80.068299914735,-0.00086938828611605,-0.00085510933056376,0.011512964922369,0.00050999246664981,-0.00015300065496756,-0.00015300053673417,0.0010629054158776,-0.00044625509845674,-0.00041265904247279,0.00020812309981288,0.010811883129659,294060,9600,500,3
54535.7823,419.4304,80.068512248811,-0.00087562324578494,-0.00086066726500911,0.011581202923247,0.00050999384163035,-0.00015300108979433,-0.000153000965955,0.001065586241464,-0.00044767664630792,-0.00041391780927504,0.00020892492137783,0.010799376326127,294060,9600,492,3
54955.2127,419.4304,80.068723994031,-0.00088183789604629,-0.00086620575642937,0.011649292949042,0.00050999521278424,-0.00015300152340368,-0.00015300139396558,0.0010682593560973,-0.0004490937242298,-0.00041517333645251,0.00020972257947863,0.010786899683493,294060,9600,493,3
