time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
0.1023,0.0512,80.033075208553,8.762390455185e-05,1.3613390292753e-05,0.00015121289855432,0.0005097646167985,-0.00015292891097247,-0.00015292952379839,0.00050976599487128,-0.00015292963477659,-0.00015293017806704,8.9215610147047e-06,0.013130303649854,273014,8914,51,2
0.2047,0.1024,80.033075503075,8.7865934963514e-05,1.3855112811283e-05,0.00015172553657175,0.00050976461775007,-0.00015292891045555,-0.00015292952328401,0.0005097687537094,-0.00015293108276821,-0.00015293148693069,8.9518066577332e-06,0.013130303649854,273014,8914,51,2
0.4095,0.2048,80.033076027018,8.8398322534855e-05,1.4272396470579e-05,0.00015276435211954,0.00050976461927262,-0.00015292890886307,-0.00015292952264462,0.00050977427426479,-0.00015293397979124,-0.00015293410670862,9.0130967750529e-06,0.013130303649854,273014,8914,48,2
0.8191,0.4096,80.03307704163,8.9503950522448e-05,1.4974274682626e-05,0.00015486068738975,0.00050976462228129,-0.00015292890510077,-0.00015292952222547,0.00050978532967199,-0.00015293978013932,-0.00015293935457763,9.1367805559951e-06,0.013130303649854,273014,8914,48,2
1.6383,0.8192,80.033079280597,9.1622824709117e-05,1.6211818115997e-05,0.00015899006125449,0.00050976463012869,-0.00015292889824777,-0.00015292952267012,0.00050980750865394,-0.00015295141278534,-0.0001529498866578,9.3804136140147e-06,0.013130303649854,273014,8914,54,2
3.2767,1.6384,80.033084639413,9.5425013498266e-05,1.8674723163827e-05,0.00016667927254534,0.00050976465228976,-0.00015292888897597,-0.00015292952448793,0.00050985218825635,-0.00015297482987663,-0.00015297111955386,9.8340770801751e-06,0.013130303649854,273014,8914,56,2
4.0959,0.8192,80.03308776042,9.7314536655317e-05,2.0056862907854e-05,0.00017038876483743,0.0005097646659172,-0.00015292888554553,-0.00015292952525875,0.00050987462387072,-0.00015298658341209,-0.00015298178534571,1.0052937125408e-05,0.013130303649854,273014,8914,53,2
4.9151,0.8192,80.033091072012,9.9138898025671e-05,2.1494575235017e-05,0.00017395033224266,0.00050976468077688,-0.0001529288830005,-0.00015292952591527,0.00050989715963504,-0.00015299838426546,-0.00015299250350847,1.0263069602317e-05,0.013130303649854,273014,8914,54,2
5.7343,0.8192,80.033094534801,0.00010090633135949,2.2981002203379e-05,0.00017737356942389,0.0005097646966153,-0.00015292888120006,-0.00015292952644164,0.00050991979911564,-0.00015301023408732,-0.00015300327605472,1.0465040596009e-05,0.013130303649854,273014,8914,54,2
6.5535,0.8192,80.033098116684,0.00010262336433305,2.4507415757919e-05,0.00018066535676023,0.00050976471323217,-0.00015292888002462,-0.00015292952684458,0.00050994254479337,-0.00015302213402557,-0.00015301410440484,1.0659256048854e-05,0.013130303649854,273014,8914,54,2
8.1919,1.6384,80.033105417008,0.00010583125349722,2.7565136377765e-05,0.00018677646983082,0.00050976474775854,-0.00015292887938465,-0.00015292952744804,0.00050998845494205,-0.00015304613153603,-0.00015303598248017,1.1019811720018e-05,0.013130303649854,273014,8914,55,2
11.4687,3.2768,80.03312019333,0.00011163208311394,3.3567728755624e-05,0.00019754412294253,0.00050976481932093,-0.00015292888214162,-0.00015292952853436,0.00051008187063951,-0.00015309487909964,-0.00015308058289492,1.1655103253609e-05,0.013130303649854,273014,8914,91,2
18.0223,6.5536,80.033149133018,0.00012167663543899,4.4565920148816e-05,0.00021537571132895,0.00050976496344109,-0.000152928894478,-0.00015292953297437,0.00051027423908244,-0.00015319499460521,-0.0001531727084885,1.2707166968408e-05,0.013130303649854,273014,8914,80,2
31.1295,13.1072,80.033202218474,0.00013759047927222,6.186545866063e-05,0.00024291142475367,0.00050976523809995,-0.00015292892760956,-0.00015292955463202,0.00051067472885675,-0.00015340275705988,-0.0001533652159385,1.4331774060467e-05,0.013130303649854,273014,8914,81,2
44.2367,13.1072,80.033251372527,0.00015036147343936,7.5448774668627e-05,0.00026588969107362,0.00050976550082454,-0.00015292896614597,-0.0001529295864422,0.00051108611607468,-0.00015361580348996,-0.00015356336434835,1.5675612960107e-05,0.013127653165946,273014,8914,80,2
57.3439,13.1072,80.033296814413,0.0001603895699634,8.5736993605687e-05,0.00028589572328035,0.00050976575144232,-0.00015292900876339,-0.00015292962690574,0.00051150430651491,-0.00015383217648963,-0.00015376501425209,1.6830146431575e-05,0.013123979668535,273014,8914,115,3
83.5583,26.2144,80.033378313804,0.00017315458462446,9.8050058726135e-05,0.00031861094206889,0.00050976622262682,-0.00015292910671703,-0.00015292972860164,0.00051234941965923,-0.00015426906187376,-0.00015417297047732,1.8668756106307e-05,0.013113677161575,273014,8914,122,3
135.9871,52.4288,80.033525139782,0.00018530038387013,0.00010933892898756,0.00036966963363975,0.00050976711304451,-0.00015292933148554,-0.00015292996046574,0.00051402576422653,-0.00015513493033133,-0.00015498301280196,2.1414305354095e-05,0.013091275680696,273014,8914,127,3
240.8447,104.8576,80.033793900993,0.00019329643864395,0.00011708530544508,0.00044660799618391,0.00050976879481828,-0.0001529298089137,-0.0001529304399613,0.00051726159076666,-0.00015680561632654,-0.00015654742849684,2.5299456899764e-05,0.013050004284701,273014,8914,172,4
450.5599,209.7152,80.034288014029,0.00019739824497772,0.00012167457498831,0.00056288684073587,0.00050977192542791,-0.00015293073572189,-0.00015293136273317,0.00052332710965694,-0.00015993776529135,-0.00015947951739273,3.0588688401009e-05,0.012967346198415,273014,8914,179,4
869.9903,419.4304,80.035178872712,0.00020101366615734,0.00012414168515834,0.00074657126519357,0.00050977758806437,-0.00015293241968569,-0.00015293305620528,0.00053433728483943,-0.00016562359813428,-0.00016480157453174,3.7663320219507e-05,0.01280429659002,273014,8914,234,5
1289.4207,419.4304,80.036000989553,0.00020375531499558,0.00012390255379512,0.00091594923079115,0.00050978281969549,-0.00015293397268992,-0.00015293463389113,0.00054453177613218,-0.00017088607886288,-0.00016973148415486,4.3152974859423e-05,0.012663118225404,273014,8914,235,5
1499.1359,209.7152,80.036397438187,0.00020484999786506,0.00012312601229212,0.0010024090250998,0.00050978534423811,-0.00015293472177874,-0.00015293539847416,0.00054945594639405,-0.00017342715268998,-0.00017211356971885,4.5634252485648e-05,0.012596959793717,273014,8914,142,3
1708.8511,209.7152,80.036781111779,0.00020582792878852,0.00012200073076648,0.0010866994277635,0.00050978778830052,-0.00015293544653391,-0.00015293614064447,0.00055422596334611,-0.00017588771450308,-0.00017442204772089,4.7908814176616e-05,0.012534726785676,273014,8914,208,5
1918.5663,209.7152,80.037153322816,0.00020668060929456,0.00012058593951852,0.0011689291760478,0.00050979016014555,-0.00015293614963068,-0.00015293686251648,0.00055885711656915,-0.00017827558094959,-0.00017666438762118,5.0017998453514e-05,0.012477948092368,273014,8914,142,3
2128.2815,209.7152,80.037515151169,0.00020740324174657,0.00011892679873316,0.0012495627880598,0.00050979246657425,-0.00015293683324935,-0.00015293756585684,0.00056336207121682,-0.00018059723686199,-0.00017884676688678,5.1988823613062e-05,0.012424252398128,273014,8914,140,3
2547.7119,419.4304,80.038203288753,0.00020851399444114,0.0001151027609194,0.0014007192690223,0.0005097968548008,-0.00015293813378,-0.00015293890724881,0.00057193634371221,-0.00018501129595093,-0.00018300523398928,5.5508381873888e-05,0.012328705401595,273014,8914,189,4
2967.1423,419.4304,80.038860756424,0.00020911821158114,0.00011066660794724,0.0015486893704854,0.00050980104981515,-0.00015293937776241,-0.00015294019296677,0.00058013544977461,-0.00018922718078147,-0.00018698678990717,5.8723299284224e-05,0.012242167487898,273014,8914,222,5
3386.5727,419.4304,80.039491501806,0.00020927004265792,0.00010576389885819,0.001694146647342,0.00050980507637977,-0.00015294057267305,-0.00015294142973029,0.00058800665863499,-0.00019326923397582,-0.00019081435068275,6.1699140391063e-05,0.012162309058273,273014,8914,185,4
3806.0031,419.4304,80.040098675526,0.00020902242481319,0.00010050438994366,0.0018374752784396,0.00050980895425148,-0.00015294172440478,-0.00015294262296175,0.00059558788623084,-0.00019715703317795,-0.00019450624616794,6.4473504882508e-05,0.012086736644558,273014,8914,184,4
4225.4335,419.4304,80.040684849802,0.00020842481364093,9.4973025936509e-05,0.0019784872079013,0.00050981269955701,-0.00015294283771997,-0.00015294377712967,0.00060291019450489,-0.0002009066693628,-0.00019807744043473,6.7078949040034e-05,0.012017166513436,273014,8914,184,4
4644.8639,419.4304,80.041252163784,0.00020752178392521,8.9237025654293e-05,0.0021178841713848,0.00050981632570791,-0.0001529439165507,-0.00015294489597863,0.00060999947205009,-0.00020453160508909,-0.00020154035378242,6.9560208900482e-05,0.011951816239329,273014,8914,184,4
5064.2943,419.4304,80.041802423467,0.00020635338506657,8.3350537540852e-05,0.0022553424889477,0.00050981984402733,-0.00015294496419628,-0.0001529459826912,0.00061687760595784,-0.00020804327090447,-0.00020490543791352,7.1917198853441e-05,0.01189068222429,273014,8914,183,4
5903.1551,838.8608,80.042844923275,0.00020348645048881,7.1626960086532e-05,0.0025161010268869,0.00050982651203345,-0.00015294695209312,-0.0001529480439233,0.00062991113001664,-0.0002146779923616,-0.00021130162163801,7.6248483554652e-05,0.011779514726029,273014,8914,230,5
6322.5855,419.4304,80.043352992798,0.00020171904276399,6.5510444908749e-05,0.0026490048980823,0.00050982976320989,-0.00015294792249637,-0.00015294905033826,0.0006362648992262,-0.00021790748172559,-0.00021442462712536,7.8337828559423e-05,0.011726784406842,273014,8914,141,3
6532.3007,209.7152,80.0436039041,0.00020076130000292,6.2401210224456e-05,0.0027160472033442,0.00050983136914233,-0.00015294840210378,-0.00015294954776057,0.0006394030297932,-0.00021950130682276,-0.00021596830369246,7.9365349954456e-05,0.011701148758774,273014,8914,136,3
6742.0159,209.7152,80.043851837558,0.00019976932741971,5.9292009692548e-05,0.0027826476562644,0.00050983295617297,-0.00015294887623913,-0.00015295003942711,0.00064250393315572,-0.00022107502247765,-0.00021749487017133,8.0371463971857e-05,0.011676134161749,273014,8914,136,3
7161.4463,419.4304,80.044336616028,0.00019772632319092,5.3165334617786e-05,0.0029129152462207,0.00050983605954478,-0.00015294980387316,-0.00015295100087497,0.00064856654122221,-0.00022414724475821,-0.00022048404166735,8.2318163951743e-05,0.011627332334122,273014,8914,179,4
8000.3071,838.8608,80.04526706483,0.00019345568644729,4.1266932877034e-05,0.0031629178061052,0.00050984201686652,-0.00015295158626651,-0.00015295284642817,0.00066019969991264,-0.00023002598150606,-0.00022623613423473,8.5981566796796e-05,0.01153573122938,273014,8914,187,4
8419.7375,419.4304,80.045723275873,0.00019113455866294,3.5225743898331e-05,0.0032899410011491,0.00050984493864829,-0.00015295246124794,-0.00015295375221265,0.00066590300589987,-0.00023290415709826,-0.0002290601236139,8.7775646468824e-05,0.011490958670516,273014,8914,138,3
8839.1679,419.4304,80.046171090013,0.00018874906040903,2.9233437186117e-05,0.0034159871084052,0.0005098478069762,-0.00015295332068774,-0.00015295464151774,0.00067150020236056,-0.00023572502218193,-0.00023183533540791,8.9529090748389e-05,0.01144758468376,273014,8914,175,4
9678.0287,838.8608,80.047036615769,0.00018394926380604,1.7645017267712e-05,0.0036592660274242,0.00050985335119417,-0.00015295498298708,-0.00015295636002862,0.00068231304915049,-0.00024116115742453,-0.00023720988354749,9.2883183501695e-05,0.011367294008985,273014,8914,186,4
10516.8895,838.8608,80.047875328113,0.00017901051136001,6.2446152657198e-06,0.0038992712966384,0.00050985872453232,-0.00015295659529495,-0.00015295802584059,0.00069278502813294,-0.00024641411747586,-0.0002424268072603,9.608761357784e-05,0.011289941389228,273014,8914,186,4
10936.3199,419.4304,80.048288446387,0.00017645190137348,5.1596352725971e-07,0.0040206540326949,0.00050986137169444,-0.00015295739004334,-0.00015295884683773,0.00069794131368555,-0.00024899782888733,-0.00024499834998484,9.7665986450707e-05,0.011252417409606,273014,8914,136,3
11146.0351,209.7152,80.048493500228,0.00017515344233486,-2.3533173521085e-06,0.0040816693308194,0.0005098626857337,-0.0001529577846537,-0.0001529592544549,0.00070050017967015,-0.00025027934770063,-0.00024627518534441,9.8448828766434e-05,0.011233939936296,273014,8914,134,3
11355.7503,209.7152,80.048697086041,0.00017385349015922,-5.2080009527141e-06,0.0041425195741624,0.00050986399039742,-0.00015295817649632,-0.00015295965917109,0.00070304028425567,-0.00025155081174577,-0.00024754331777988,9.9225696684321e-05,0.011215606513742,273014,8914,134,3
11775.1807,419.4304,80.049098642298,0.0001712812856316,-1.0826548591499e-05,0.0042623075927348,0.0005098665637317,-0.00015295894944866,-0.00015296045734792,0.00070804879440262,-0.00025405539292656,-0.00025004624454094,0.00010074650640685,0.0111799498414,273014,8914,136,3
12194.6111,419.4304,80.049494873014,0.00016871134892569,-1.6392663479636e-05,0.0043813366378629,0.00050986910304082,-0.00015295971231055,-0.00015296124501893,0.00071298907746304,-0.00025652357044431,-0.00025251736130739,0.0001022411103078,0.011145041260237,273014,8914,176,4
12614.0415,419.4304,80.049886038659,0.00016614928952681,-2.190769620578e-05,0.0044997980569527,0.00050987160997567,-0.0001529604655414,-0.00015296202270115,0.00071786437511934,-0.00025895715255859,-0.00025495810082763,0.00010371588043219,0.011110505421495,273014,8914,136,3
13452.9023,838.8608,80.050649675266,0.00016117298044249,-3.2633653368451e-05,0.0047308003355136,0.00050987650390744,-0.0001529619359204,-0.00015296354068871,0.00072737543225171,-0.00026369739526283,-0.00025972700969055,0.00010658205643039,0.01104341543712,273014,8914,182,4
13872.3327,419.4304,80.051027130061,0.00015866230287614,-3.8004411117356e-05,0.0048472148937151,0.00050987892313818,-0.00015296266290059,-0.00015296429135109,0.00073207428467303,-0.00026603757642004,-0.00026208473936648,0.00010799608251067,0.011010932329652,273014,8914,134,3
14291.7631,419.4304,80.051400386706,0.00015617747730113,-4.3328286853742e-05,0.0049627875746655,0.00050988131549012,-0.00015296338178375,-0.00015296503374231,0.00073671896347421,-0.00026834919753939,-0.00026441686597076,0.00010938026643738,0.010979162305701,273014,8914,134,3
15130.6239,838.8608,80.052131277818,0.00015139454220987,-5.3702637860281e-05,0.005188903743783,0.00050988599981049,-0.00015296478903192,-0.00015296648728883,0.00074580727896812,-0.00027286697894675,-0.00026898557653163,0.00011210129581615,0.010917985717408,273014,8914,181,4
15550.0543,419.4304,80.052493081113,0.00014900404930398,-5.8889404499531e-05,0.0053028551627845,0.00050988831876891,-0.00015296548569085,-0.00015296720710161,0.00075030365687804,-0.00027510089110357,-0.00027124713979802,0.0001134473830257,0.010887880182524,273014,8914,134,3
15969.4847,419.4304,80.052851356007,0.00014665008966195,-6.4030866322129e-05,0.00541628658135,0.00050989061509707,-0.00015296617546148,-0.00015296791995347,0.0007547542158879,-0.00027731089979284,-0.00027348679641294,0.00011477979291566,0.01085823836828,273014,8914,172,4
16388.9151,419.4304,80.053206247832,0.00014433435391933,-6.9126913415148e-05,0.0055291175145637,0.0005098928897172,-0.00015296685861097,-0.00015296862612464,0.00075916076449539,-0.00027949801093027,-0.00027570534858353,0.00011609683143789,0.010829282731682,273014,8914,134,3
16808.3455,419.4304,80.053557893957,0.00014205812746429,-7.4177286102802e-05,0.0056412524643108,0.0005098951435013,-0.0001529675353941,-0.00015296932587842,0.00076352501123307,-0.00028166317368978,-0.00027790355531451,0.0001173901182223,0.010800830474651,273014,8914,134,3
17227.7759,419.4304,80.053906424395,0.00013982241604106,-7.9181580503158e-05,0.0057531354616316,0.0005098973772748,-0.00015296820605368,-0.00015297001946257,0.00076784857231316,-0.00028380728486115,-0.00028008213569346,0.00011868643068049,0.010772901373722,273014,8914,134,3
17647.2063,419.4304,80.054251962409,0.00013762791048413,-8.4139276272261e-05,0.0058645350221982,0.0005098995918205,-0.00015296887082184,-0.00015297070711065,0.00077213297847824,-0.00028593119276639,-0.00028224177182385,0.00011997089908664,0.010745334534212,273014,8914,134,3
18486.0671,838.8608,80.054931759053,0.00013344157957448,-9.3803308063469e-05,0.0060826939539718,0.00050990394820109,-0.00015297017799455,-0.00015297205964011,0.00078055507993981,-0.00029010369461382,-0.00028648967475955,0.00012247334526745,0.010691733150659,273014,8914,181,4
19324.9279,838.8608,80.055601199528,0.00012941574614889,-0.00010327569910959,0.0062993095462616,0.00050990823794595,-0.00015297146472231,-0.00015297339146676,0.00078884060577897,-0.00029420649924436,-0.00029067072477773,0.00012493469290878,0.010639070429731,273014,8914,179,4
19744.3583,419.4304,80.055933506762,0.00012742801951094,-0.00010798819672615,0.0064082285329201,0.00050991036735551,-0.00015297210336019,-0.00015297405266644,0.00079295067966966,-0.00029624128215536,-0.00029274518618543,0.00012614895006826,0.010613091805664,273014,8914,134,3
20163.7887,419.4304,80.056263437039,0.00012548192123245,-0.00011264931087031,0.0065168522954886,0.00050991248144749,-0.00015297273728915,-0.00015297470907643,0.00079702923219213,-0.00029826007251747,-0.00029480412459274,0.00012735889744285,0.010587351414369,273014,8914,134,3
20583.2191,419.4304,80.056591077839,0.00012357729964102,-0.00011725782315796,0.0066249835344992,0.00050991458077705,-0.00015297336667965,-0.00015297536085583,0.00080107734006218,-0.00030026346160828,-0.00029684802521233,0.00012855284159097,0.010561861399865,273014,8914,134,3
21002.6495,419.4304,80.05691651271,0.00012171403078645,-0.0001218124476488,0.0067327779943631,0.00050991666587411,-0.00015297399169457,-0.00015297600815586,0.00080509603115593,-0.00030225201288716,-0.00029887735224509,0.0001297417240805,0.010536800320737,273014,8914,134,3
21422.0799,419.4304,80.057239821556,0.00011989201819582,-0.00012631184464433,0.0068400701129695,0.00050991873724525,-0.00015297461248978,-0.00015297665112049,0.00080908628751341,-0.0003042262636774,-0.00030089255020103,0.00013091454960649,0.010512089203434,273014,8914,133,3
21631.7951,209.7152,80.057400972006,0.00011898864077394,-0.00012855223926588,0.0068939026352436,0.00050991976968844,-0.00015297492189356,-0.00015297697159512,0.00081107444741878,-0.00030520989325402,-0.000301896677965,0.0001314998214047,0.01049981151612,273014,8914,129,3
21841.5103,209.7152,80.05756161253,0.00011809569373463,-0.00013077830570883,0.0069477890987893,0.00050992079883639,-0.00015297523028391,-0.00015297729102403,0.00081305576434207,-0.00030619009176942,-0.0003028973950442,0.00013209198824571,0.010487631644733,273014,8914,130,3
22260.9407,419.4304,80.057880886393,0.00011635616259241,-0.00013516333281778,0.0070544869801293,0.00050992284413085,-0.00015297584306214,-0.00015297792570764,0.00081699182416194,-0.00030813719645948,-0.00030488555234138,0.00013325838790124,0.010463709613846,273014,8914,133,3
22680.3711,419.4304,80.0581982546,0.00011465788595434,-0.00013948883712885,0.0071608335755367,0.00050992487709481,-0.00015297645204995,-0.00015297855644957,0.00082090215279297,-0.00031007147444964,-0.00030686080974804,0.00013441874322609,0.010440171272513,273014,8914,133,3
22890.0863,209.7152,80.058356489181,0.00011381704701251,-0.00014164020797406,0.0072142159362067,0.00050992589067598,-0.00015297675565379,-0.00015297887090494,0.00082285100716015,-0.00031103547609142,-0.00030784526695149,0.0001350002492676,0.010428499789083,273014,8914,133,3
23099.8015,209.7152,80.058514266325,0.00011298664341754,-0.0001437761604076,0.0072674638881895,0.00050992690129414,-0.00015297705834653,-0.00015297918440797,0.00082479366262789,-0.0003119963971014,-0.00030882660698685,0.00013557720242977,0.010416898421757,273014,8914,133,3
23519.2319,419.4304,80.058828014229,0.00011137108987471,-0.00014797855269421,0.0073730565472108,0.00050992891080553,-0.00015297766012492,-0.00015297980760604,0.00082865488194405,-0.00031390629464711,-0.00031077714422237,0.00013672029477188,0.010394006772796,273014,8914,133,3
24358.0927,838.8608,80.059448701999,0.00010831669140744,-0.00015610352584479,0.0075812757939363,0.00050993288559267,-0.00015297885008185,-0.00015298103954862,0.00083628610148085,-0.00031768111599774,-0.00031463198952091,0.00013899205725999,0.010349015034343,273014,8914,178,4
24777.5231,419.4304,80.059757518109,0.00010682555339243,-0.0001601105242561,0.0076861740113619,0.00050993486308026,-0.00015297944201734,-0.00015298165231607,0.00084007975028361,-0.00031955775144757,-0.00031654823008919,0.00014013052790704,0.010326571327446,273014,8914,133,3
24987.2383,209.7152,80.059911553114,0.00010608924116105,-0.0001620995586774,0.0077387513899475,0.00050993584940261,-0.00015297973724093,-0.00015298195791252,0.00084197119260036,-0.00032049343274048,-0.00031750360561072,0.00014069746037685,0.010315447041164,273014,8914,134,3
25196.9535,209.7152,80.060065204402,0.00010536330325423,-0.00016407162579128,0.0077912796365373,0.00050993683322866,-0.00015298003169764,-0.0001529822626875,0.0008438573450685,-0.00032142652383541,-0.00031845628238958,0.0001412629267097,0.010304293015609,273014,8914,134,3
25616.3839,419.4304,80.060370982822,0.00010395447833644,-0.00016794339442366,0.007895478801786,0.00050993879095221,-0.00015298061756274,-0.0001529828689464,0.00084760906927964,-0.00032328265229066,-0.00032035111254592,0.00014238024296983,0.010282118062161,273014,8914,133,3
26455.2447,838.8608,80.060976782842,0.00010130438954965,-0.00017539925322742,0.0081010700896888,0.00050994266886179,-0.00015298177777508,-0.00015298406895174,0.00085503441522721,-0.00032695697414246,-0.00032410061894977,0.00014459905409683,0.010238725640809,273014,8914,179,4
27294.1055,838.8608,80.061577331433,9.8813157462668e-05,-0.00018257868604692,0.0083053419275402,0.00050994651249103,-0.00015298292746921,-0.00015298525746537,0.00086238614389023,-0.00033059577765153,-0.00032781203868225,0.00014678373385619,0.010195910188367,273014,8914,180,4
27713.5359,419.4304,80.061876421406,9.7606178379512e-05,-0.00018610151851852,0.0084079059730739,0.00050994842656056,-0.00015298349993495,-0.00015298584910697,0.00086604426276156,-0.00033240665807474,-0.00032965852716818,0.00014786597604088,0.010174771707311,273014,8914,133,3
27923.2511,209.7152,80.062025676926,9.701241769186e-05,-0.00018784589436686,0.0084593458701498,0.00050994938170044,-0.0001529837855853,-0.0001529861442847,0.00086786896906904,-0.00033331001159591,-0.00033057950564269,0.00014840760980058,0.010164265322224,273014,8914,133,3
28132.9663,209.7152,80.062174629128,9.6428413994983e-05,-0.00018957257491697,0.0085106432310804,0.0005099503348559,-0.00015298407062772,-0.00015298643878878,0.00086968939432849,-0.00033421131364119,-0.00033149825524789,0.00014894309776148,0.010153759674185,273014,8914,133,3
28552.3967,419.4304,80.062471316505,9.5298863572714e-05,-0.00019295491855604,0.0086126565568017,0.00050995223320587,-0.00015298463827779,-0.00015298702509254,0.00087331356118671,-0.00033600594229878,-0.00033332704905238,0.00015001387754587,0.010132890566587,273014,8914,133,3
29391.2575,838.8608,80.06306007438,9.3189932205636e-05,-0.00019944316222632,0.0088139415656201,0.00050995599968375,-0.0001529857643276,-0.00015298818740418,0.00088049833654273,-0.00033956500089372,-0.00033695128769704,0.00015212432615357,0.010091637176176,273014,8914,183,4
29810.6879,419.4304,80.063353458849,9.2174380993055e-05,-0.00020261842914153,0.008915098610976,0.00050995787638257,-0.00015298632533596,-0.00015298876629553,0.00088407536468858,-0.0003413372751762,-0.00033875530476129,0.00015317594108577,0.010071177390087,273014,8914,133,3
30230.1183,419.4304,80.063645803674,9.1195857103398e-05,-0.00020572622141166,0.0090160578123207,0.00050995974625976,-0.00015298688425082,-0.00015298934284128,0.00088763748658433,-0.00034310252270033,-0.00034055144471633,0.00015422513101392,0.010050832380508,273014,8914,133,3
31068.9791,838.8608,80.064226388785,8.9381165645744e-05,-0.00021168456259222,0.0092153267780219,0.00050996345910703,-0.0001529879938223,-0.00015299048672324,0.00089470485017299,-0.00034660635803887,-0.00034411351357262,0.00015629200916345,0.010010747672216,273014,8914,183,4
31278.6943,209.7152,80.06437135448,8.8938781517135e-05,-0.00021315599821237,0.0092656521766717,0.00050996438611239,-0.00015298827083289,-0.00015299077225463,0.00089646820229545,-0.00034748069451776,-0.00034500216475282,0.00015680903572837,0.010000739651247,273014,8914,135,3
31488.4095,209.7152,80.064516083563,8.8505356777522e-05,-0.00021461162623958,0.0093158365803669,0.00050996531156334,-0.00015298854736449,-0.00015299105725033,0.0008982281343756,-0.00034835343623882,-0.00034588899118825,0.00015732012577518,0.0099907818636035,273014,8914,135,3
31907.8399,419.4304,80.064804578918,8.7672923163254e-05,-0.00021746218220498,0.0094158743760503,0.00050996715615093,-0.0001529890984847,-0.00015299162508111,0.00090173463600536,-0.00035009270551811,-0.00034765549790213,0.00015835314952493,0.009971027257403,273014,8914,134,3
32746.7007,838.8608,80.065377893466,8.6144542187632e-05,-0.00022293231423056,0.0096134401877959,0.0005099708212089,-0.00015299019327263,-0.00015299275250775,0.00090869643566347,-0.00035354759174792,-0.00035116096848702,0.00016038753673644,0.0099321259265607,273014,8914,183,4
33585.5615,838.8608,80.0659478768,8.4757063384274e-05,-0.00022817745752005,0.009809976545581,0.0005099744643498,-0.00015299128122764,-0.0001529938724052,0.0009156094699424,-0.00035698013314444,-0.000354640026081,0.0001623909151897,0.0098936282122291,273014,8914,183,4
