time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
0.1023,0.0512,80.033060507827,9.8246085535964e-05,1.5539755605794e-05,0.00015121733399414,0.00050976449918519,-0.00015292881890566,-0.00015292950373515,0.00050976587839874,-0.00015292954337608,-0.00015293015847828,8.9218227056543e-06,0.013130303649854,273014,8914,45,2
0.2047,0.1024,80.033060960157,9.8958943201463e-05,1.6100942362388e-05,0.00015173087063014,0.00050976449963179,-0.00015292881630182,-0.00015292950238718,0.00050976864072908,-0.00015293099150898,-0.00015293146827732,8.9521213671782e-06,0.013130303649854,273014,8914,41,2
0.4095,0.2048,80.0330617875,0.0001004425673915,1.7099167543594e-05,0.0001527710155159,0.0005097645001591,-0.00015292881034034,-0.00015292950044492,0.00050977417357652,-0.00015293389131347,-0.00015293409288921,9.0134899154384e-06,0.013130303649854,273014,8914,39,2
0.8191,0.4096,80.033063523052,0.00010335602374208,1.8872414854139e-05,0.00015486802756071,0.00050976450225809,-0.000152928798488,-0.00015292949803381,0.00050978528020706,-0.00015293971066796,-0.00015293936380282,9.1372136260822e-06,0.013130303649854,273014,8914,38,2
1.6383,0.8192,80.033067765089,0.00010861238331793,2.2224268681031e-05,0.00015899147043533,0.00050976451282862,-0.00015292877951862,-0.00015292949483422,0.00050980768762212,-0.00015295144549867,-0.00015295000364768,9.3804967556843e-06,0.013130303649854,273014,8914,42,2
3.2767,1.6384,80.033078386703,0.00011740877419863,2.9054191003287e-05,0.00016664944436776,0.00050976455062302,-0.00015292875683754,-0.000152929488436,0.00050985338650851,-0.00015297534899389,-0.00015297173216515,9.8323172176977e-06,0.013130303649854,273014,8914,43,2
4.9151,1.6384,80.03309080826,0.00012528856254584,3.6332704172522e-05,0.00017371980059839,0.00050976460077631,-0.00015292874429125,-0.00015292948086843,0.00050990006864109,-0.00015299973063706,-0.0001529939623874,1.0249468235305e-05,0.013130303649854,273014,8914,43,2
6.5535,1.6384,80.033103896469,0.00013246568135447,4.3683821881521e-05,0.00018025900095607,0.00050976465637973,-0.00015292873763316,-0.00015292947276958,0.00050994775324823,-0.0001530245986453,-0.00015301670862593,1.0635281056408e-05,0.013130303649854,273014,8914,43,2
8.1919,1.6384,80.033117020086,0.00013907174295524,5.0860664930108e-05,0.00018633542309115,0.00050976471363289,-0.00015292873434702,-0.00015292946475722,0.00050999641912002,-0.00015304994237504,-0.00015303996221633,1.0993789962378e-05,0.013130303649854,273014,8914,43,2
9.8303,1.6384,80.033129848091,0.00014519185112126,5.7718936882416e-05,0.00019201298961388,0.00050976477054048,-0.00015292873298253,-0.00015292945728055,0.00051004602250451,-0.0001530757408139,-0.00015306370141321,1.1328766387219e-05,0.013130303649854,273014,8914,42,2
13.1071,3.2768,80.033153009523,0.00015568773731854,6.9515603734586e-05,0.00020209656243849,0.00050976487546828,-0.00015292873292867,-0.00015292944645589,0.00051014840242846,-0.00015312888060154,-0.00015311282574318,1.1923697183871e-05,0.013130303649854,273014,8914,48,2
19.6607,6.5536,80.033191914901,0.0001718932666193,8.7294966265143e-05,0.00021886650503551,0.00050976505833396,-0.00015292873802353,-0.00015292943851901,0.00051036231317277,-0.00015323963872211,-0.00015321579265924,1.2913123797095e-05,0.013130303649854,273014,8914,84,2
32.7679,13.1072,80.033252894522,0.00019212709131639,0.0001090676298574,0.00024495180170813,0.00050976536647201,-0.00015292876727105,-0.00015292945502455,0.00051080949090359,-0.00015347072768977,-0.0001534316190374,1.4443138720688e-05,0.013128169965655,273014,8914,114,3
58.9823,26.2144,80.033347884409,0.00020996379271185,0.00012903306488704,0.00028339818931007,0.00050976589926976,-0.00015292887332133,-0.00015292954344838,0.00051172403066895,-0.00015394268711593,-0.00015387386105298,1.6657381468909e-05,0.013120392481039,273014,8914,114,3
111.4111,52.4288,80.033506852867,0.0002198466762126,0.00014187309870433,0.00033822117502608,0.00050976686838812,-0.00015292913866951,-0.0001529297843106,0.00051352638127445,-0.00015487175652791,-0.00015474667933854,1.9706715641888e-05,0.013102147331339,273014,8914,115,3
216.2687,104.8576,80.033792633039,0.00022278220294719,0.00014812746890416,0.00041520768863523,0.00050976867108368,-0.00015292967799968,-0.0001529302961599,0.00051695842043921,-0.00015664041633253,-0.00015640930718258,2.3776839241742e-05,0.013068140079581,273014,8914,154,4
425.9839,209.7152,80.034313570682,0.00022319606717063,0.00015159212074492,0.00052568156627826,0.00050977198174666,-0.0001529306774062,-0.00015293127030512,0.00052330969612976,-0.00015991467595329,-0.00015948498614114,2.9139567391907e-05,0.012999845557697,273014,8914,168,4
845.4143,419.4304,80.035240708831,0.00022460803817203,0.0001534732220493,0.00069093255802877,0.00050977788079269,-0.00015293244360878,-0.00015293303262318,0.0005347038431592,-0.00016578904233525,-0.00016500239626321,3.6157548024605e-05,0.01287351284992,273014,8914,226,5
1055.1295,209.7152,80.035681889858,0.00022520938687048,0.00015337675516427,0.00077229888405192,0.00050978068989819,-0.00015293328261527,-0.00015293387740776,0.00054014522746331,-0.00016859384180109,-0.00016763785578706,3.9170214953213e-05,0.012809844237943,273014,8914,140,3
1264.8447,209.7152,80.03610446221,0.00022585050502806,0.00015274327797014,0.00084952274564227,0.00050978338142723,-0.00015293408478434,-0.00015293469013081,0.00054536879976888,-0.00017128553026627,-0.00017016866299053,4.1835921281314e-05,0.012750364110217,273014,8914,140,3
1684.2751,419.4304,80.036891118222,0.00022716588711491,0.00015032894712321,0.0009886041324219,0.00050978839407498,-0.00015293557495709,-0.00015293621118653,0.00055511862785139,-0.00017630551472528,-0.00017489650519476,4.6265610048707e-05,0.012640284858376,273014,8914,213,5
1893.9903,209.7152,80.037271602743,0.0002275939425193,0.0001486274466847,0.0010591583365477,0.0005097908199766,-0.00015293629601984,-0.00015293694988254,0.00055984201736946,-0.00017873629907848,-0.00017718814421676,4.8314847219539e-05,0.012587294327027,273014,8914,148,3
2103.7055,209.7152,80.037640700333,0.00022792235849111,0.00014667467129097,0.0011278693428445,0.00050979317402054,-0.00015293699547862,-0.00015293766823017,0.00056442862822919,-0.00018109544067654,-0.00017941467724089,5.0229593466258e-05,0.012539163546412,273014,8914,148,3
2313.4207,209.7152,80.037999478993,0.0002281458738467,0.00014450850868144,0.0011951332453581,0.00050979546294699,-0.00015293767548011,-0.0001529383680188,0.00056889075505084,-0.00018338925665222,-0.00018158207895052,5.2030605253564e-05,0.012494091353901,273014,8914,150,3
2523.1359,209.7152,80.038348838314,0.00022826383906505,0.00014215998074371,0.0012615603104061,0.00050979769242782,-0.00015293833780668,-0.00015293905076857,0.00057323883638144,-0.00018562311590422,-0.00018369541662465,5.3736040527842e-05,0.012449200637828,273014,8914,151,3
2942.5663,419.4304,80.039015031311,0.00022826599282032,0.00013712674846543,0.0013878698192048,0.00050980194530885,-0.00015293960115557,-0.00015294035581174,0.00058153739998705,-0.00018988130288666,-0.00018773410875885,5.6831890492457e-05,0.012363082583409,273014,8914,177,4
3781.4271,838.8608,80.040244554495,0.00022734594573913,0.00012619489227867,0.0016192817001927,0.00050980979931366,-0.00015294193553421,-0.0001529427730907,0.00059687117390025,-0.00019772923607158,-0.00019521684713993,6.2165686306229e-05,0.012223767728486,273014,8914,232,5
4620.2879,838.8608,80.04139205458,0.00022519429511306,0.00011417500920352,0.0018448972272225,0.00050981713531076,-0.00015294411894638,-0.00015294503821435,0.00061119722708861,-0.00020504132634818,-0.00020222792259041,6.6917251314427e-05,0.012100869725317,273014,8914,232,5
5039.7183,419.4304,80.041947704784,0.00022366553533354,0.000107714897194,0.001960127393787,0.00050982068974939,-0.00015294517809152,-0.00015294613819235,0.00061813868258505,-0.00020857911501335,-0.00020563019410618,6.9184469687243e-05,0.012044037210225,273014,8914,202,4
5459.1487,419.4304,80.042487142139,0.00022194300371625,0.0001011606918176,0.0020740451007636,0.00050982414147153,-0.00015294620731112,-0.00015294720741943,0.0006248791739973,-0.00021200944104324,-0.00020893900621308,7.1342854312591e-05,0.011988797693477,273014,8914,162,3
6298.0095,838.8608,80.043510824296,0.00021819448783008,8.828396769318e-05,0.0022910267800149,0.00050983069350802,-0.00015294816266237,-0.00015294923835457,0.00063767104481075,-0.00021850121680356,-0.0002152365355161,7.5321740671395e-05,0.01188619413375,273014,8914,205,4
7136.8703,838.8608,80.044487455532,0.00021395665879824,7.5346860429204e-05,0.0025046828804816,0.00050983694690749,-0.00015295003110866,-0.0001529511788331,0.00064987494577766,-0.00022467791408537,-0.00022126129472655,7.9061445276733e-05,0.011791633882955,273014,8914,214,4
7975.7311,838.8608,80.045423619055,0.00020937977623307,6.2487425797001e-05,0.0027146504209484,0.00050984294305028,-0.0001529518245361,-0.00015295304084219,0.00066157048180121,-0.0002305822028615,-0.00022705020126772,8.2573505321968e-05,0.011704073801955,273014,8914,195,4
8814.5919,838.8608,80.046324578562,0.00020458410952204,4.9790239090737e-05,0.0029214369269464,0.0005098487150717,-0.00015295355239828,-0.00015295483413097,0.00067282154039238,-0.0002362485833977,-0.00023263262845224,8.5893937938619e-05,0.011621546554239,273014,8914,185,4
9234.0223,419.4304,80.046766939895,0.00020205835828079,4.3377420940896e-05,0.0030262148917649,0.00050985154973988,-0.00015295440150851,-0.0001529557154271,0.00067834435778057,-0.00023902682566757,-0.00023537609930873,8.7517736283347e-05,0.011581343200604,273014,8914,136,3
9653.4527,419.4304,80.047201716245,0.00019951463977464,3.703279470938e-05,0.0031301403165129,0.0005098543360001,-0.00015295523636989,-0.00015295658176096,0.00068377071784354,-0.00024175351214801,-0.00023807468782628,8.9102376217289e-05,0.011542544204384,273014,8914,135,3
10492.3135,838.8608,80.048043983714,0.00019455356668092,2.48019083715e-05,0.0033315216884472,0.00050985973361192,-0.00015295685402624,-0.00015295825961322,0.00069427547484045,-0.00024702150957817,-0.00024330934528983,9.2137655772372e-05,0.011468901986909,273014,8914,175,4
11331.1743,838.8608,80.048861885085,0.00018960411182579,1.2815454199815e-05,0.0035303941408277,0.0005098649755364,-0.00015295842551624,-0.00015295988937137,0.00070446834853576,-0.00025212395128823,-0.00024839773659874,9.5058168343771e-05,0.011399145130608,273014,8914,172,4
11540.8895,209.7152,80.049064918767,0.00018832125612405,9.7729871896525e-06,0.0035811425361323,0.00050986627700951,-0.00015295881583612,-0.00015296029426127,0.00070699789756391,-0.00025338966804602,-0.00024966106260576,9.5782199007133e-05,0.011382013105786,273014,8914,121,3
11750.6047,209.7152,80.049266542396,0.00018704385961815,6.749157875747e-06,0.0036317628187218,0.00050986756945536,-0.00015295920346246,-0.00015296069634853,0.00070950930795489,-0.00025464576951774,-0.00025091586879278,9.6500898012341e-05,0.011364996995531,273014,8914,120,3
12170.0351,419.4304,80.049664401544,0.00018454305003039,8.1152377053227e-07,0.0037315881544558,0.00050987011971447,-0.0001529599682858,-0.00015296148962965,0.000714462864094,-0.00025712133175812,-0.00025339287053686,9.7913771681192e-05,0.011331892654908,273014,8914,128,3
13008.8959,838.8608,80.050440393743,0.00017975419385223,-1.0665938541003e-05,0.0039260292016228,0.00050987509342208,-0.00015296145964425,-0.00015296303637146,0.00072411601476699,-0.00026193873445387,-0.00025822668290675,0.00010064665655281,0.011268603581966,273014,8914,169,4
13847.7567,838.8608,80.051198532385,0.00017508808811341,-2.1899709027516e-05,0.0041186101972214,0.00050987995271256,-0.00015296291657143,-0.00015296454768058,0.00073353788800589,-0.00026663494774033,-0.00026295045180501,0.00010330367921367,0.011207203356741,273014,8914,197,5
14686.6175,838.8608,80.051940411393,0.00017056605004401,-3.2890915304132e-05,0.0043091054278576,0.0005098847076997,-0.00015296434197512,-0.00015296602665063,0.00074274836265499,-0.0002712209198528,-0.00026757310372823,0.00010588819655734,0.011148635100464,273014,8914,198,5
15525.4783,838.8608,80.052667426481,0.00016620403807278,-4.3639314751022e-05,0.0044979874150101,0.00050988936724244,-0.00015296573842109,-0.00015296747597752,0.00075176489264948,-0.00027570625728855,-0.00027210248251709,0.00010842038087242,0.011091976069464,273014,8914,163,4
15944.9087,419.4304,80.053027460752,0.00016403254130739,-4.8997623048561e-05,0.0045931264933167,0.00050989167484252,-0.00015296642997705,-0.00015296819392109,0.00075622709078677,-0.00027792509874439,-0.000274344941098,0.00010967202179526,0.011064036964374,273014,8914,122,3
16364.3391,419.4304,80.053384127927,0.00016190781513621,-5.4291021820799e-05,0.0046878509211097,0.00050989396078273,-0.0001529671149252,-0.00015296890510665,0.00076064513879066,-0.00028012115071016,-0.00027656604732962,0.00011090737173647,0.011036290855328,273014,8914,122,3
17203.1999,838.8608,80.054084841072,0.00015790108036686,-6.4542596727708e-05,0.0048737012775543,0.00050989845116896,-0.00015296845979912,-0.00015297030168944,0.00076931668432718,-0.00028442874618638,-0.0002809282484604,0.00011332977315479,0.010982113638346,273014,8914,165,4
18042.0607,838.8608,80.054773991966,0.00015407695527075,-7.4543392641366e-05,0.005057734631983,0.00050990286708215,-0.00015296978189565,-0.00015297167493038,0.00077783575712152,-0.00028865849189197,-0.00028521585497343,0.00011568959678573,0.010929716587577,273014,8914,160,4
18880.9215,838.8608,80.05545244281,0.00015043656534443,-8.4289704704287e-05,0.0052403966224745,0.00050990721400479,-0.0001529710828622,-0.00015297302645552,0.00078621324310909,-0.00029281634937303,-0.00028943378904901,0.00011801299765058,0.010879093900089,273014,8914,164,4
19719.7823,838.8608,80.056120967546,0.00014697900814277,-9.3777758166749e-05,0.0054217402669281,0.00050991149686096,-0.00015297236419063,-0.00015297435771799,0.00079445892308687,-0.00029690766595535,-0.00029358648217917,0.00012029626526099,0.0108296082605,273014,8914,163,4
20558.6431,838.8608,80.056780264308,0.00014370147925046,-0.00010300391685657,0.0056016550992882,0.00050991572009579,-0.00015297362723973,-0.00015297567002327,0.00080258162197372,-0.00030093725716269,-0.00029767794197824,0.00012253520021991,0.010781391146477,273014,8914,161,4
21397.5039,838.8608,80.05743096595,0.00014059979496719,-0.0001119648157712,0.0057802519855933,0.00050991988774176,-0.00015297487325188,-0.00015297696455121,0.00081058933655758,-0.00030490947723764,-0.00030171180938127,0.00012474071472711,0.010734804817359,273014,8914,162,4
21816.9343,419.4304,80.057754320873,0.00013907874841931,-0.0001163989097197,0.0058701360165638,0.00050992195870651,-0.00015297549234293,-0.00015297760776303,0.00081456557673447,-0.00030688186497817,-0.00030371485315575,0.00012584114558471,0.010711901428964,273014,8914,116,3
22236.3647,419.4304,80.058075690357,0.0001376016180459,-0.00012076384487698,0.0059596689924249,0.00050992401680907,-0.00015297610749258,-0.00015297824682444,0.00081851512723919,-0.00030884101960358,-0.00030570444514356,0.00012693104272461,0.010689304366905,273014,8914,116,3
23075.2255,838.8608,80.058710823779,0.00013483863585085,-0.0001291824489581,0.0061358294290495,0.00050992808361097,-0.00015297732263543,-0.00015297950879728,0.00082631332850765,-0.00031270957349021,-0.00030963250283918,0.00012906999189406,0.010645159507832,273014,8914,162,4
23914.0863,838.8608,80.059338959734,0.00013223520699607,-0.00013732682394169,0.0063108015929285,0.00050993210501414,-0.00015297852391507,-0.00015298075595736,0.00083401665565115,-0.00031653165326449,-0.00031351217724497,0.0001311729700799,0.010601787832225,273014,8914,162,4
24752.9471,838.8608,80.059960544816,0.00012978586155216,-0.00014519508898956,0.0064843668948501,0.00050993608386996,-0.00015297971222329,-0.00015298198913562,0.00084163071969186,-0.00032031027528456,-0.00031734606189624,0.00013322881746658,0.010559274448041,273014,8914,161,4
26430.6687,1677.7216,80.061179691397,0.00012551484525836,-0.00015976879257024,0.0068221508963505,0.00050994388514383,-0.00015298204115883,-0.00015298440338003,0.00085653620110009,-0.0003277120810147,-0.00032484667948043,0.00013724606420561,0.010477502036878,273014,8914,174,4
26850.0991,419.4304,80.061483290221,0.00012446422268319,-0.00016337078532284,0.0069085239852189,0.00050994582778465,-0.00015298262109304,-0.00015298500444024,0.00086024330785522,-0.00032955332569855,-0.00032671177990532,0.00013825832893909,0.010457211973849,273014,8914,115,3
27269.5295,419.4304,80.061785542702,0.00012344883524142,-0.00016690356822527,0.0069947209125569,0.00050994776165046,-0.00015298319836245,-0.00015298560255433,0.00086393178988832,-0.00033138566321449,-0.00032856716594014,0.00013926751335955,0.010437032890213,273014,8914,115,3
27688.9599,419.4304,80.062086490254,0.00012246815218065,-0.00017036754865963,0.0070806573877393,0.00050994968700684,-0.00015298377304879,-0.000152986197803,0.00086760216855969,-0.00033320936940616,-0.00033041308299848,0.00014026876567844,0.010416935623059,273014,8914,114,3
28108.3903,419.4304,80.062386172597,0.00012152164717057,-0.00017376324400395,0.0071663165960467,0.00050995160410877,-0.00015298434523031,-0.00015298679026444,0.0008712549456855,-0.00033502470879953,-0.00033224976827196,0.00014126114027943,0.010396946692885,273014,8914,115,3
28947.2511,838.8608,80.062980596281,0.00011976937801844,-0.00018027658754783,0.0073356173470544,0.00050995540604105,-0.00015298547978682,-0.00015298796424386,0.00087849341357669,-0.0003386236504646,-0.00033588780110171,0.00014322978719072,0.010357449659828,273014,8914,162,4
30624.9727,1677.7216,80.064151445767,0.00011679052637695,-0.00019226707145151,0.0076654945221088,0.00050996289228491,-0.00015298771314065,-0.0001529902722163,0.00089272493133721,-0.00034570652342835,-0.0003430335009809,0.00014704755124122,0.01028109064627,273014,8914,244,5
31044.4031,419.4304,80.064443328552,0.0001160704677677,-0.00019521195336621,0.0077495380385532,0.000509964758414,-0.00015298826983765,-0.00015299084733541,0.00089626808184891,-0.00034747039504278,-0.0003448120455652,0.00014800225521324,0.010262119352287,273014,8914,111,3
31463.8335,419.4304,80.06473420007,0.00011538087669675,-0.00019809543561849,0.007833257943779,0.00050996661792636,-0.00015298882452557,-0.0001529914201893,0.00089979695796532,-0.00034922761726005,-0.00034658296749377,0.00014894451107214,0.010243273328495,273014,8914,141,4
31883.2639,419.4304,80.065024086722,0.00011472140320112,-0.00020091848836848,0.0079167115894998,0.00050996847099266,-0.0001529893772552,-0.00015299199083392,0.00090331191306957,-0.00035097836958644,-0.0003483464405796,0.00014987664320072,0.01022450874917,273014,8914,111,3
32302.6943,419.4304,80.065313013662,0.00011409171770555,-0.00020368210689701,0.008000220824301,0.00050997031777566,-0.00015298992807483,-0.00015299255932306,0.00090681328739065,-0.00035272282417276,-0.00035010263284013,0.00015081791690506,0.010205799370827,273014,8914,111,3
32722.1247,419.4304,80.065601004907,0.00011349148953866,-0.00020638729144695,0.0080834506288711,0.00050997215843088,-0.00015299047703054,-0.00015299312570835,0.00091030140852377,-0.0003544611461735,-0.00035185170665829,0.00015174935083218,0.010187238472956,273014,8914,111,3
32931.8399,209.7152,80.065744787444,0.00011319853154258,-0.00020772568259227,0.0081252433644846,0.00050997307736044,-0.00015299075108278,-0.00015299340841704,0.00091204219901428,-0.00035532879804054,-0.00035272448311313,0.00015221857065234,0.010177952589343,273014,8914,111,3
33141.5551,209.7152,80.065888342494,0.00011291281899772,-0.00020904972555291,0.0081670154816125,0.00050997399479978,-0.0001529910246816,-0.0001529936906135,0.00091377976683927,-0.00035619496187994,-0.00035359552545465,0.00015268816706185,0.010168691657826,273014,8914,111,3
33560.9855,419.4304,80.066174527315,0.00011237042129464,-0.00021164085831876,0.0082500938609389,0.00050997582362068,-0.00015299157003513,-0.00015299425293108,0.000917242286534,-0.00035792147134888,-0.00035533081453065,0.00015362289394169,0.010150369019321,273014,8914,111,3
34399.8463,838.8608,80.066743337858,0.00011139972892178,-0.00021660315227722,0.0084143997242416,0.00050997945795468,-0.00015299265363492,-0.00015299536958235,0.00092411879338452,-0.00036135219139743,-0.00035877516724967,0.00015547106393082,0.010114267099808,273014,8914,122,3
35238.7071,838.8608,80.067308877248,0.00011054043405231,-0.00022135371771218,0.0085779030815571,0.00050998307083588,-0.00015299373067914,-0.00015299647884728,0.00093094885551147,-0.00036476166558941,-0.0003621943286126,0.00015729662114861,0.010078702953531,273014,8914,123,3
35658.1375,419.4304,80.067590918986,0.00011013876334898,-0.00022367647432782,0.0086599716624674,0.00050998487248598,-0.00015299426773242,-0.00015299703180764,0.00093435258336187,-0.00036646124982675,-0.0003638977605892,0.00015820396625719,0.010061053983261,273014,8914,111,3
36077.5679,419.4304,80.067872181265,0.0001097642235532,-0.00022594806187058,0.0087418636203737,0.00050998666902176,-0.00015299480322126,-0.00015299758300451,0.00093774527886079,-0.00036815580381478,-0.00036559519225002,0.00015910660542476,0.010043497531435,273014,8914,111,3
36916.4287,838.8608,80.068431566638,0.00010912064492763,-0.00023029383438873,0.0089040188146138,0.00050999024151971,-0.00015299586790571,-0.00015299867834407,0.00094448815267065,-0.00037152556779223,-0.00036896688960848,0.00016089788563412,0.010008938603027,273014,8914,127,3
37755.2895,838.8608,80.068988068774,0.00010858272329821,-0.0002344448906972,0.009065533798063,0.00050999379507913,-0.00015299692677988,-0.00015299976713592,0.00095119021391775,-0.00037487683178913,-0.00037231628096529,0.00016267403497676,0.0099749604284528,273014,8914,129,3
38174.7199,419.4304,80.069265682877,0.00010834123392835,-0.00023647039680738,0.009146685264434,0.00050999556765367,-0.00015299745492045,-0.0001530003100486,0.00095453129582894,-0.0003765479679508,-0.00037398552519352,0.0001635622768674,0.0099580655847464,273014,8914,111,3
38594.1503,419.4304,80.069542607834,0.0001081254053556,-0.00023844841238498,0.009227650030698,0.00050999733569896,-0.00015299798167147,-0.00015300085139098,0.00095786265729844,-0.00037821470836816,-0.00037564944629377,0.00016444522620642,0.0099413537549533,273014,8914,111,3
39013.5807,419.4304,80.069818857661,0.00010793497649792,-0.00024037937143137,0.0093084518982629,0.0005099990993056,-0.00015299850706058,-0.00015300139119212,0.00096118449632038,-0.00037987714783405,-0.00037730814743343,0.0001653241777789,0.0099248166236221,273014,8914,111,3
39433.0111,419.4304,80.070094446103,0.00010776972480398,-0.0002422636256073,0.009389126347712,0.00051000085856225,-0.00015299903111477,-0.00015300192948009,0.00096449700602691,-0.0003815353785667,-0.00037896172949282,0.00016620026677966,0.009908381734536,273014,8914,111,3
39852.4415,419.4304,80.070369386722,0.00010762939995047,-0.00024410149319775,0.0094696556811322,0.00051000261355637,-0.00015299955386095,-0.00015300246628236,0.0009678003750034,-0.00038318949038146,-0.00038061029120887,0.00016707299810554,0.0098920779024524,273014,8914,111,3
40062.1567,209.7152,80.070506713085,0.00010756597394083,-0.00024500807122825,0.0095099507724257,0.00051000349010009,-0.00015299981493968,-0.0001530027343426,0.00096944979748248,-0.00038401552948057,-0.00038143332718411,0.00016750529931815,0.0098839361724339,273014,8914,110,3
40167.0143,104.8576,80.07057533942,0.00010753643115682,-0.00024545763849432,0.0095301472232613,0.000510003928126,-0.00015299994540193,-0.00015300286828276,0.00097027394775248,-0.00038442829693782,-0.00038184453637335,0.00016772300725894,0.0098798791983926,273014,8914,82,2
40271.8719,104.8576,80.070643927328,0.00010750793291044,-0.00024590495139434,0.0095503552910202,0.00051000436590085,-0.00015300007578841,-0.00015300300213713,0.00097109754117561,-0.00038484081369654,-0.00038225543950375,0.00016794171220139,0.0098758311379165,273014,8914,82,2
40481.5871,209.7152,80.070780939708,0.00010745618058841,-0.00024678922375333,0.0095906550754354,0.00051000524037975,-0.00015300033623544,-0.00015300326947765,0.00097274252181058,-0.0003856648535287,-0.00038307603361522,0.00016837652432655,0.0098677386512222,273014,8914,110,3
40901.0175,419.4304,80.071054315804,0.0001073767882035,-0.00024851235182169,0.0096707092880698,0.00051000698507308,-0.00015300085582323,-0.00015300380267598,0.0009760238114452,-0.00038730903241821,-0.00038471245245313,0.00016923216666653,0.0098516775743011,273014,8914,111,3
41320.4479,419.4304,80.071327090461,0.00010732145147068,-0.00025018972778745,0.0097507909232036,0.00051000872580219,-0.00015300137419598,-0.00015300433447963,0.00097929658890925,-0.00038894939026321,-0.00038634418151946,0.00017009371704878,0.0098357038965838,273014,8914,112,3
41739.8783,419.4304,80.071599276606,0.00010728985396815,-0.0002518214415039,0.0098307954416324,0.0005100104626502,-0.00015300189138022,-0.00015300486491324,0.00098256102572879,-0.0003905860078625,-0.00038797131150956,0.0001709547368238,0.0098198035924302,273014,8914,112,3
42578.7391,838.8608,80.072141259345,0.0001073152455916,-0.00025491054879222,0.0099893582330587,0.0005100139206238,-0.00015300292095155,-0.00015300592027341,0.00098905769012475,-0.00039384481509963,-0.00039120779562629,0.00017266167814938,0.0097884931384298,273014,8914,130,3
43417.5999,838.8608,80.072681078607,0.00010743232350132,-0.00025781678293231,0.010147390873646,0.00051001736429264,-0.00015300394615429,-0.00015300697050995,0.00099552338920918,-0.00039708979133925,-0.00039442715024153,0.00017435510573328,0.0097576696027973,273014,8914,127,3
44256.4607,838.8608,80.073218831488,0.00010763860623711,-0.00026053976165221,0.010304891930644,0.0005100207942792,-0.00015300496719052,-0.00015300801580121,0.0010019593661861,-0.00040032151280713,-0.00039763004209148,0.00017603280133,0.0097272243684932,273014,8914,125,3
